time,tasmin_day_HadGEM2-ES_historical
1977-01-26 00:00:00+00:00,279.53235
1977-01-27 00:00:00+00:00,283.52628
1977-01-28 00:00:00+00:00,283.51663
1977-01-29 00:00:00+00:00,279.15424
1977-01-30 00:00:00+00:00,277.43088
1977-01-31 00:00:00+00:00,276.32306
1977-02-01 00:00:00+00:00,275.74646
1977-02-02 00:00:00+00:00,278.56415
1977-02-03 00:00:00+00:00,280.16946
1977-02-04 00:00:00+00:00,274.22296
1977-02-05 00:00:00+00:00,273.17563
1977-02-06 00:00:00+00:00,274.80728
1977-02-07 00:00:00+00:00,276.51453
1977-02-08 00:00:00+00:00,277.3184
1977-02-09 00:00:00+00:00,277.61084
1977-02-10 00:00:00+00:00,275.46338
1977-02-11 00:00:00+00:00,275.1596
1977-02-12 00:00:00+00:00,280.9028
1977-02-13 00:00:00+00:00,282.4429
1977-02-14 00:00:00+00:00,280.93884
1977-02-15 00:00:00+00:00,283.0899
1977-02-16 00:00:00+00:00,277.52197
1977-02-17 00:00:00+00:00,277.99344
1977-02-18 00:00:00+00:00,279.01587
1977-02-19 00:00:00+00:00,277.43253
1977-02-20 00:00:00+00:00,282.53473
1977-02-21 00:00:00+00:00,284.66464
1977-02-22 00:00:00+00:00,284.65237
1977-02-23 00:00:00+00:00,277.35687
1977-02-24 00:00:00+00:00,277.34995
1977-02-25 00:00:00+00:00,278.50848
1977-02-26 00:00:00+00:00,278.24966
1977-02-27 00:00:00+00:00,279.16315
1977-02-28 00:00:00+00:00,281.50623
1977-03-01 00:00:00+00:00,284.28577
1977-03-02 00:00:00+00:00,280.6697
1977-03-03 00:00:00+00:00,277.2609
1977-03-04 00:00:00+00:00,275.59384
1977-03-05 00:00:00+00:00,276.50702
1977-03-06 00:00:00+00:00,273.1553
1977-03-07 00:00:00+00:00,279.74435
1977-03-08 00:00:00+00:00,282.99268
1977-03-09 00:00:00+00:00,279.1479
1977-03-10 00:00:00+00:00,279.86633
1977-03-11 00:00:00+00:00,283.51486
1977-03-12 00:00:00+00:00,281.01382
1977-03-13 00:00:00+00:00,277.79016
1977-03-14 00:00:00+00:00,276.27615
1977-03-15 00:00:00+00:00,276.65433
1977-03-16 00:00:00+00:00,277.20914
1977-03-17 00:00:00+00:00,278.19183
1977-03-18 00:00:00+00:00,279.538
1977-03-19 00:00:00+00:00,278.39944
1977-03-20 00:00:00+00:00,277.8943
1977-03-21 00:00:00+00:00,278.20203
1977-03-22 00:00:00+00:00,276.21503
1977-03-23 00:00:00+00:00,276.9862
1977-03-24 00:00:00+00:00,277.75986
1977-03-25 00:00:00+00:00,281.9901
1977-03-26 00:00:00+00:00,275.79355
1977-03-27 00:00:00+00:00,277.59546
1977-03-28 00:00:00+00:00,275.1471
1977-03-29 00:00:00+00:00,276.955
1977-03-30 00:00:00+00:00,277.22162
1977-03-31 00:00:00+00:00,277.65384
1977-04-01 00:00:00+00:00,279.13602
1977-04-02 00:00:00+00:00,280.16595
1977-04-03 00:00:00+00:00,280.45004
1977-04-04 00:00:00+00:00,281.22897
1977-04-05 00:00:00+00:00,278.8205
1977-04-06 00:00:00+00:00,279.5838
1977-04-07 00:00:00+00:00,277.56918
1977-04-08 00:00:00+00:00,276.9847
1977-04-09 00:00:00+00:00,277.10678
1977-04-10 00:00:00+00:00,278.55655
1977-04-11 00:00:00+00:00,277.57498
1977-04-12 00:00:00+00:00,276.49744
1977-04-13 00:00:00+00:00,278.8645
1977-04-14 00:00:00+00:00,279.0409
1977-04-15 00:00:00+00:00,282.3808
1977-04-16 00:00:00+00:00,284.51215
1977-04-17 00:00:00+00:00,284.9741
1977-04-18 00:00:00+00:00,279.64102
1977-04-19 00:00:00+00:00,279.13354
1977-04-20 00:00:00+00:00,280.2692
1977-04-21 00:00:00+00:00,278.3573
1977-04-22 00:00:00+00:00,285.1956
1977-04-23 00:00:00+00:00,283.30038
1977-04-24 00:00:00+00:00,281.44684
1977-04-25 00:00:00+00:00,279.8165
1977-04-26 00:00:00+00:00,276.3295
1977-04-27 00:00:00+00:00,280.57208
1977-04-28 00:00:00+00:00,280.6721
1977-04-29 00:00:00+00:00,280.40747
1977-04-30 00:00:00+00:00,277.64273
1977-05-01 00:00:00+00:00,282.2884
1977-05-02 00:00:00+00:00,283.38464
1977-05-03 00:00:00+00:00,286.8224
1977-05-04 00:00:00+00:00,285.48868
1977-05-05 00:00:00+00:00,285.81888
1977-05-06 00:00:00+00:00,284.5644
1977-05-07 00:00:00+00:00,281.90143
1977-05-08 00:00:00+00:00,280.26648
1977-05-09 00:00:00+00:00,280.74646
1977-05-10 00:00:00+00:00,279.42242
1977-05-11 00:00:00+00:00,281.28986
1977-05-12 00:00:00+00:00,282.144
1977-05-13 00:00:00+00:00,280.74136
1977-05-14 00:00:00+00:00,282.0653
1977-05-15 00:00:00+00:00,280.74835
1977-05-16 00:00:00+00:00,280.8714
1977-05-17 00:00:00+00:00,282.07864
1977-05-18 00:00:00+00:00,282.2602
1977-05-19 00:00:00+00:00,282.25446
1977-05-20 00:00:00+00:00,280.93665
1977-05-21 00:00:00+00:00,283.72784
1977-05-22 00:00:00+00:00,281.73877
1977-05-23 00:00:00+00:00,281.06046
1977-05-24 00:00:00+00:00,282.2557
1977-05-25 00:00:00+00:00,281.49457
1977-05-26 00:00:00+00:00,281.06744
1977-05-27 00:00:00+00:00,284.00137
1977-05-28 00:00:00+00:00,281.14548
1977-05-29 00:00:00+00:00,287.08984
1977-05-30 00:00:00+00:00,293.9828
1977-05-31 00:00:00+00:00,284.74234
1977-06-01 00:00:00+00:00,285.85495
1977-06-02 00:00:00+00:00,285.28387
1977-06-03 00:00:00+00:00,286.43292
1977-06-04 00:00:00+00:00,284.24475
1977-06-05 00:00:00+00:00,283.53162
1977-06-06 00:00:00+00:00,284.3796
1977-06-07 00:00:00+00:00,285.27188
1977-06-08 00:00:00+00:00,282.81747
1977-06-09 00:00:00+00:00,284.29385
1977-06-10 00:00:00+00:00,281.78876
1977-06-11 00:00:00+00:00,283.89795
1977-06-12 00:00:00+00:00,285.32053
1977-06-13 00:00:00+00:00,286.92862
1977-06-14 00:00:00+00:00,284.04678
1977-06-15 00:00:00+00:00,284.65036
1977-06-16 00:00:00+00:00,285.92743
1977-06-17 00:00:00+00:00,286.91245
1977-06-18 00:00:00+00:00,287.4455
1977-06-19 00:00:00+00:00,287.1268
1977-06-20 00:00:00+00:00,284.9181
1977-06-21 00:00:00+00:00,286.2258
1977-06-22 00:00:00+00:00,286.34918
1977-06-23 00:00:00+00:00,283.23373
1977-06-24 00:00:00+00:00,280.1818
1977-06-25 00:00:00+00:00,282.20596
1977-06-26 00:00:00+00:00,284.19778
1977-06-27 00:00:00+00:00,283.48874
1977-06-28 00:00:00+00:00,280.9227
1977-06-29 00:00:00+00:00,282.85382
1977-06-30 00:00:00+00:00,283.9804
1977-07-01 00:00:00+00:00,284.0312
1977-07-02 00:00:00+00:00,283.70383
1977-07-03 00:00:00+00:00,285.0298
1977-07-04 00:00:00+00:00,284.60355
1977-07-05 00:00:00+00:00,286.59933
1977-07-06 00:00:00+00:00,285.7619
1977-07-07 00:00:00+00:00,284.54886
1977-07-08 00:00:00+00:00,286.4708
1977-07-09 00:00:00+00:00,292.00467
1977-07-10 00:00:00+00:00,286.92114
1977-07-11 00:00:00+00:00,284.99893
1977-07-12 00:00:00+00:00,284.54297
1977-07-13 00:00:00+00:00,287.21356
1977-07-14 00:00:00+00:00,287.8258
1977-07-15 00:00:00+00:00,286.39767
1977-07-16 00:00:00+00:00,287.0374
1977-07-17 00:00:00+00:00,285.0649
1977-07-18 00:00:00+00:00,285.17398
1977-07-19 00:00:00+00:00,284.26233
1977-07-20 00:00:00+00:00,281.96368
1977-07-21 00:00:00+00:00,284.547
1977-07-22 00:00:00+00:00,283.83728
1977-07-23 00:00:00+00:00,283.17197
1977-07-24 00:00:00+00:00,283.9693
1977-07-25 00:00:00+00:00,284.66162
1977-07-26 00:00:00+00:00,284.09488
1977-07-27 00:00:00+00:00,283.5032
1977-07-28 00:00:00+00:00,283.32437
1977-07-29 00:00:00+00:00,281.60883
1977-07-30 00:00:00+00:00,282.61258
1977-07-31 00:00:00+00:00,280.7887
1977-08-01 00:00:00+00:00,281.2122
1977-08-02 00:00:00+00:00,284.0135
1977-08-03 00:00:00+00:00,283.54617
1977-08-04 00:00:00+00:00,283.78012
1977-08-05 00:00:00+00:00,285.40067
1977-08-06 00:00:00+00:00,282.86176
1977-08-07 00:00:00+00:00,280.92447
1977-08-08 00:00:00+00:00,281.82
1977-08-09 00:00:00+00:00,286.68698
1977-08-10 00:00:00+00:00,284.20236
1977-08-11 00:00:00+00:00,284.42163
1977-08-12 00:00:00+00:00,283.98126
1977-08-13 00:00:00+00:00,283.93024
1977-08-14 00:00:00+00:00,284.87692
1977-08-15 00:00:00+00:00,284.92624
1977-08-16 00:00:00+00:00,282.15988
1977-08-17 00:00:00+00:00,280.1548
1977-08-18 00:00:00+00:00,282.65002
1977-08-19 00:00:00+00:00,283.73102
1977-08-20 00:00:00+00:00,285.36835
1977-08-21 00:00:00+00:00,284.50073
1977-08-22 00:00:00+00:00,282.5066
1977-08-23 00:00:00+00:00,283.12827
1977-08-24 00:00:00+00:00,284.02658
1977-08-25 00:00:00+00:00,283.76974
1977-08-26 00:00:00+00:00,285.86826
1977-08-27 00:00:00+00:00,285.22473
1977-08-28 00:00:00+00:00,285.29916
1977-08-29 00:00:00+00:00,285.3418
1977-08-30 00:00:00+00:00,282.6869
1977-08-31 00:00:00+00:00,283.82507
1977-09-01 00:00:00+00:00,287.68384
1977-09-02 00:00:00+00:00,288.92148
1977-09-03 00:00:00+00:00,290.27756
1977-09-04 00:00:00+00:00,287.8913
1977-09-05 00:00:00+00:00,283.3252
1977-09-06 00:00:00+00:00,283.59708
1977-09-07 00:00:00+00:00,286.2992
1977-09-08 00:00:00+00:00,286.94656
1977-09-09 00:00:00+00:00,286.43127
1977-09-10 00:00:00+00:00,286.51468
1977-09-11 00:00:00+00:00,286.6657
1977-09-12 00:00:00+00:00,288.02255
1977-09-13 00:00:00+00:00,289.0914
1977-09-14 00:00:00+00:00,291.65192
1977-09-15 00:00:00+00:00,293.83072
1977-09-16 00:00:00+00:00,292.5499
1977-09-17 00:00:00+00:00,292.18347
1977-09-18 00:00:00+00:00,291.10016
1977-09-19 00:00:00+00:00,289.3068
1977-09-20 00:00:00+00:00,291.889
1977-09-21 00:00:00+00:00,287.1695
1977-09-22 00:00:00+00:00,286.15558
1977-09-23 00:00:00+00:00,286.05994
1977-09-24 00:00:00+00:00,284.1599
1977-09-25 00:00:00+00:00,284.04138
1977-09-26 00:00:00+00:00,284.19345
1977-09-27 00:00:00+00:00,280.51685
1977-09-28 00:00:00+00:00,279.1015
1977-09-29 00:00:00+00:00,278.75436
1977-09-30 00:00:00+00:00,275.49197
1977-10-01 00:00:00+00:00,279.49292
1977-10-02 00:00:00+00:00,279.7496
1977-10-03 00:00:00+00:00,281.62698
1977-10-04 00:00:00+00:00,281.89694
1977-10-05 00:00:00+00:00,282.10037
1977-10-06 00:00:00+00:00,283.23755
1977-10-07 00:00:00+00:00,281.56314
1977-10-08 00:00:00+00:00,280.16122
1977-10-09 00:00:00+00:00,278.89093
1977-10-10 00:00:00+00:00,281.05377
1977-10-11 00:00:00+00:00,284.62866
1977-10-12 00:00:00+00:00,283.22458
1977-10-13 00:00:00+00:00,284.05493
1977-10-14 00:00:00+00:00,284.15024
1977-10-15 00:00:00+00:00,283.54968
1977-10-16 00:00:00+00:00,280.9367
1977-10-17 00:00:00+00:00,280.59412
1977-10-18 00:00:00+00:00,279.92673
1977-10-19 00:00:00+00:00,279.8503
1977-10-20 00:00:00+00:00,279.60196
1977-10-21 00:00:00+00:00,286.17795
1977-10-22 00:00:00+00:00,281.1915
1977-10-23 00:00:00+00:00,278.39963
1977-10-24 00:00:00+00:00,277.13055
1977-10-25 00:00:00+00:00,278.0979
1977-10-26 00:00:00+00:00,276.96188
1977-10-27 00:00:00+00:00,276.97806
1977-10-28 00:00:00+00:00,277.66278
1977-10-29 00:00:00+00:00,280.22302
1977-10-30 00:00:00+00:00,279.30466
1977-10-31 00:00:00+00:00,280.75195
1977-11-01 00:00:00+00:00,282.48416
1977-11-02 00:00:00+00:00,283.03815
1977-11-03 00:00:00+00:00,284.99854
1977-11-04 00:00:00+00:00,278.44598
1977-11-05 00:00:00+00:00,279.96747
1977-11-06 00:00:00+00:00,276.6914
1977-11-07 00:00:00+00:00,276.48682
1977-11-08 00:00:00+00:00,277.07312
1977-11-09 00:00:00+00:00,281.88556
1977-11-10 00:00:00+00:00,284.85815
1977-11-11 00:00:00+00:00,277.88254
1977-11-12 00:00:00+00:00,278.30508
1977-11-13 00:00:00+00:00,279.86386
1977-11-14 00:00:00+00:00,277.96066
1977-11-15 00:00:00+00:00,279.722
1977-11-16 00:00:00+00:00,276.8318
1977-11-17 00:00:00+00:00,277.044
1977-11-18 00:00:00+00:00,274.16888
1977-11-19 00:00:00+00:00,280.42303
1977-11-20 00:00:00+00:00,278.66434
1977-11-21 00:00:00+00:00,278.76895
1977-11-22 00:00:00+00:00,280.20868
1977-11-23 00:00:00+00:00,280.5251
1977-11-24 00:00:00+00:00,282.49686
1977-11-25 00:00:00+00:00,277.65723
1977-11-26 00:00:00+00:00,275.11832
1977-11-27 00:00:00+00:00,276.32748
1977-11-28 00:00:00+00:00,274.6634
1977-11-29 00:00:00+00:00,275.3111
1977-11-30 00:00:00+00:00,278.95972
1977-12-01 00:00:00+00:00,278.90903
1977-12-02 00:00:00+00:00,278.37793
1977-12-03 00:00:00+00:00,279.79138
1977-12-04 00:00:00+00:00,281.36893
1977-12-05 00:00:00+00:00,273.68222
1977-12-06 00:00:00+00:00,275.2089
1977-12-07 00:00:00+00:00,275.95148
1977-12-08 00:00:00+00:00,275.65662
1977-12-09 00:00:00+00:00,281.88406
1977-12-10 00:00:00+00:00,273.10217
1977-12-11 00:00:00+00:00,272.3469
1977-12-12 00:00:00+00:00,272.02222
1977-12-13 00:00:00+00:00,274.82843
1977-12-14 00:00:00+00:00,275.80426
1977-12-15 00:00:00+00:00,276.9452
1977-12-16 00:00:00+00:00,270.35458
1977-12-17 00:00:00+00:00,268.22516
1977-12-18 00:00:00+00:00,269.42877
1977-12-19 00:00:00+00:00,270.37796
1977-12-20 00:00:00+00:00,271.9122
1977-12-21 00:00:00+00:00,270.52744
1977-12-22 00:00:00+00:00,274.38214
1977-12-23 00:00:00+00:00,279.24158
1977-12-24 00:00:00+00:00,282.20557
1977-12-25 00:00:00+00:00,278.68036
1977-12-26 00:00:00+00:00,279.1157
1977-12-27 00:00:00+00:00,278.17603
1977-12-28 00:00:00+00:00,279.66406
1977-12-29 00:00:00+00:00,275.40424
1977-12-30 00:00:00+00:00,272.87274
1977-12-31 00:00:00+00:00,275.65466
1978-01-01 00:00:00+00:00,278.57703
1978-01-02 00:00:00+00:00,281.9106
1978-01-03 00:00:00+00:00,280.82114
1978-01-04 00:00:00+00:00,277.0053
1978-01-05 00:00:00+00:00,280.9953
1978-01-06 00:00:00+00:00,268.9959
1978-01-07 00:00:00+00:00,268.33414
1978-01-08 00:00:00+00:00,272.65262
1978-01-09 00:00:00+00:00,270.71326
1978-01-10 00:00:00+00:00,269.86276
1978-01-11 00:00:00+00:00,272.74857
1978-01-12 00:00:00+00:00,273.07007
1978-01-13 00:00:00+00:00,272.77975
1978-01-14 00:00:00+00:00,277.93408
1978-01-15 00:00:00+00:00,275.82263
1978-01-16 00:00:00+00:00,271.6069
1978-01-17 00:00:00+00:00,273.38525
1978-01-18 00:00:00+00:00,273.55145
1978-01-19 00:00:00+00:00,275.02643
1978-01-20 00:00:00+00:00,271.09308
1978-01-21 00:00:00+00:00,272.545
1978-01-22 00:00:00+00:00,270.3523
1978-01-23 00:00:00+00:00,270.03152
1978-01-24 00:00:00+00:00,272.94308
1978-01-25 00:00:00+00:00,275.09824
1978-01-26 00:00:00+00:00,275.62927
1978-01-27 00:00:00+00:00,275.67294
1978-01-28 00:00:00+00:00,280.91766
1978-01-29 00:00:00+00:00,283.2644
1978-01-30 00:00:00+00:00,271.29276
1978-01-31 00:00:00+00:00,272.85846
1978-02-01 00:00:00+00:00,276.49738
1978-02-02 00:00:00+00:00,276.07693
1978-02-03 00:00:00+00:00,275.58594
1978-02-04 00:00:00+00:00,278.49854
1978-02-05 00:00:00+00:00,274.27072
1978-02-06 00:00:00+00:00,272.51303
1978-02-07 00:00:00+00:00,274.31848
1978-02-08 00:00:00+00:00,272.72614
1978-02-09 00:00:00+00:00,272.21136
1978-02-10 00:00:00+00:00,273.79678
1978-02-11 00:00:00+00:00,270.1648
1978-02-12 00:00:00+00:00,272.69388
1978-02-13 00:00:00+00:00,274.79828
1978-02-14 00:00:00+00:00,276.30545
1978-02-15 00:00:00+00:00,279.87888
1978-02-16 00:00:00+00:00,280.42422
1978-02-17 00:00:00+00:00,282.93726
1978-02-18 00:00:00+00:00,277.1114
1978-02-19 00:00:00+00:00,278.91718
1978-02-20 00:00:00+00:00,280.7985
1978-02-21 00:00:00+00:00,279.17673
1978-02-22 00:00:00+00:00,279.33847
1978-02-23 00:00:00+00:00,278.96637
1978-02-24 00:00:00+00:00,277.4083
1978-02-25 00:00:00+00:00,281.67084
1978-02-26 00:00:00+00:00,282.5334
1978-02-27 00:00:00+00:00,284.11154
1978-02-28 00:00:00+00:00,286.4149
1978-03-01 00:00:00+00:00,278.52286
1978-03-02 00:00:00+00:00,278.1522
1978-03-03 00:00:00+00:00,281.22058
1978-03-04 00:00:00+00:00,280.73917
1978-03-05 00:00:00+00:00,274.34344
1978-03-06 00:00:00+00:00,273.94748
1978-03-07 00:00:00+00:00,278.35352
1978-03-08 00:00:00+00:00,273.7188
1978-03-09 00:00:00+00:00,284.22446
1978-03-10 00:00:00+00:00,284.43964
1978-03-11 00:00:00+00:00,280.10306
1978-03-12 00:00:00+00:00,275.42993
1978-03-13 00:00:00+00:00,282.19998
1978-03-14 00:00:00+00:00,280.56766
1978-03-15 00:00:00+00:00,279.5144
1978-03-16 00:00:00+00:00,277.94843
1978-03-17 00:00:00+00:00,283.91943
1978-03-18 00:00:00+00:00,281.5881
1978-03-19 00:00:00+00:00,278.99863
1978-03-20 00:00:00+00:00,281.0654
1978-03-21 00:00:00+00:00,277.9137
1978-03-22 00:00:00+00:00,276.12305
1978-03-23 00:00:00+00:00,276.24957
1978-03-24 00:00:00+00:00,280.9708
1978-03-25 00:00:00+00:00,278.42413
1978-03-26 00:00:00+00:00,279.11835
1978-03-27 00:00:00+00:00,281.77985
1978-03-28 00:00:00+00:00,283.60983
1978-03-29 00:00:00+00:00,285.82367
1978-03-30 00:00:00+00:00,284.61017
1978-03-31 00:00:00+00:00,284.37408
1978-04-01 00:00:00+00:00,281.5212
1978-04-02 00:00:00+00:00,281.09085
1978-04-03 00:00:00+00:00,279.3
1978-04-04 00:00:00+00:00,275.9463
1978-04-05 00:00:00+00:00,277.63864
1978-04-06 00:00:00+00:00,278.11093
1978-04-07 00:00:00+00:00,281.47073
1978-04-08 00:00:00+00:00,278.194
1978-04-09 00:00:00+00:00,283.4091
1978-04-10 00:00:00+00:00,283.10385
1978-04-11 00:00:00+00:00,280.5728
1978-04-12 00:00:00+00:00,280.84796
1978-04-13 00:00:00+00:00,284.1598
1978-04-14 00:00:00+00:00,280.55643
1978-04-15 00:00:00+00:00,279.8072
1978-04-16 00:00:00+00:00,279.80435
1978-04-17 00:00:00+00:00,276.5122
1978-04-18 00:00:00+00:00,279.0502
1978-04-19 00:00:00+00:00,278.69467
1978-04-20 00:00:00+00:00,279.14594
1978-04-21 00:00:00+00:00,282.9232
1978-04-22 00:00:00+00:00,278.88852
1978-04-23 00:00:00+00:00,278.61887
1978-04-24 00:00:00+00:00,279.168
1978-04-25 00:00:00+00:00,281.65192
1978-04-26 00:00:00+00:00,281.11176
1978-04-27 00:00:00+00:00,281.6628
1978-04-28 00:00:00+00:00,281.13297
1978-04-29 00:00:00+00:00,282.5672
1978-04-30 00:00:00+00:00,281.45374
1978-05-01 00:00:00+00:00,280.9983
1978-05-02 00:00:00+00:00,280.24704
1978-05-03 00:00:00+00:00,278.97034
1978-05-04 00:00:00+00:00,282.63
1978-05-05 00:00:00+00:00,284.19708
1978-05-06 00:00:00+00:00,282.17
1978-05-07 00:00:00+00:00,276.3821
1978-05-08 00:00:00+00:00,277.3347
1978-05-09 00:00:00+00:00,277.09863
1978-05-10 00:00:00+00:00,282.09326
1978-05-11 00:00:00+00:00,279.4161
1978-05-12 00:00:00+00:00,276.25815
1978-05-13 00:00:00+00:00,277.57922
1978-05-14 00:00:00+00:00,278.61304
1978-05-15 00:00:00+00:00,277.91547
1978-05-16 00:00:00+00:00,277.83176
1978-05-17 00:00:00+00:00,277.0995
1978-05-18 00:00:00+00:00,278.8541
1978-05-19 00:00:00+00:00,279.4531
1978-05-20 00:00:00+00:00,280.77344
1978-05-21 00:00:00+00:00,280.85962
1978-05-22 00:00:00+00:00,278.74445
1978-05-23 00:00:00+00:00,279.9739
1978-05-24 00:00:00+00:00,280.33087
1978-05-25 00:00:00+00:00,280.95377
1978-05-26 00:00:00+00:00,280.1784
1978-05-27 00:00:00+00:00,283.11877
1978-05-28 00:00:00+00:00,281.47226
1978-05-29 00:00:00+00:00,281.11084
1978-05-30 00:00:00+00:00,282.0062
1978-05-31 00:00:00+00:00,279.12247
1978-06-01 00:00:00+00:00,280.9122
1978-06-02 00:00:00+00:00,282.84006
1978-06-03 00:00:00+00:00,282.42477
1978-06-04 00:00:00+00:00,279.15546
1978-06-05 00:00:00+00:00,282.0439
1978-06-06 00:00:00+00:00,282.904
1978-06-07 00:00:00+00:00,283.27728
1978-06-08 00:00:00+00:00,283.16248
1978-06-09 00:00:00+00:00,283.32697
1978-06-10 00:00:00+00:00,284.38287
1978-06-11 00:00:00+00:00,284.66425
1978-06-12 00:00:00+00:00,283.62375
1978-06-13 00:00:00+00:00,283.14246
1978-06-14 00:00:00+00:00,284.63928
1978-06-15 00:00:00+00:00,281.84067
1978-06-16 00:00:00+00:00,280.19492
1978-06-17 00:00:00+00:00,277.86993
1978-06-18 00:00:00+00:00,280.57104
1978-06-19 00:00:00+00:00,283.27036
1978-06-20 00:00:00+00:00,280.12656
1978-06-21 00:00:00+00:00,277.7247
1978-06-22 00:00:00+00:00,278.52014
1978-06-23 00:00:00+00:00,280.31726
1978-06-24 00:00:00+00:00,281.5422
1978-06-25 00:00:00+00:00,280.94604
1978-06-26 00:00:00+00:00,283.3938
1978-06-27 00:00:00+00:00,282.648
1978-06-28 00:00:00+00:00,282.8763
1978-06-29 00:00:00+00:00,282.7822
1978-06-30 00:00:00+00:00,285.86472
1978-07-01 00:00:00+00:00,287.5114
1978-07-02 00:00:00+00:00,290.6443
1978-07-03 00:00:00+00:00,290.7273
1978-07-04 00:00:00+00:00,291.3214
1978-07-05 00:00:00+00:00,284.2577
1978-07-06 00:00:00+00:00,282.081
1978-07-07 00:00:00+00:00,284.3413
1978-07-08 00:00:00+00:00,288.91562
1978-07-09 00:00:00+00:00,289.7316
1978-07-10 00:00:00+00:00,286.9551
1978-07-11 00:00:00+00:00,286.1115
1978-07-12 00:00:00+00:00,290.58517
1978-07-13 00:00:00+00:00,287.62988
1978-07-14 00:00:00+00:00,284.61118
1978-07-15 00:00:00+00:00,284.71216
1978-07-16 00:00:00+00:00,284.9215
1978-07-17 00:00:00+00:00,285.81192
1978-07-18 00:00:00+00:00,284.15222
1978-07-19 00:00:00+00:00,283.25085
1978-07-20 00:00:00+00:00,282.89008
1978-07-21 00:00:00+00:00,283.33044
1978-07-22 00:00:00+00:00,287.31335
1978-07-23 00:00:00+00:00,288.16122
1978-07-24 00:00:00+00:00,287.222
1978-07-25 00:00:00+00:00,286.9785
1978-07-26 00:00:00+00:00,286.8316
1978-07-27 00:00:00+00:00,285.70374
1978-07-28 00:00:00+00:00,283.9999
1978-07-29 00:00:00+00:00,286.06155
1978-07-30 00:00:00+00:00,285.7016
1978-07-31 00:00:00+00:00,288.37006
1978-08-01 00:00:00+00:00,289.99533
1978-08-02 00:00:00+00:00,287.03168
1978-08-03 00:00:00+00:00,286.04144
1978-08-04 00:00:00+00:00,286.37112
1978-08-05 00:00:00+00:00,286.3589
1978-08-06 00:00:00+00:00,286.9841
1978-08-07 00:00:00+00:00,285.6546
1978-08-08 00:00:00+00:00,284.37488
1978-08-09 00:00:00+00:00,284.16757
1978-08-10 00:00:00+00:00,282.6539
1978-08-11 00:00:00+00:00,282.73532
1978-08-12 00:00:00+00:00,282.6723
1978-08-13 00:00:00+00:00,283.6881
1978-08-14 00:00:00+00:00,285.36804
1978-08-15 00:00:00+00:00,286.1175
1978-08-16 00:00:00+00:00,285.8525
1978-08-17 00:00:00+00:00,284.2199
1978-08-18 00:00:00+00:00,284.0844
1978-08-19 00:00:00+00:00,283.98492
1978-08-20 00:00:00+00:00,284.55084
1978-08-21 00:00:00+00:00,283.4677
1978-08-22 00:00:00+00:00,282.80423
1978-08-23 00:00:00+00:00,284.52255
1978-08-24 00:00:00+00:00,283.5683
1978-08-25 00:00:00+00:00,284.3843
1978-08-26 00:00:00+00:00,283.1471
1978-08-27 00:00:00+00:00,283.03842
1978-08-28 00:00:00+00:00,284.43222
1978-08-29 00:00:00+00:00,285.32904
1978-08-30 00:00:00+00:00,282.15936
1978-08-31 00:00:00+00:00,281.83755
1978-09-01 00:00:00+00:00,279.42706
1978-09-02 00:00:00+00:00,282.06454
1978-09-03 00:00:00+00:00,283.14163
1978-09-04 00:00:00+00:00,283.17477
1978-09-05 00:00:00+00:00,285.42154
1978-09-06 00:00:00+00:00,285.1415
1978-09-07 00:00:00+00:00,281.87863
1978-09-08 00:00:00+00:00,281.49823
1978-09-09 00:00:00+00:00,281.32535
1978-09-10 00:00:00+00:00,282.88004
1978-09-11 00:00:00+00:00,282.70715
1978-09-12 00:00:00+00:00,284.1862
1978-09-13 00:00:00+00:00,286.70673
1978-09-14 00:00:00+00:00,285.66028
1978-09-15 00:00:00+00:00,284.1627
1978-09-16 00:00:00+00:00,283.39465
1978-09-17 00:00:00+00:00,285.2411
1978-09-18 00:00:00+00:00,284.42944
1978-09-19 00:00:00+00:00,283.7737
1978-09-20 00:00:00+00:00,284.42105
1978-09-21 00:00:00+00:00,282.33286
1978-09-22 00:00:00+00:00,283.78085
1978-09-23 00:00:00+00:00,283.75357
1978-09-24 00:00:00+00:00,282.31073
1978-09-25 00:00:00+00:00,284.17255
1978-09-26 00:00:00+00:00,283.9484
1978-09-27 00:00:00+00:00,283.85532
1978-09-28 00:00:00+00:00,282.21957
1978-09-29 00:00:00+00:00,283.24994
1978-09-30 00:00:00+00:00,282.91614
1978-10-01 00:00:00+00:00,286.03235
1978-10-02 00:00:00+00:00,283.33276
1978-10-03 00:00:00+00:00,281.75684
1978-10-04 00:00:00+00:00,281.25797
1978-10-05 00:00:00+00:00,280.93954
1978-10-06 00:00:00+00:00,280.41086
1978-10-07 00:00:00+00:00,281.40436
1978-10-08 00:00:00+00:00,281.59247
1978-10-09 00:00:00+00:00,280.93903
1978-10-10 00:00:00+00:00,279.9198
1978-10-11 00:00:00+00:00,280.5237
1978-10-12 00:00:00+00:00,279.50256
1978-10-13 00:00:00+00:00,280.9349
