time,tasmax_day_MIROC5_historical
1966-09-09 00:00:00+00:00,300.34274
1966-09-10 00:00:00+00:00,296.83188
1966-09-11 00:00:00+00:00,301.26663
1966-09-12 00:00:00+00:00,304.8672
1966-09-13 00:00:00+00:00,306.2813
1966-09-14 00:00:00+00:00,307.70096
1966-09-15 00:00:00+00:00,309.64658
1966-09-16 00:00:00+00:00,309.32596
1966-09-17 00:00:00+00:00,311.5409
1966-09-18 00:00:00+00:00,308.83627
1966-09-19 00:00:00+00:00,307.96902
1966-09-20 00:00:00+00:00,299.2627
1966-09-21 00:00:00+00:00,300.18085
1966-09-22 00:00:00+00:00,304.4347
1966-09-23 00:00:00+00:00,306.92545
1966-09-24 00:00:00+00:00,307.93152
1966-09-25 00:00:00+00:00,303.52042
1966-09-26 00:00:00+00:00,299.47174
1966-09-27 00:00:00+00:00,296.58533
1966-09-28 00:00:00+00:00,299.80325
1966-09-29 00:00:00+00:00,301.5167
1966-09-30 00:00:00+00:00,305.4137
1966-10-01 00:00:00+00:00,303.41562
1966-10-02 00:00:00+00:00,301.07614
1966-10-03 00:00:00+00:00,296.06375
1966-10-04 00:00:00+00:00,297.78592
1966-10-05 00:00:00+00:00,296.87744
1966-10-06 00:00:00+00:00,301.7835
1966-10-07 00:00:00+00:00,302.84738
1966-10-08 00:00:00+00:00,295.38922
1966-10-09 00:00:00+00:00,291.52304
1966-10-10 00:00:00+00:00,290.87848
1966-10-11 00:00:00+00:00,290.19623
1966-10-12 00:00:00+00:00,292.3439
1966-10-13 00:00:00+00:00,298.92212
1966-10-14 00:00:00+00:00,299.32697
1966-10-15 00:00:00+00:00,299.87268
1966-10-16 00:00:00+00:00,299.6998
1966-10-17 00:00:00+00:00,300.2905
1966-10-18 00:00:00+00:00,298.45267
1966-10-19 00:00:00+00:00,297.7854
1966-10-20 00:00:00+00:00,297.32108
1966-10-21 00:00:00+00:00,289.92245
1966-10-22 00:00:00+00:00,294.4663
1966-10-23 00:00:00+00:00,298.0999
1966-10-24 00:00:00+00:00,302.35358
1966-10-25 00:00:00+00:00,302.62662
1966-10-26 00:00:00+00:00,303.25876
1966-10-27 00:00:00+00:00,303.44662
1966-10-28 00:00:00+00:00,301.51462
1966-10-29 00:00:00+00:00,291.6693
1966-10-30 00:00:00+00:00,289.6689
1966-10-31 00:00:00+00:00,289.63278
1966-11-01 00:00:00+00:00,289.488
1966-11-02 00:00:00+00:00,294.77362
1966-11-03 00:00:00+00:00,292.61932
1966-11-04 00:00:00+00:00,296.4315
1966-11-05 00:00:00+00:00,297.1573
1966-11-06 00:00:00+00:00,298.68326
1966-11-07 00:00:00+00:00,299.87985
1966-11-08 00:00:00+00:00,298.44873
1966-11-09 00:00:00+00:00,295.449
1966-11-10 00:00:00+00:00,295.85623
1966-11-11 00:00:00+00:00,296.01135
1966-11-12 00:00:00+00:00,295.29572
1966-11-13 00:00:00+00:00,290.29926
1966-11-14 00:00:00+00:00,288.8972
1966-11-15 00:00:00+00:00,287.68402
1966-11-16 00:00:00+00:00,286.04248
1966-11-17 00:00:00+00:00,289.18118
1966-11-18 00:00:00+00:00,289.62585
1966-11-19 00:00:00+00:00,288.79428
1966-11-20 00:00:00+00:00,288.81982
1966-11-21 00:00:00+00:00,288.6907
1966-11-22 00:00:00+00:00,289.2066
1966-11-23 00:00:00+00:00,290.8903
1966-11-24 00:00:00+00:00,289.8724
1966-11-25 00:00:00+00:00,289.36014
1966-11-26 00:00:00+00:00,289.0092
1966-11-27 00:00:00+00:00,289.0142
1966-11-28 00:00:00+00:00,287.48608
1966-11-29 00:00:00+00:00,288.66953
1966-11-30 00:00:00+00:00,286.68604
1966-12-01 00:00:00+00:00,286.70325
1966-12-02 00:00:00+00:00,288.09055
1966-12-03 00:00:00+00:00,289.08005
1966-12-04 00:00:00+00:00,291.20853
1966-12-05 00:00:00+00:00,287.91318
1966-12-06 00:00:00+00:00,287.1847
1966-12-07 00:00:00+00:00,288.10205
1966-12-08 00:00:00+00:00,288.8977
1966-12-09 00:00:00+00:00,285.98856
1966-12-10 00:00:00+00:00,288.71277
1966-12-11 00:00:00+00:00,288.31384
1966-12-12 00:00:00+00:00,285.99887
1966-12-13 00:00:00+00:00,284.16998
1966-12-14 00:00:00+00:00,284.64423
1966-12-15 00:00:00+00:00,283.4795
1966-12-16 00:00:00+00:00,283.1128
1966-12-17 00:00:00+00:00,281.73718
1966-12-18 00:00:00+00:00,283.48737
1966-12-19 00:00:00+00:00,283.80612
1966-12-20 00:00:00+00:00,283.21826
1966-12-21 00:00:00+00:00,283.25705
1966-12-22 00:00:00+00:00,279.83978
1966-12-23 00:00:00+00:00,278.94278
1966-12-24 00:00:00+00:00,279.6176
1966-12-25 00:00:00+00:00,281.05447
1966-12-26 00:00:00+00:00,280.90286
1966-12-27 00:00:00+00:00,288.0004
1966-12-28 00:00:00+00:00,289.13892
1966-12-29 00:00:00+00:00,287.42865
1966-12-30 00:00:00+00:00,288.40103
1966-12-31 00:00:00+00:00,289.53226
1967-01-01 00:00:00+00:00,292.15906
1967-01-02 00:00:00+00:00,290.64343
1967-01-03 00:00:00+00:00,287.59012
1967-01-04 00:00:00+00:00,288.86362
1967-01-05 00:00:00+00:00,288.0823
1967-01-06 00:00:00+00:00,285.87582
1967-01-07 00:00:00+00:00,287.19028
1967-01-08 00:00:00+00:00,288.855
1967-01-09 00:00:00+00:00,286.05014
1967-01-10 00:00:00+00:00,285.63895
1967-01-11 00:00:00+00:00,287.21057
1967-01-12 00:00:00+00:00,289.34915
1967-01-13 00:00:00+00:00,287.83545
1967-01-14 00:00:00+00:00,287.5791
1967-01-15 00:00:00+00:00,286.28424
1967-01-16 00:00:00+00:00,285.15143
1967-01-17 00:00:00+00:00,285.9974
1967-01-18 00:00:00+00:00,286.07794
1967-01-19 00:00:00+00:00,286.69815
1967-01-20 00:00:00+00:00,285.9081
1967-01-21 00:00:00+00:00,286.0408
1967-01-22 00:00:00+00:00,286.5979
1967-01-23 00:00:00+00:00,286.99988
1967-01-24 00:00:00+00:00,288.5558
1967-01-25 00:00:00+00:00,287.8313
1967-01-26 00:00:00+00:00,287.78577
1967-01-27 00:00:00+00:00,286.9883
1967-01-28 00:00:00+00:00,286.89508
1967-01-29 00:00:00+00:00,290.04788
1967-01-30 00:00:00+00:00,291.03784
1967-01-31 00:00:00+00:00,292.86404
1967-02-01 00:00:00+00:00,291.9437
1967-02-02 00:00:00+00:00,293.65073
1967-02-03 00:00:00+00:00,292.9128
1967-02-04 00:00:00+00:00,290.27466
1967-02-05 00:00:00+00:00,291.87473
1967-02-06 00:00:00+00:00,290.38416
1967-02-07 00:00:00+00:00,287.41815
1967-02-08 00:00:00+00:00,285.8712
1967-02-09 00:00:00+00:00,288.6064
1967-02-10 00:00:00+00:00,290.99237
1967-02-11 00:00:00+00:00,290.53323
1967-02-12 00:00:00+00:00,288.06418
1967-02-13 00:00:00+00:00,289.73782
1967-02-14 00:00:00+00:00,287.88147
1967-02-15 00:00:00+00:00,285.2707
1967-02-16 00:00:00+00:00,289.2821
1967-02-17 00:00:00+00:00,289.3525
1967-02-18 00:00:00+00:00,289.42657
1967-02-19 00:00:00+00:00,287.33514
1967-02-20 00:00:00+00:00,288.50177
1967-02-21 00:00:00+00:00,290.46786
1967-02-22 00:00:00+00:00,289.4426
1967-02-23 00:00:00+00:00,289.38605
1967-02-24 00:00:00+00:00,288.735
1967-02-25 00:00:00+00:00,288.68854
1967-02-26 00:00:00+00:00,291.74957
1967-02-27 00:00:00+00:00,291.89792
1967-02-28 00:00:00+00:00,293.64655
1967-03-01 00:00:00+00:00,291.32266
1967-03-02 00:00:00+00:00,287.5732
1967-03-03 00:00:00+00:00,287.98615
1967-03-04 00:00:00+00:00,289.5303
1967-03-05 00:00:00+00:00,289.9247
1967-03-06 00:00:00+00:00,286.1846
1967-03-07 00:00:00+00:00,287.4816
1967-03-08 00:00:00+00:00,285.97214
1967-03-09 00:00:00+00:00,287.03317
1967-03-10 00:00:00+00:00,293.06714
1967-03-11 00:00:00+00:00,294.26648
1967-03-12 00:00:00+00:00,288.92957
1967-03-13 00:00:00+00:00,287.04214
1967-03-14 00:00:00+00:00,285.32736
1967-03-15 00:00:00+00:00,285.0591
1967-03-16 00:00:00+00:00,286.81296
1967-03-17 00:00:00+00:00,287.54242
1967-03-18 00:00:00+00:00,290.97498
1967-03-19 00:00:00+00:00,289.8592
1967-03-20 00:00:00+00:00,289.25876
1967-03-21 00:00:00+00:00,292.81305
1967-03-22 00:00:00+00:00,291.20633
1967-03-23 00:00:00+00:00,289.16635
1967-03-24 00:00:00+00:00,291.14862
1967-03-25 00:00:00+00:00,296.14404
1967-03-26 00:00:00+00:00,298.45322
1967-03-27 00:00:00+00:00,300.14648
1967-03-28 00:00:00+00:00,297.04788
1967-03-29 00:00:00+00:00,294.259
1967-03-30 00:00:00+00:00,292.36005
1967-03-31 00:00:00+00:00,291.1639
1967-04-01 00:00:00+00:00,289.10583
1967-04-02 00:00:00+00:00,289.79837
1967-04-03 00:00:00+00:00,295.46506
1967-04-04 00:00:00+00:00,296.5356
1967-04-05 00:00:00+00:00,297.02072
1967-04-06 00:00:00+00:00,293.45685
1967-04-07 00:00:00+00:00,293.26764
1967-04-08 00:00:00+00:00,290.55838
1967-04-09 00:00:00+00:00,287.16122
1967-04-10 00:00:00+00:00,287.17902
1967-04-11 00:00:00+00:00,289.96002
1967-04-12 00:00:00+00:00,290.7678
1967-04-13 00:00:00+00:00,289.1291
1967-04-14 00:00:00+00:00,292.50717
1967-04-15 00:00:00+00:00,295.34943
1967-04-16 00:00:00+00:00,294.1359
1967-04-17 00:00:00+00:00,290.8115
1967-04-18 00:00:00+00:00,292.05585
1967-04-19 00:00:00+00:00,291.59833
1967-04-20 00:00:00+00:00,293.5304
1967-04-21 00:00:00+00:00,299.12234
1967-04-22 00:00:00+00:00,297.1452
1967-04-23 00:00:00+00:00,296.24002
1967-04-24 00:00:00+00:00,298.3277
1967-04-25 00:00:00+00:00,300.57565
1967-04-26 00:00:00+00:00,298.57828
1967-04-27 00:00:00+00:00,297.65503
1967-04-28 00:00:00+00:00,296.64868
1967-04-29 00:00:00+00:00,298.8088
1967-04-30 00:00:00+00:00,298.8987
1967-05-01 00:00:00+00:00,296.228
1967-05-02 00:00:00+00:00,291.2342
1967-05-03 00:00:00+00:00,290.39087
1967-05-04 00:00:00+00:00,290.19156
1967-05-05 00:00:00+00:00,294.88858
1967-05-06 00:00:00+00:00,298.7669
1967-05-07 00:00:00+00:00,298.5561
1967-05-08 00:00:00+00:00,295.69205
1967-05-09 00:00:00+00:00,293.18546
1967-05-10 00:00:00+00:00,291.52246
1967-05-11 00:00:00+00:00,288.06042
1967-05-12 00:00:00+00:00,290.22617
1967-05-13 00:00:00+00:00,287.7855
1967-05-14 00:00:00+00:00,287.1009
1967-05-15 00:00:00+00:00,295.39166
1967-05-16 00:00:00+00:00,298.8059
1967-05-17 00:00:00+00:00,298.14557
1967-05-18 00:00:00+00:00,294.55646
1967-05-19 00:00:00+00:00,295.5055
1967-05-20 00:00:00+00:00,299.19412
1967-05-21 00:00:00+00:00,300.88464
1967-05-22 00:00:00+00:00,301.32413
1967-05-23 00:00:00+00:00,303.6249
1967-05-24 00:00:00+00:00,299.19998
1967-05-25 00:00:00+00:00,297.7785
1967-05-26 00:00:00+00:00,298.0036
1967-05-27 00:00:00+00:00,297.61627
1967-05-28 00:00:00+00:00,303.06097
1967-05-29 00:00:00+00:00,308.5235
1967-05-30 00:00:00+00:00,302.8289
1967-05-31 00:00:00+00:00,296.84305
1967-06-01 00:00:00+00:00,294.8531
1967-06-02 00:00:00+00:00,294.79807
1967-06-03 00:00:00+00:00,291.0686
1967-06-04 00:00:00+00:00,294.18796
1967-06-05 00:00:00+00:00,296.71414
1967-06-06 00:00:00+00:00,302.8082
1967-06-07 00:00:00+00:00,303.10754
1967-06-08 00:00:00+00:00,299.59677
1967-06-09 00:00:00+00:00,300.03436
1967-06-10 00:00:00+00:00,298.40628
1967-06-11 00:00:00+00:00,298.98862
1967-06-12 00:00:00+00:00,296.6178
1967-06-13 00:00:00+00:00,301.95352
1967-06-14 00:00:00+00:00,302.33008
1967-06-15 00:00:00+00:00,302.19083
1967-06-16 00:00:00+00:00,304.9163
1967-06-17 00:00:00+00:00,305.83276
1967-06-18 00:00:00+00:00,301.61703
1967-06-19 00:00:00+00:00,299.4319
1967-06-20 00:00:00+00:00,304.51633
1967-06-21 00:00:00+00:00,307.44446
1967-06-22 00:00:00+00:00,307.7952
1967-06-23 00:00:00+00:00,307.99722
1967-06-24 00:00:00+00:00,307.13412
1967-06-25 00:00:00+00:00,305.9842
1967-06-26 00:00:00+00:00,305.48035
1967-06-27 00:00:00+00:00,308.4031
1967-06-28 00:00:00+00:00,305.92285
1967-06-29 00:00:00+00:00,302.1132
1967-06-30 00:00:00+00:00,296.89365
1967-07-01 00:00:00+00:00,301.43402
1967-07-02 00:00:00+00:00,303.6969
1967-07-03 00:00:00+00:00,301.02875
1967-07-04 00:00:00+00:00,299.3588
1967-07-05 00:00:00+00:00,298.27222
1967-07-06 00:00:00+00:00,300.32425
1967-07-07 00:00:00+00:00,301.26733
1967-07-08 00:00:00+00:00,303.52103
1967-07-09 00:00:00+00:00,302.82516
1967-07-10 00:00:00+00:00,298.9427
1967-07-11 00:00:00+00:00,297.03384
1967-07-12 00:00:00+00:00,299.86984
1967-07-13 00:00:00+00:00,300.5835
1967-07-14 00:00:00+00:00,301.5801
1967-07-15 00:00:00+00:00,300.36316
1967-07-16 00:00:00+00:00,304.909
1967-07-17 00:00:00+00:00,309.3117
1967-07-18 00:00:00+00:00,310.33746
1967-07-19 00:00:00+00:00,305.1334
1967-07-20 00:00:00+00:00,300.2991
1967-07-21 00:00:00+00:00,301.33167
1967-07-22 00:00:00+00:00,301.6885
1967-07-23 00:00:00+00:00,300.53528
1967-07-24 00:00:00+00:00,298.21832
1967-07-25 00:00:00+00:00,297.5477
1967-07-26 00:00:00+00:00,299.63123
1967-07-27 00:00:00+00:00,304.55914
1967-07-28 00:00:00+00:00,299.57437
1967-07-29 00:00:00+00:00,300.70718
1967-07-30 00:00:00+00:00,301.1337
1967-07-31 00:00:00+00:00,299.0753
1967-08-01 00:00:00+00:00,298.18033
1967-08-02 00:00:00+00:00,296.83014
1967-08-03 00:00:00+00:00,297.2261
1967-08-04 00:00:00+00:00,299.45816
1967-08-05 00:00:00+00:00,299.6007
1967-08-06 00:00:00+00:00,303.60028
1967-08-07 00:00:00+00:00,304.7541
1967-08-08 00:00:00+00:00,304.7562
1967-08-09 00:00:00+00:00,302.95108
1967-08-10 00:00:00+00:00,301.63593
1967-08-11 00:00:00+00:00,301.1813
1967-08-12 00:00:00+00:00,297.61844
1967-08-13 00:00:00+00:00,300.18555
1967-08-14 00:00:00+00:00,296.8317
1967-08-15 00:00:00+00:00,300.66095
1967-08-16 00:00:00+00:00,303.36575
1967-08-17 00:00:00+00:00,304.5066
1967-08-18 00:00:00+00:00,301.3795
1967-08-19 00:00:00+00:00,303.0598
1967-08-20 00:00:00+00:00,300.84567
1967-08-21 00:00:00+00:00,303.747
1967-08-22 00:00:00+00:00,302.3742
1967-08-23 00:00:00+00:00,303.27097
1967-08-24 00:00:00+00:00,306.62744
1967-08-25 00:00:00+00:00,309.20084
1967-08-26 00:00:00+00:00,308.7291
1967-08-27 00:00:00+00:00,301.89798
1967-08-28 00:00:00+00:00,300.33447
1967-08-29 00:00:00+00:00,303.07797
1967-08-30 00:00:00+00:00,307.1574
1967-08-31 00:00:00+00:00,305.3077
1967-09-01 00:00:00+00:00,303.15082
1967-09-02 00:00:00+00:00,299.34927
1967-09-03 00:00:00+00:00,298.26947
1967-09-04 00:00:00+00:00,297.3493
1967-09-05 00:00:00+00:00,300.91617
1967-09-06 00:00:00+00:00,308.1663
1967-09-07 00:00:00+00:00,309.8852
1967-09-08 00:00:00+00:00,309.60495
1967-09-09 00:00:00+00:00,304.13406
1967-09-10 00:00:00+00:00,300.4147
1967-09-11 00:00:00+00:00,303.57895
1967-09-12 00:00:00+00:00,301.42813
1967-09-13 00:00:00+00:00,304.28088
1967-09-14 00:00:00+00:00,304.4283
1967-09-15 00:00:00+00:00,308.0419
1967-09-16 00:00:00+00:00,306.7457
1967-09-17 00:00:00+00:00,304.4
1967-09-18 00:00:00+00:00,302.39597
1967-09-19 00:00:00+00:00,301.59726
1967-09-20 00:00:00+00:00,306.74997
1967-09-21 00:00:00+00:00,305.2238
1967-09-22 00:00:00+00:00,303.2869
1967-09-23 00:00:00+00:00,299.44553
1967-09-24 00:00:00+00:00,298.50327
1967-09-25 00:00:00+00:00,299.6246
1967-09-26 00:00:00+00:00,303.6649
1967-09-27 00:00:00+00:00,302.63663
1967-09-28 00:00:00+00:00,298.6721
1967-09-29 00:00:00+00:00,295.57245
1967-09-30 00:00:00+00:00,300.1089
1967-10-01 00:00:00+00:00,294.66208
1967-10-02 00:00:00+00:00,299.64664
1967-10-03 00:00:00+00:00,303.56262
1967-10-04 00:00:00+00:00,306.34464
1967-10-05 00:00:00+00:00,304.67783
1967-10-06 00:00:00+00:00,303.772
1967-10-07 00:00:00+00:00,301.31247
1967-10-08 00:00:00+00:00,296.9245
1967-10-09 00:00:00+00:00,298.0281
1967-10-10 00:00:00+00:00,299.5182
1967-10-11 00:00:00+00:00,301.3191
1967-10-12 00:00:00+00:00,299.34778
1967-10-13 00:00:00+00:00,300.17618
1967-10-14 00:00:00+00:00,294.98755
1967-10-15 00:00:00+00:00,297.81204
1967-10-16 00:00:00+00:00,300.1885
1967-10-17 00:00:00+00:00,300.0285
1967-10-18 00:00:00+00:00,297.6903
1967-10-19 00:00:00+00:00,300.64877
1967-10-20 00:00:00+00:00,300.1981
1967-10-21 00:00:00+00:00,298.23904
1967-10-22 00:00:00+00:00,295.068
1967-10-23 00:00:00+00:00,291.89478
1967-10-24 00:00:00+00:00,293.2575
1967-10-25 00:00:00+00:00,293.71194
1967-10-26 00:00:00+00:00,289.86392
1967-10-27 00:00:00+00:00,292.93546
1967-10-28 00:00:00+00:00,292.99945
1967-10-29 00:00:00+00:00,298.9613
1967-10-30 00:00:00+00:00,300.06485
1967-10-31 00:00:00+00:00,298.97443
1967-11-01 00:00:00+00:00,294.57538
1967-11-02 00:00:00+00:00,296.45834
1967-11-03 00:00:00+00:00,289.39508
1967-11-04 00:00:00+00:00,293.33655
1967-11-05 00:00:00+00:00,296.50137
1967-11-06 00:00:00+00:00,298.8157
1967-11-07 00:00:00+00:00,300.36813
1967-11-08 00:00:00+00:00,299.33817
1967-11-09 00:00:00+00:00,297.85202
1967-11-10 00:00:00+00:00,295.36432
1967-11-11 00:00:00+00:00,293.67773
1967-11-12 00:00:00+00:00,293.78036
1967-11-13 00:00:00+00:00,292.4518
1967-11-14 00:00:00+00:00,289.54498
1967-11-15 00:00:00+00:00,294.8141
1967-11-16 00:00:00+00:00,294.78372
1967-11-17 00:00:00+00:00,291.85715
1967-11-18 00:00:00+00:00,290.32312
1967-11-19 00:00:00+00:00,289.89612
1967-11-20 00:00:00+00:00,292.59222
1967-11-21 00:00:00+00:00,292.73672
1967-11-22 00:00:00+00:00,291.1408
1967-11-23 00:00:00+00:00,292.47733
1967-11-24 00:00:00+00:00,289.89526
1967-11-25 00:00:00+00:00,289.07718
1967-11-26 00:00:00+00:00,292.45007
1967-11-27 00:00:00+00:00,294.41928
1967-11-28 00:00:00+00:00,295.3803
1967-11-29 00:00:00+00:00,291.76126
1967-11-30 00:00:00+00:00,291.22925
1967-12-01 00:00:00+00:00,288.2076
1967-12-02 00:00:00+00:00,288.43854
1967-12-03 00:00:00+00:00,286.04086
1967-12-04 00:00:00+00:00,285.09192
1967-12-05 00:00:00+00:00,286.73703
1967-12-06 00:00:00+00:00,287.30505
1967-12-07 00:00:00+00:00,287.07715
1967-12-08 00:00:00+00:00,287.61343
1967-12-09 00:00:00+00:00,287.77356
1967-12-10 00:00:00+00:00,287.8648
1967-12-11 00:00:00+00:00,287.73828
1967-12-12 00:00:00+00:00,288.61575
1967-12-13 00:00:00+00:00,289.27234
1967-12-14 00:00:00+00:00,289.51096
1967-12-15 00:00:00+00:00,285.57486
1967-12-16 00:00:00+00:00,284.66522
1967-12-17 00:00:00+00:00,284.07303
1967-12-18 00:00:00+00:00,285.17926
1967-12-19 00:00:00+00:00,285.25262
1967-12-20 00:00:00+00:00,285.51556
1967-12-21 00:00:00+00:00,286.85843
1967-12-22 00:00:00+00:00,287.33347
1967-12-23 00:00:00+00:00,287.47397
1967-12-24 00:00:00+00:00,287.3333
1967-12-25 00:00:00+00:00,282.92133
1967-12-26 00:00:00+00:00,282.5164
1967-12-27 00:00:00+00:00,283.3058
1967-12-28 00:00:00+00:00,284.2136
1967-12-29 00:00:00+00:00,287.363
1967-12-30 00:00:00+00:00,291.02585
1967-12-31 00:00:00+00:00,291.81708
1968-01-01 00:00:00+00:00,290.36652
1968-01-02 00:00:00+00:00,288.83997
1968-01-03 00:00:00+00:00,288.19955
1968-01-04 00:00:00+00:00,286.056
1968-01-05 00:00:00+00:00,283.04932
1968-01-06 00:00:00+00:00,284.0664
1968-01-07 00:00:00+00:00,287.01904
1968-01-08 00:00:00+00:00,285.7458
1968-01-09 00:00:00+00:00,285.4749
1968-01-10 00:00:00+00:00,285.57925
1968-01-11 00:00:00+00:00,286.23846
1968-01-12 00:00:00+00:00,285.03897
1968-01-13 00:00:00+00:00,288.30505
1968-01-14 00:00:00+00:00,287.16763
1968-01-15 00:00:00+00:00,286.1727
1968-01-16 00:00:00+00:00,288.62488
1968-01-17 00:00:00+00:00,289.82306
1968-01-18 00:00:00+00:00,289.61725
1968-01-19 00:00:00+00:00,288.91727
1968-01-20 00:00:00+00:00,284.27557
1968-01-21 00:00:00+00:00,284.7605
1968-01-22 00:00:00+00:00,285.67548
1968-01-23 00:00:00+00:00,288.4505
1968-01-24 00:00:00+00:00,289.77435
1968-01-25 00:00:00+00:00,287.77075
1968-01-26 00:00:00+00:00,290.55807
1968-01-27 00:00:00+00:00,291.19308
1968-01-28 00:00:00+00:00,292.62595
1968-01-29 00:00:00+00:00,292.34976
1968-01-30 00:00:00+00:00,287.33215
1968-01-31 00:00:00+00:00,290.75858
1968-02-01 00:00:00+00:00,291.1556
1968-02-02 00:00:00+00:00,287.5749
1968-02-03 00:00:00+00:00,290.17
1968-02-04 00:00:00+00:00,290.56226
1968-02-05 00:00:00+00:00,290.50815
1968-02-06 00:00:00+00:00,290.53983
1968-02-07 00:00:00+00:00,291.01852
1968-02-08 00:00:00+00:00,291.5101
1968-02-09 00:00:00+00:00,293.931
1968-02-10 00:00:00+00:00,292.952
1968-02-11 00:00:00+00:00,293.32822
1968-02-12 00:00:00+00:00,290.82547
1968-02-13 00:00:00+00:00,290.1606
1968-02-14 00:00:00+00:00,288.33026
1968-02-15 00:00:00+00:00,288.71564
1968-02-16 00:00:00+00:00,288.00604
1968-02-17 00:00:00+00:00,288.5652
1968-02-18 00:00:00+00:00,287.74313
1968-02-19 00:00:00+00:00,287.96115
1968-02-20 00:00:00+00:00,288.76785
1968-02-21 00:00:00+00:00,284.9637
1968-02-22 00:00:00+00:00,285.45258
1968-02-23 00:00:00+00:00,286.84882
1968-02-24 00:00:00+00:00,286.3319
1968-02-25 00:00:00+00:00,289.6743
1968-02-26 00:00:00+00:00,291.75797
1968-02-27 00:00:00+00:00,296.5233
1968-02-28 00:00:00+00:00,296.75784
1968-02-29 00:00:00+00:00,296.3243
1968-03-01 00:00:00+00:00,294.72607
1968-03-02 00:00:00+00:00,291.07236
1968-03-03 00:00:00+00:00,290.25848
1968-03-04 00:00:00+00:00,290.79135
1968-03-05 00:00:00+00:00,294.6147
1968-03-06 00:00:00+00:00,295.38132
1968-03-07 00:00:00+00:00,295.9682
1968-03-08 00:00:00+00:00,294.61234
1968-03-09 00:00:00+00:00,289.2151
1968-03-10 00:00:00+00:00,288.79376
1968-03-11 00:00:00+00:00,287.56454
1968-03-12 00:00:00+00:00,285.8828
1968-03-13 00:00:00+00:00,285.47214
1968-03-14 00:00:00+00:00,286.26727
1968-03-15 00:00:00+00:00,291.6944
1968-03-16 00:00:00+00:00,294.18884
1968-03-17 00:00:00+00:00,296.22156
1968-03-18 00:00:00+00:00,295.3191
1968-03-19 00:00:00+00:00,295.15338
1968-03-20 00:00:00+00:00,294.83118
1968-03-21 00:00:00+00:00,294.37375
1968-03-22 00:00:00+00:00,292.78998
1968-03-23 00:00:00+00:00,293.5735
1968-03-24 00:00:00+00:00,289.4105
1968-03-25 00:00:00+00:00,291.05255
1968-03-26 00:00:00+00:00,293.0928
1968-03-27 00:00:00+00:00,295.4803
1968-03-28 00:00:00+00:00,295.24683
1968-03-29 00:00:00+00:00,291.88052
1968-03-30 00:00:00+00:00,289.93985
1968-03-31 00:00:00+00:00,290.75085
1968-04-01 00:00:00+00:00,288.39444
1968-04-02 00:00:00+00:00,288.8971
1968-04-03 00:00:00+00:00,288.77695
1968-04-04 00:00:00+00:00,292.31046
1968-04-05 00:00:00+00:00,292.87012
1968-04-06 00:00:00+00:00,293.25833
1968-04-07 00:00:00+00:00,291.8951
1968-04-08 00:00:00+00:00,290.86063
1968-04-09 00:00:00+00:00,291.97678
1968-04-10 00:00:00+00:00,294.12958
1968-04-11 00:00:00+00:00,296.18375
1968-04-12 00:00:00+00:00,292.7682
1968-04-13 00:00:00+00:00,293.67722
1968-04-14 00:00:00+00:00,294.87387
1968-04-15 00:00:00+00:00,297.50522
1968-04-16 00:00:00+00:00,298.2813
1968-04-17 00:00:00+00:00,297.61652
1968-04-18 00:00:00+00:00,290.41144
1968-04-19 00:00:00+00:00,288.2267
1968-04-20 00:00:00+00:00,291.64285
1968-04-21 00:00:00+00:00,291.86343
1968-04-22 00:00:00+00:00,291.30026
1968-04-23 00:00:00+00:00,291.3734
1968-04-24 00:00:00+00:00,290.1741
1968-04-25 00:00:00+00:00,289.52957
1968-04-26 00:00:00+00:00,291.61505
1968-04-27 00:00:00+00:00,292.79034
1968-04-28 00:00:00+00:00,296.83798
1968-04-29 00:00:00+00:00,295.0917
1968-04-30 00:00:00+00:00,295.75467
1968-05-01 00:00:00+00:00,299.56958
1968-05-02 00:00:00+00:00,302.5279
1968-05-03 00:00:00+00:00,302.02817
1968-05-04 00:00:00+00:00,301.3134
1968-05-05 00:00:00+00:00,301.5782
1968-05-06 00:00:00+00:00,305.33542
1968-05-07 00:00:00+00:00,303.60196
1968-05-08 00:00:00+00:00,303.28433
1968-05-09 00:00:00+00:00,303.091
1968-05-10 00:00:00+00:00,297.82608
1968-05-11 00:00:00+00:00,294.12653
1968-05-12 00:00:00+00:00,293.33517
1968-05-13 00:00:00+00:00,290.83527
1968-05-14 00:00:00+00:00,301.07794
1968-05-15 00:00:00+00:00,301.75714
1968-05-16 00:00:00+00:00,301.69214
1968-05-17 00:00:00+00:00,301.06223
1968-05-18 00:00:00+00:00,299.70978
1968-05-19 00:00:00+00:00,301.69434
1968-05-20 00:00:00+00:00,301.78903
1968-05-21 00:00:00+00:00,299.64523
1968-05-22 00:00:00+00:00,303.16922
1968-05-23 00:00:00+00:00,297.50146
1968-05-24 00:00:00+00:00,297.34113
1968-05-25 00:00:00+00:00,299.17633
1968-05-26 00:00:00+00:00,297.1362
