time,tasmax_day_MIROC5_rcp85
2041-06-15 00:00:00+00:00,302.35944
2041-06-16 00:00:00+00:00,304.54184
2041-06-17 00:00:00+00:00,302.41248
2041-06-18 00:00:00+00:00,305.50183
2041-06-19 00:00:00+00:00,303.60693
2041-06-20 00:00:00+00:00,306.16922
2041-06-21 00:00:00+00:00,307.13934
2041-06-22 00:00:00+00:00,304.6463
2041-06-23 00:00:00+00:00,303.6661
2041-06-24 00:00:00+00:00,304.1306
2041-06-25 00:00:00+00:00,303.16534
2041-06-26 00:00:00+00:00,309.36996
2041-06-27 00:00:00+00:00,307.23526
2041-06-28 00:00:00+00:00,306.88647
2041-06-29 00:00:00+00:00,301.97025
2041-06-30 00:00:00+00:00,303.36813
2041-07-01 00:00:00+00:00,305.18643
2041-07-02 00:00:00+00:00,305.15167
2041-07-03 00:00:00+00:00,304.17166
2041-07-04 00:00:00+00:00,304.62552
2041-07-05 00:00:00+00:00,304.20575
2041-07-06 00:00:00+00:00,305.17563
2041-07-07 00:00:00+00:00,303.95148
2041-07-08 00:00:00+00:00,304.47946
2041-07-09 00:00:00+00:00,305.8805
2041-07-10 00:00:00+00:00,305.70447
2041-07-11 00:00:00+00:00,302.95758
2041-07-12 00:00:00+00:00,306.02023
2041-07-13 00:00:00+00:00,304.72357
2041-07-14 00:00:00+00:00,305.34082
2041-07-15 00:00:00+00:00,303.2634
2041-07-16 00:00:00+00:00,302.43475
2041-07-17 00:00:00+00:00,304.83838
2041-07-18 00:00:00+00:00,309.07126
2041-07-19 00:00:00+00:00,307.61627
2041-07-20 00:00:00+00:00,312.20428
2041-07-21 00:00:00+00:00,309.457
2041-07-22 00:00:00+00:00,307.5982
2041-07-23 00:00:00+00:00,307.3414
2041-07-24 00:00:00+00:00,303.9551
2041-07-25 00:00:00+00:00,303.11368
2041-07-26 00:00:00+00:00,304.37137
2041-07-27 00:00:00+00:00,302.6309
2041-07-28 00:00:00+00:00,303.4736
2041-07-29 00:00:00+00:00,302.75555
2041-07-30 00:00:00+00:00,302.08636
2041-07-31 00:00:00+00:00,302.864
2041-08-01 00:00:00+00:00,301.8596
2041-08-02 00:00:00+00:00,303.23822
2041-08-03 00:00:00+00:00,302.957
2041-08-04 00:00:00+00:00,303.6095
2041-08-05 00:00:00+00:00,305.6195
2041-08-06 00:00:00+00:00,304.50958
2041-08-07 00:00:00+00:00,301.43964
2041-08-08 00:00:00+00:00,303.07147
2041-08-09 00:00:00+00:00,303.5997
2041-08-10 00:00:00+00:00,307.01102
2041-08-11 00:00:00+00:00,306.46063
2041-08-12 00:00:00+00:00,305.28867
2041-08-13 00:00:00+00:00,301.6206
2041-08-14 00:00:00+00:00,302.84296
2041-08-15 00:00:00+00:00,303.99326
2041-08-16 00:00:00+00:00,306.76376
2041-08-17 00:00:00+00:00,306.44357
2041-08-18 00:00:00+00:00,305.7649
2041-08-19 00:00:00+00:00,306.21484
2041-08-20 00:00:00+00:00,305.3223
2041-08-21 00:00:00+00:00,300.95038
2041-08-22 00:00:00+00:00,304.99207
2041-08-23 00:00:00+00:00,302.79065
2041-08-24 00:00:00+00:00,304.15256
2041-08-25 00:00:00+00:00,303.8528
2041-08-26 00:00:00+00:00,302.23627
2041-08-27 00:00:00+00:00,303.7316
2041-08-28 00:00:00+00:00,301.4234
2041-08-29 00:00:00+00:00,301.573
2041-08-30 00:00:00+00:00,303.70602
2041-08-31 00:00:00+00:00,306.58514
2041-09-01 00:00:00+00:00,306.43362
2041-09-02 00:00:00+00:00,308.438
2041-09-03 00:00:00+00:00,309.57697
2041-09-04 00:00:00+00:00,307.4858
2041-09-05 00:00:00+00:00,302.23856
2041-09-06 00:00:00+00:00,303.50214
2041-09-07 00:00:00+00:00,305.0278
2041-09-08 00:00:00+00:00,307.3152
2041-09-09 00:00:00+00:00,307.8742
2041-09-10 00:00:00+00:00,303.7308
2041-09-11 00:00:00+00:00,301.26767
2041-09-12 00:00:00+00:00,302.6364
2041-09-13 00:00:00+00:00,304.8809
2041-09-14 00:00:00+00:00,308.63364
2041-09-15 00:00:00+00:00,306.96957
2041-09-16 00:00:00+00:00,305.83945
2041-09-17 00:00:00+00:00,304.58002
2041-09-18 00:00:00+00:00,300.91122
2041-09-19 00:00:00+00:00,302.05948
2041-09-20 00:00:00+00:00,300.555
2041-09-21 00:00:00+00:00,304.66992
2041-09-22 00:00:00+00:00,304.89957
2041-09-23 00:00:00+00:00,302.16443
2041-09-24 00:00:00+00:00,298.38943
2041-09-25 00:00:00+00:00,305.337
2041-09-26 00:00:00+00:00,304.52396
2041-09-27 00:00:00+00:00,303.30008
2041-09-28 00:00:00+00:00,298.09567
2041-09-29 00:00:00+00:00,301.33502
2041-09-30 00:00:00+00:00,300.83014
2041-10-01 00:00:00+00:00,306.15634
2041-10-02 00:00:00+00:00,306.4928
2041-10-03 00:00:00+00:00,304.78333
2041-10-04 00:00:00+00:00,308.7903
2041-10-05 00:00:00+00:00,310.6991
2041-10-06 00:00:00+00:00,311.01004
2041-10-07 00:00:00+00:00,312.5592
2041-10-08 00:00:00+00:00,311.83704
2041-10-09 00:00:00+00:00,312.64612
2041-10-10 00:00:00+00:00,312.4383
2041-10-11 00:00:00+00:00,301.26144
2041-10-12 00:00:00+00:00,301.12436
2041-10-13 00:00:00+00:00,298.38977
2041-10-14 00:00:00+00:00,300.87195
2041-10-15 00:00:00+00:00,301.76926
2041-10-16 00:00:00+00:00,299.7698
2041-10-17 00:00:00+00:00,302.8926
2041-10-18 00:00:00+00:00,297.5744
2041-10-19 00:00:00+00:00,297.79767
2041-10-20 00:00:00+00:00,296.9971
2041-10-21 00:00:00+00:00,293.88995
2041-10-22 00:00:00+00:00,296.0093
2041-10-23 00:00:00+00:00,294.96814
2041-10-24 00:00:00+00:00,297.3449
2041-10-25 00:00:00+00:00,303.03418
2041-10-26 00:00:00+00:00,305.3062
2041-10-27 00:00:00+00:00,306.9457
2041-10-28 00:00:00+00:00,304.599
2041-10-29 00:00:00+00:00,303.27234
2041-10-30 00:00:00+00:00,298.81
2041-10-31 00:00:00+00:00,296.66537
2041-11-01 00:00:00+00:00,295.91498
2041-11-02 00:00:00+00:00,295.19403
2041-11-03 00:00:00+00:00,296.85956
2041-11-04 00:00:00+00:00,293.41998
2041-11-05 00:00:00+00:00,293.747
2041-11-06 00:00:00+00:00,291.955
2041-11-07 00:00:00+00:00,295.50397
2041-11-08 00:00:00+00:00,297.1667
2041-11-09 00:00:00+00:00,294.47784
2041-11-10 00:00:00+00:00,292.06873
2041-11-11 00:00:00+00:00,296.0565
2041-11-12 00:00:00+00:00,295.3108
2041-11-13 00:00:00+00:00,290.00357
2041-11-14 00:00:00+00:00,292.6622
2041-11-15 00:00:00+00:00,292.20047
2041-11-16 00:00:00+00:00,292.60953
2041-11-17 00:00:00+00:00,293.78494
2041-11-18 00:00:00+00:00,298.34082
2041-11-19 00:00:00+00:00,298.6356
2041-11-20 00:00:00+00:00,297.2054
2041-11-21 00:00:00+00:00,297.08636
2041-11-22 00:00:00+00:00,292.5279
2041-11-23 00:00:00+00:00,291.22336
2041-11-24 00:00:00+00:00,291.9963
2041-11-25 00:00:00+00:00,293.24896
2041-11-26 00:00:00+00:00,293.6359
2041-11-27 00:00:00+00:00,292.0477
2041-11-28 00:00:00+00:00,289.61765
2041-11-29 00:00:00+00:00,290.74255
2041-11-30 00:00:00+00:00,290.55472
2041-12-01 00:00:00+00:00,290.0647
2041-12-02 00:00:00+00:00,290.96082
2041-12-03 00:00:00+00:00,289.43445
2041-12-04 00:00:00+00:00,289.3818
2041-12-05 00:00:00+00:00,290.07193
2041-12-06 00:00:00+00:00,292.84317
2041-12-07 00:00:00+00:00,292.5906
2041-12-08 00:00:00+00:00,291.18515
2041-12-09 00:00:00+00:00,290.68228
2041-12-10 00:00:00+00:00,291.1063
2041-12-11 00:00:00+00:00,289.57373
2041-12-12 00:00:00+00:00,288.41528
2041-12-13 00:00:00+00:00,288.15668
2041-12-14 00:00:00+00:00,287.07687
2041-12-15 00:00:00+00:00,286.45715
2041-12-16 00:00:00+00:00,286.67703
2041-12-17 00:00:00+00:00,288.49124
2041-12-18 00:00:00+00:00,289.48734
2041-12-19 00:00:00+00:00,286.55673
2041-12-20 00:00:00+00:00,284.18085
2041-12-21 00:00:00+00:00,282.73035
2041-12-22 00:00:00+00:00,284.52823
2041-12-23 00:00:00+00:00,283.53424
2041-12-24 00:00:00+00:00,284.04218
2041-12-25 00:00:00+00:00,287.85037
2041-12-26 00:00:00+00:00,287.1331
2041-12-27 00:00:00+00:00,291.20386
2041-12-28 00:00:00+00:00,288.10107
2041-12-29 00:00:00+00:00,287.40305
2041-12-30 00:00:00+00:00,287.90466
2041-12-31 00:00:00+00:00,287.3051
2042-01-01 00:00:00+00:00,289.33072
2042-01-02 00:00:00+00:00,288.27737
2042-01-03 00:00:00+00:00,287.89374
2042-01-04 00:00:00+00:00,286.1981
2042-01-05 00:00:00+00:00,286.37003
2042-01-06 00:00:00+00:00,285.97327
2042-01-07 00:00:00+00:00,289.46967
2042-01-08 00:00:00+00:00,293.0495
2042-01-09 00:00:00+00:00,292.65067
2042-01-10 00:00:00+00:00,290.70508
2042-01-11 00:00:00+00:00,288.27612
2042-01-12 00:00:00+00:00,288.1181
2042-01-13 00:00:00+00:00,290.2538
2042-01-14 00:00:00+00:00,291.83502
2042-01-15 00:00:00+00:00,292.83395
2042-01-16 00:00:00+00:00,292.9933
2042-01-17 00:00:00+00:00,290.30377
2042-01-18 00:00:00+00:00,288.22974
2042-01-19 00:00:00+00:00,288.02502
2042-01-20 00:00:00+00:00,288.08676
2042-01-21 00:00:00+00:00,287.47363
2042-01-22 00:00:00+00:00,286.10233
2042-01-23 00:00:00+00:00,288.7972
2042-01-24 00:00:00+00:00,288.43845
2042-01-25 00:00:00+00:00,287.3838
2042-01-26 00:00:00+00:00,288.37643
2042-01-27 00:00:00+00:00,286.94904
2042-01-28 00:00:00+00:00,284.93506
2042-01-29 00:00:00+00:00,288.87854
2042-01-30 00:00:00+00:00,288.93475
2042-01-31 00:00:00+00:00,289.34088
2042-02-01 00:00:00+00:00,288.26517
2042-02-02 00:00:00+00:00,284.27524
2042-02-03 00:00:00+00:00,283.35562
2042-02-04 00:00:00+00:00,283.94647
2042-02-05 00:00:00+00:00,287.69247
2042-02-06 00:00:00+00:00,290.6593
2042-02-07 00:00:00+00:00,292.7653
2042-02-08 00:00:00+00:00,292.05695
2042-02-09 00:00:00+00:00,291.4155
2042-02-10 00:00:00+00:00,289.81708
2042-02-11 00:00:00+00:00,289.998
2042-02-12 00:00:00+00:00,291.27264
2042-02-13 00:00:00+00:00,291.5885
2042-02-14 00:00:00+00:00,292.00516
2042-02-15 00:00:00+00:00,290.7583
2042-02-16 00:00:00+00:00,293.4215
2042-02-17 00:00:00+00:00,293.28503
2042-02-18 00:00:00+00:00,294.0555
2042-02-19 00:00:00+00:00,292.97552
2042-02-20 00:00:00+00:00,291.67374
2042-02-21 00:00:00+00:00,291.51447
2042-02-22 00:00:00+00:00,290.05234
2042-02-23 00:00:00+00:00,292.13858
2042-02-24 00:00:00+00:00,292.64786
2042-02-25 00:00:00+00:00,291.28165
2042-02-26 00:00:00+00:00,289.04782
2042-02-27 00:00:00+00:00,289.66595
2042-02-28 00:00:00+00:00,290.8254
2042-03-01 00:00:00+00:00,294.5713
2042-03-02 00:00:00+00:00,293.08017
2042-03-03 00:00:00+00:00,291.65344
2042-03-04 00:00:00+00:00,295.88388
2042-03-05 00:00:00+00:00,295.09204
2042-03-06 00:00:00+00:00,292.10767
2042-03-07 00:00:00+00:00,297.34808
2042-03-08 00:00:00+00:00,295.78796
2042-03-09 00:00:00+00:00,290.67392
2042-03-10 00:00:00+00:00,289.23376
2042-03-11 00:00:00+00:00,292.58594
2042-03-12 00:00:00+00:00,296.1755
2042-03-13 00:00:00+00:00,294.31616
2042-03-14 00:00:00+00:00,294.85336
2042-03-15 00:00:00+00:00,293.41064
2042-03-16 00:00:00+00:00,290.57144
2042-03-17 00:00:00+00:00,292.30154
2042-03-18 00:00:00+00:00,291.00354
2042-03-19 00:00:00+00:00,288.39493
2042-03-20 00:00:00+00:00,292.36945
2042-03-21 00:00:00+00:00,298.2308
2042-03-22 00:00:00+00:00,299.69244
2042-03-23 00:00:00+00:00,299.61533
2042-03-24 00:00:00+00:00,298.63272
2042-03-25 00:00:00+00:00,297.90118
2042-03-26 00:00:00+00:00,296.01068
2042-03-27 00:00:00+00:00,292.0432
2042-03-28 00:00:00+00:00,289.6608
2042-03-29 00:00:00+00:00,292.71158
2042-03-30 00:00:00+00:00,293.50735
2042-03-31 00:00:00+00:00,291.514
2042-04-01 00:00:00+00:00,293.20456
2042-04-02 00:00:00+00:00,295.03662
2042-04-03 00:00:00+00:00,294.92545
2042-04-04 00:00:00+00:00,297.16455
2042-04-05 00:00:00+00:00,294.3271
2042-04-06 00:00:00+00:00,298.76465
2042-04-07 00:00:00+00:00,295.9757
2042-04-08 00:00:00+00:00,299.937
2042-04-09 00:00:00+00:00,299.09647
2042-04-10 00:00:00+00:00,298.078
2042-04-11 00:00:00+00:00,297.82306
2042-04-12 00:00:00+00:00,294.94354
2042-04-13 00:00:00+00:00,293.93402
2042-04-14 00:00:00+00:00,294.497
2042-04-15 00:00:00+00:00,296.50574
2042-04-16 00:00:00+00:00,301.4164
2042-04-17 00:00:00+00:00,299.58868
2042-04-18 00:00:00+00:00,296.30215
2042-04-19 00:00:00+00:00,301.61218
2042-04-20 00:00:00+00:00,300.38242
2042-04-21 00:00:00+00:00,299.48685
2042-04-22 00:00:00+00:00,296.60126
2042-04-23 00:00:00+00:00,298.42706
2042-04-24 00:00:00+00:00,295.62833
2042-04-25 00:00:00+00:00,296.66553
2042-04-26 00:00:00+00:00,295.9892
2042-04-27 00:00:00+00:00,292.11505
2042-04-28 00:00:00+00:00,295.96735
2042-04-29 00:00:00+00:00,293.74973
2042-04-30 00:00:00+00:00,290.54715
2042-05-01 00:00:00+00:00,294.9088
2042-05-02 00:00:00+00:00,298.53622
2042-05-03 00:00:00+00:00,302.15353
2042-05-04 00:00:00+00:00,302.82468
2042-05-05 00:00:00+00:00,300.98297
2042-05-06 00:00:00+00:00,298.49625
2042-05-07 00:00:00+00:00,297.42044
2042-05-08 00:00:00+00:00,292.85907
2042-05-09 00:00:00+00:00,296.8413
2042-05-10 00:00:00+00:00,295.92282
2042-05-11 00:00:00+00:00,295.63074
2042-05-12 00:00:00+00:00,296.09583
2042-05-13 00:00:00+00:00,298.37244
2042-05-14 00:00:00+00:00,303.42215
2042-05-15 00:00:00+00:00,302.9643
2042-05-16 00:00:00+00:00,301.05475
2042-05-17 00:00:00+00:00,302.5999
2042-05-18 00:00:00+00:00,303.731
2042-05-19 00:00:00+00:00,297.993
2042-05-20 00:00:00+00:00,299.70013
2042-05-21 00:00:00+00:00,296.3314
2042-05-22 00:00:00+00:00,294.8531
2042-05-23 00:00:00+00:00,298.86905
2042-05-24 00:00:00+00:00,296.20505
2042-05-25 00:00:00+00:00,299.95612
2042-05-26 00:00:00+00:00,298.01236
2042-05-27 00:00:00+00:00,298.591
2042-05-28 00:00:00+00:00,302.17545
2042-05-29 00:00:00+00:00,302.9496
2042-05-30 00:00:00+00:00,302.96457
2042-05-31 00:00:00+00:00,306.71136
2042-06-01 00:00:00+00:00,307.75766
2042-06-02 00:00:00+00:00,304.0116
2042-06-03 00:00:00+00:00,302.56888
2042-06-04 00:00:00+00:00,303.42413
2042-06-05 00:00:00+00:00,298.759
2042-06-06 00:00:00+00:00,297.18515
2042-06-07 00:00:00+00:00,297.23923
2042-06-08 00:00:00+00:00,303.44852
2042-06-09 00:00:00+00:00,305.35605
2042-06-10 00:00:00+00:00,302.43365
2042-06-11 00:00:00+00:00,300.92328
2042-06-12 00:00:00+00:00,299.7082
2042-06-13 00:00:00+00:00,298.13406
2042-06-14 00:00:00+00:00,304.69186
2042-06-15 00:00:00+00:00,304.25592
2042-06-16 00:00:00+00:00,301.60992
2042-06-17 00:00:00+00:00,299.4567
2042-06-18 00:00:00+00:00,297.14606
2042-06-19 00:00:00+00:00,297.44556
2042-06-20 00:00:00+00:00,299.99194
2042-06-21 00:00:00+00:00,300.62616
2042-06-22 00:00:00+00:00,301.3627
2042-06-23 00:00:00+00:00,302.5481
2042-06-24 00:00:00+00:00,303.86316
2042-06-25 00:00:00+00:00,304.53796
2042-06-26 00:00:00+00:00,303.22226
2042-06-27 00:00:00+00:00,299.87308
2042-06-28 00:00:00+00:00,298.08002
2042-06-29 00:00:00+00:00,304.0634
2042-06-30 00:00:00+00:00,299.66364
2042-07-01 00:00:00+00:00,300.60416
2042-07-02 00:00:00+00:00,307.63364
2042-07-03 00:00:00+00:00,311.10345
2042-07-04 00:00:00+00:00,310.5554
2042-07-05 00:00:00+00:00,307.4007
2042-07-06 00:00:00+00:00,306.8696
2042-07-07 00:00:00+00:00,301.96274
2042-07-08 00:00:00+00:00,304.1564
2042-07-09 00:00:00+00:00,303.94922
2042-07-10 00:00:00+00:00,305.04645
2042-07-11 00:00:00+00:00,305.10022
2042-07-12 00:00:00+00:00,304.77505
2042-07-13 00:00:00+00:00,303.15616
2042-07-14 00:00:00+00:00,304.14124
2042-07-15 00:00:00+00:00,306.1214
2042-07-16 00:00:00+00:00,307.55054
2042-07-17 00:00:00+00:00,303.1979
2042-07-18 00:00:00+00:00,303.36517
2042-07-19 00:00:00+00:00,301.38107
2042-07-20 00:00:00+00:00,304.19168
2042-07-21 00:00:00+00:00,302.83502
2042-07-22 00:00:00+00:00,308.86557
2042-07-23 00:00:00+00:00,309.2085
2042-07-24 00:00:00+00:00,303.2976
2042-07-25 00:00:00+00:00,300.97455
2042-07-26 00:00:00+00:00,298.1343
2042-07-27 00:00:00+00:00,301.89368
2042-07-28 00:00:00+00:00,301.40665
2042-07-29 00:00:00+00:00,300.99197
2042-07-30 00:00:00+00:00,301.541
2042-07-31 00:00:00+00:00,302.11603
2042-08-01 00:00:00+00:00,301.72177
2042-08-02 00:00:00+00:00,302.46207
2042-08-03 00:00:00+00:00,305.6596
2042-08-04 00:00:00+00:00,305.92084
2042-08-05 00:00:00+00:00,305.7507
2042-08-06 00:00:00+00:00,303.12985
2042-08-07 00:00:00+00:00,301.6934
2042-08-08 00:00:00+00:00,299.99252
2042-08-09 00:00:00+00:00,302.4972
2042-08-10 00:00:00+00:00,303.6998
2042-08-11 00:00:00+00:00,305.13782
2042-08-12 00:00:00+00:00,303.63803
2042-08-13 00:00:00+00:00,300.60913
2042-08-14 00:00:00+00:00,305.1903
2042-08-15 00:00:00+00:00,304.78427
2042-08-16 00:00:00+00:00,304.2824
2042-08-17 00:00:00+00:00,309.5967
2042-08-18 00:00:00+00:00,307.98004
2042-08-19 00:00:00+00:00,300.09988
2042-08-20 00:00:00+00:00,300.1189
2042-08-21 00:00:00+00:00,304.14774
2042-08-22 00:00:00+00:00,306.60574
2042-08-23 00:00:00+00:00,303.43915
2042-08-24 00:00:00+00:00,301.7471
2042-08-25 00:00:00+00:00,301.89285
2042-08-26 00:00:00+00:00,301.77698
2042-08-27 00:00:00+00:00,300.4648
2042-08-28 00:00:00+00:00,299.28198
2042-08-29 00:00:00+00:00,301.1741
2042-08-30 00:00:00+00:00,303.28247
2042-08-31 00:00:00+00:00,302.4558
2042-09-01 00:00:00+00:00,299.3316
2042-09-02 00:00:00+00:00,306.92032
2042-09-03 00:00:00+00:00,310.1404
2042-09-04 00:00:00+00:00,313.48685
2042-09-05 00:00:00+00:00,313.2872
2042-09-06 00:00:00+00:00,311.3106
2042-09-07 00:00:00+00:00,307.1185
2042-09-08 00:00:00+00:00,301.9593
2042-09-09 00:00:00+00:00,302.2968
2042-09-10 00:00:00+00:00,304.71548
2042-09-11 00:00:00+00:00,302.98453
2042-09-12 00:00:00+00:00,302.0802
2042-09-13 00:00:00+00:00,303.5745
2042-09-14 00:00:00+00:00,299.755
2042-09-15 00:00:00+00:00,298.06555
2042-09-16 00:00:00+00:00,297.81506
2042-09-17 00:00:00+00:00,295.55292
2042-09-18 00:00:00+00:00,295.78323
2042-09-19 00:00:00+00:00,294.92252
2042-09-20 00:00:00+00:00,296.76395
2042-09-21 00:00:00+00:00,300.71896
2042-09-22 00:00:00+00:00,300.46237
2042-09-23 00:00:00+00:00,300.95798
2042-09-24 00:00:00+00:00,301.4552
2042-09-25 00:00:00+00:00,301.18277
2042-09-26 00:00:00+00:00,301.37805
2042-09-27 00:00:00+00:00,303.31686
2042-09-28 00:00:00+00:00,300.43854
2042-09-29 00:00:00+00:00,301.09372
2042-09-30 00:00:00+00:00,300.19397
2042-10-01 00:00:00+00:00,300.8845
2042-10-02 00:00:00+00:00,303.18823
2042-10-03 00:00:00+00:00,308.8715
2042-10-04 00:00:00+00:00,310.00482
2042-10-05 00:00:00+00:00,313.65894
2042-10-06 00:00:00+00:00,312.3661
2042-10-07 00:00:00+00:00,310.47678
2042-10-08 00:00:00+00:00,304.4913
2042-10-09 00:00:00+00:00,300.71564
2042-10-10 00:00:00+00:00,298.60486
2042-10-11 00:00:00+00:00,301.2776
2042-10-12 00:00:00+00:00,300.28137
2042-10-13 00:00:00+00:00,296.8105
2042-10-14 00:00:00+00:00,294.59644
2042-10-15 00:00:00+00:00,293.36584
2042-10-16 00:00:00+00:00,292.08536
2042-10-17 00:00:00+00:00,295.5339
2042-10-18 00:00:00+00:00,301.3
2042-10-19 00:00:00+00:00,300.8826
2042-10-20 00:00:00+00:00,300.75937
2042-10-21 00:00:00+00:00,294.35986
2042-10-22 00:00:00+00:00,293.06036
2042-10-23 00:00:00+00:00,293.66113
2042-10-24 00:00:00+00:00,293.63925
2042-10-25 00:00:00+00:00,293.1122
2042-10-26 00:00:00+00:00,297.8579
2042-10-27 00:00:00+00:00,293.76807
2042-10-28 00:00:00+00:00,292.3361
2042-10-29 00:00:00+00:00,291.6777
2042-10-30 00:00:00+00:00,294.6172
2042-10-31 00:00:00+00:00,294.7972
2042-11-01 00:00:00+00:00,295.64337
2042-11-02 00:00:00+00:00,297.16327
2042-11-03 00:00:00+00:00,297.69644
2042-11-04 00:00:00+00:00,296.22446
2042-11-05 00:00:00+00:00,296.4207
2042-11-06 00:00:00+00:00,293.77637
2042-11-07 00:00:00+00:00,292.99612
2042-11-08 00:00:00+00:00,295.04758
2042-11-09 00:00:00+00:00,297.1167
2042-11-10 00:00:00+00:00,293.22247
2042-11-11 00:00:00+00:00,289.3174
2042-11-12 00:00:00+00:00,289.23663
2042-11-13 00:00:00+00:00,295.05576
2042-11-14 00:00:00+00:00,297.28653
2042-11-15 00:00:00+00:00,299.4313
2042-11-16 00:00:00+00:00,299.82056
2042-11-17 00:00:00+00:00,296.87885
2042-11-18 00:00:00+00:00,289.32068
2042-11-19 00:00:00+00:00,288.99396
2042-11-20 00:00:00+00:00,288.0541
2042-11-21 00:00:00+00:00,290.23605
2042-11-22 00:00:00+00:00,289.9593
2042-11-23 00:00:00+00:00,286.95847
2042-11-24 00:00:00+00:00,287.5578
2042-11-25 00:00:00+00:00,291.61966
2042-11-26 00:00:00+00:00,294.14532
2042-11-27 00:00:00+00:00,291.02533
2042-11-28 00:00:00+00:00,290.8
2042-11-29 00:00:00+00:00,290.4346
2042-11-30 00:00:00+00:00,291.96545
2042-12-01 00:00:00+00:00,291.64456
2042-12-02 00:00:00+00:00,291.07858
2042-12-03 00:00:00+00:00,288.9975
2042-12-04 00:00:00+00:00,289.4873
2042-12-05 00:00:00+00:00,289.49103
2042-12-06 00:00:00+00:00,289.31924
2042-12-07 00:00:00+00:00,292.14447
2042-12-08 00:00:00+00:00,295.82397
2042-12-09 00:00:00+00:00,291.8781
2042-12-10 00:00:00+00:00,288.31042
2042-12-11 00:00:00+00:00,288.09488
2042-12-12 00:00:00+00:00,284.1193
2042-12-13 00:00:00+00:00,284.9331
2042-12-14 00:00:00+00:00,283.77548
2042-12-15 00:00:00+00:00,283.74472
2042-12-16 00:00:00+00:00,287.46454
2042-12-17 00:00:00+00:00,287.41763
2042-12-18 00:00:00+00:00,285.83813
2042-12-19 00:00:00+00:00,287.45648
2042-12-20 00:00:00+00:00,287.7712
2042-12-21 00:00:00+00:00,285.79785
2042-12-22 00:00:00+00:00,285.60077
2042-12-23 00:00:00+00:00,286.9978
2042-12-24 00:00:00+00:00,285.56796
2042-12-25 00:00:00+00:00,285.27475
2042-12-26 00:00:00+00:00,290.94293
2042-12-27 00:00:00+00:00,292.06848
2042-12-28 00:00:00+00:00,293.43292
2042-12-29 00:00:00+00:00,291.26147
2042-12-30 00:00:00+00:00,287.70093
2042-12-31 00:00:00+00:00,289.08392
2043-01-01 00:00:00+00:00,289.82974
2043-01-02 00:00:00+00:00,288.6531
2043-01-03 00:00:00+00:00,287.30017
2043-01-04 00:00:00+00:00,286.85626
2043-01-05 00:00:00+00:00,289.47165
2043-01-06 00:00:00+00:00,287.00595
2043-01-07 00:00:00+00:00,287.7
2043-01-08 00:00:00+00:00,287.1796
2043-01-09 00:00:00+00:00,288.9975
2043-01-10 00:00:00+00:00,291.22568
2043-01-11 00:00:00+00:00,290.8878
2043-01-12 00:00:00+00:00,290.7499
2043-01-13 00:00:00+00:00,289.3294
2043-01-14 00:00:00+00:00,288.6179
2043-01-15 00:00:00+00:00,287.8949
2043-01-16 00:00:00+00:00,287.50372
2043-01-17 00:00:00+00:00,288.604
2043-01-18 00:00:00+00:00,287.8478
2043-01-19 00:00:00+00:00,287.45926
2043-01-20 00:00:00+00:00,287.40393
2043-01-21 00:00:00+00:00,288.1239
2043-01-22 00:00:00+00:00,285.79605
2043-01-23 00:00:00+00:00,287.40634
2043-01-24 00:00:00+00:00,290.28574
2043-01-25 00:00:00+00:00,289.90588
2043-01-26 00:00:00+00:00,291.62854
2043-01-27 00:00:00+00:00,288.54776
2043-01-28 00:00:00+00:00,286.8071
2043-01-29 00:00:00+00:00,286.80734
2043-01-30 00:00:00+00:00,289.23074
2043-01-31 00:00:00+00:00,289.9056
2043-02-01 00:00:00+00:00,289.06503
2043-02-02 00:00:00+00:00,290.69714
2043-02-03 00:00:00+00:00,290.07886
2043-02-04 00:00:00+00:00,293.56226
2043-02-05 00:00:00+00:00,294.37115
2043-02-06 00:00:00+00:00,294.34103
2043-02-07 00:00:00+00:00,289.46393
2043-02-08 00:00:00+00:00,289.16425
2043-02-09 00:00:00+00:00,289.79398
2043-02-10 00:00:00+00:00,290.3718
2043-02-11 00:00:00+00:00,289.8081
2043-02-12 00:00:00+00:00,289.38333
2043-02-13 00:00:00+00:00,291.1953
2043-02-14 00:00:00+00:00,294.24042
2043-02-15 00:00:00+00:00,292.96573
2043-02-16 00:00:00+00:00,291.031
2043-02-17 00:00:00+00:00,292.68808
2043-02-18 00:00:00+00:00,292.94968
2043-02-19 00:00:00+00:00,295.25333
2043-02-20 00:00:00+00:00,296.50262
2043-02-21 00:00:00+00:00,295.2917
2043-02-22 00:00:00+00:00,293.44623
2043-02-23 00:00:00+00:00,292.0943
2043-02-24 00:00:00+00:00,292.85413
2043-02-25 00:00:00+00:00,290.26767
2043-02-26 00:00:00+00:00,287.9248
2043-02-27 00:00:00+00:00,289.31866
2043-02-28 00:00:00+00:00,288.52493
2043-03-01 00:00:00+00:00,293.03345
2043-03-02 00:00:00+00:00,289.63315
2043-03-03 00:00:00+00:00,289.99173
