time,tasmin_day_CanESM2_historical
1977-11-11 00:00:00+00:00,276.05234
1977-11-12 00:00:00+00:00,274.29938
1977-11-13 00:00:00+00:00,278.81833
1977-11-14 00:00:00+00:00,283.91388
1977-11-15 00:00:00+00:00,276.73813
1977-11-16 00:00:00+00:00,274.93192
1977-11-17 00:00:00+00:00,276.29648
1977-11-18 00:00:00+00:00,280.38718
1977-11-19 00:00:00+00:00,279.2451
1977-11-20 00:00:00+00:00,278.6273
1977-11-21 00:00:00+00:00,276.6364
1977-11-22 00:00:00+00:00,277.04715
1977-11-23 00:00:00+00:00,274.16995
1977-11-24 00:00:00+00:00,278.7861
1977-11-25 00:00:00+00:00,277.05313
1977-11-26 00:00:00+00:00,277.1572
1977-11-27 00:00:00+00:00,278.09473
1977-11-28 00:00:00+00:00,281.26395
1977-11-29 00:00:00+00:00,280.47272
1977-11-30 00:00:00+00:00,277.3681
1977-12-01 00:00:00+00:00,276.2653
1977-12-02 00:00:00+00:00,272.88187
1977-12-03 00:00:00+00:00,271.5358
1977-12-04 00:00:00+00:00,271.74774
1977-12-05 00:00:00+00:00,272.88666
1977-12-06 00:00:00+00:00,275.99603
1977-12-07 00:00:00+00:00,277.33786
1977-12-08 00:00:00+00:00,278.32892
1977-12-09 00:00:00+00:00,280.61328
1977-12-10 00:00:00+00:00,278.25247
1977-12-11 00:00:00+00:00,273.75717
1977-12-12 00:00:00+00:00,276.82083
1977-12-13 00:00:00+00:00,278.27042
1977-12-14 00:00:00+00:00,275.07132
1977-12-15 00:00:00+00:00,272.3186
1977-12-16 00:00:00+00:00,270.5269
1977-12-17 00:00:00+00:00,278.16736
1977-12-18 00:00:00+00:00,277.4646
1977-12-19 00:00:00+00:00,276.30478
1977-12-20 00:00:00+00:00,272.27786
1977-12-21 00:00:00+00:00,271.20734
1977-12-22 00:00:00+00:00,270.01196
1977-12-23 00:00:00+00:00,271.88513
1977-12-24 00:00:00+00:00,271.88187
1977-12-25 00:00:00+00:00,275.11322
1977-12-26 00:00:00+00:00,274.3188
1977-12-27 00:00:00+00:00,275.44458
1977-12-28 00:00:00+00:00,275.1052
1977-12-29 00:00:00+00:00,272.874
1977-12-30 00:00:00+00:00,269.83862
1977-12-31 00:00:00+00:00,270.0932
1978-01-01 00:00:00+00:00,271.95642
1978-01-02 00:00:00+00:00,277.83868
1978-01-03 00:00:00+00:00,279.3584
1978-01-04 00:00:00+00:00,277.52628
1978-01-05 00:00:00+00:00,269.3955
1978-01-06 00:00:00+00:00,275.6681
1978-01-07 00:00:00+00:00,274.3145
1978-01-08 00:00:00+00:00,276.37442
1978-01-09 00:00:00+00:00,276.5275
1978-01-10 00:00:00+00:00,276.62723
1978-01-11 00:00:00+00:00,277.9701
1978-01-12 00:00:00+00:00,280.1764
1978-01-13 00:00:00+00:00,275.20673
1978-01-14 00:00:00+00:00,274.85635
1978-01-15 00:00:00+00:00,275.2323
1978-01-16 00:00:00+00:00,273.40518
1978-01-17 00:00:00+00:00,270.60733
1978-01-18 00:00:00+00:00,270.40665
1978-01-19 00:00:00+00:00,274.49103
1978-01-20 00:00:00+00:00,272.10617
1978-01-21 00:00:00+00:00,272.68207
1978-01-22 00:00:00+00:00,275.23123
1978-01-23 00:00:00+00:00,277.83337
1978-01-24 00:00:00+00:00,272.9652
1978-01-25 00:00:00+00:00,272.71573
1978-01-26 00:00:00+00:00,276.59738
1978-01-27 00:00:00+00:00,279.4445
1978-01-28 00:00:00+00:00,276.96906
1978-01-29 00:00:00+00:00,275.34674
1978-01-30 00:00:00+00:00,274.8662
1978-01-31 00:00:00+00:00,275.0949
1978-02-01 00:00:00+00:00,277.1579
1978-02-02 00:00:00+00:00,281.91974
1978-02-03 00:00:00+00:00,277.9384
1978-02-04 00:00:00+00:00,275.78748
1978-02-05 00:00:00+00:00,274.51807
1978-02-06 00:00:00+00:00,274.40018
1978-02-07 00:00:00+00:00,278.8767
1978-02-08 00:00:00+00:00,281.2192
1978-02-09 00:00:00+00:00,273.81024
1978-02-10 00:00:00+00:00,275.3435
1978-02-11 00:00:00+00:00,274.9447
1978-02-12 00:00:00+00:00,274.18738
1978-02-13 00:00:00+00:00,275.42383
1978-02-14 00:00:00+00:00,275.63885
1978-02-15 00:00:00+00:00,275.01453
1978-02-16 00:00:00+00:00,276.64935
1978-02-17 00:00:00+00:00,276.92905
1978-02-18 00:00:00+00:00,278.09222
1978-02-19 00:00:00+00:00,281.77957
1978-02-20 00:00:00+00:00,277.70865
1978-02-21 00:00:00+00:00,278.03543
1978-02-22 00:00:00+00:00,280.49246
1978-02-23 00:00:00+00:00,277.11658
1978-02-24 00:00:00+00:00,276.7525
1978-02-25 00:00:00+00:00,275.07773
1978-02-26 00:00:00+00:00,281.3903
1978-02-27 00:00:00+00:00,276.99194
1978-02-28 00:00:00+00:00,273.95425
1978-03-01 00:00:00+00:00,272.81616
1978-03-02 00:00:00+00:00,273.20197
1978-03-03 00:00:00+00:00,274.3979
1978-03-04 00:00:00+00:00,275.06693
1978-03-05 00:00:00+00:00,276.1669
1978-03-06 00:00:00+00:00,277.86102
1978-03-07 00:00:00+00:00,279.45288
1978-03-08 00:00:00+00:00,277.10938
1978-03-09 00:00:00+00:00,278.51898
1978-03-10 00:00:00+00:00,277.02063
1978-03-11 00:00:00+00:00,276.21127
1978-03-12 00:00:00+00:00,278.6427
1978-03-13 00:00:00+00:00,281.33496
1978-03-14 00:00:00+00:00,278.73456
1978-03-15 00:00:00+00:00,277.72073
1978-03-16 00:00:00+00:00,278.51324
1978-03-17 00:00:00+00:00,279.5429
1978-03-18 00:00:00+00:00,277.92953
1978-03-19 00:00:00+00:00,277.23492
1978-03-20 00:00:00+00:00,277.94656
1978-03-21 00:00:00+00:00,277.45996
1978-03-22 00:00:00+00:00,279.15436
1978-03-23 00:00:00+00:00,280.43457
1978-03-24 00:00:00+00:00,282.04446
1978-03-25 00:00:00+00:00,283.27634
1978-03-26 00:00:00+00:00,278.1704
1978-03-27 00:00:00+00:00,278.7062
1978-03-28 00:00:00+00:00,276.03442
1978-03-29 00:00:00+00:00,276.63477
1978-03-30 00:00:00+00:00,278.9104
1978-03-31 00:00:00+00:00,279.22095
1978-04-01 00:00:00+00:00,277.70377
1978-04-02 00:00:00+00:00,277.3564
1978-04-03 00:00:00+00:00,278.24118
1978-04-04 00:00:00+00:00,278.65353
1978-04-05 00:00:00+00:00,277.83282
1978-04-06 00:00:00+00:00,276.7854
1978-04-07 00:00:00+00:00,277.6386
1978-04-08 00:00:00+00:00,276.14117
1978-04-09 00:00:00+00:00,274.50046
1978-04-10 00:00:00+00:00,276.1913
1978-04-11 00:00:00+00:00,282.1335
1978-04-12 00:00:00+00:00,276.22128
1978-04-13 00:00:00+00:00,277.6837
1978-04-14 00:00:00+00:00,277.9731
1978-04-15 00:00:00+00:00,280.654
1978-04-16 00:00:00+00:00,279.64606
1978-04-17 00:00:00+00:00,278.94467
1978-04-18 00:00:00+00:00,278.1963
1978-04-19 00:00:00+00:00,275.9624
1978-04-20 00:00:00+00:00,276.0965
1978-04-21 00:00:00+00:00,279.34195
1978-04-22 00:00:00+00:00,279.9119
1978-04-23 00:00:00+00:00,279.3335
1978-04-24 00:00:00+00:00,279.19376
1978-04-25 00:00:00+00:00,278.62833
1978-04-26 00:00:00+00:00,279.41187
1978-04-27 00:00:00+00:00,279.27747
1978-04-28 00:00:00+00:00,280.06287
1978-04-29 00:00:00+00:00,278.8562
1978-04-30 00:00:00+00:00,276.6686
1978-05-01 00:00:00+00:00,276.6506
1978-05-02 00:00:00+00:00,276.83197
1978-05-03 00:00:00+00:00,277.23682
1978-05-04 00:00:00+00:00,277.82376
1978-05-05 00:00:00+00:00,278.40213
1978-05-06 00:00:00+00:00,279.59586
1978-05-07 00:00:00+00:00,280.6128
1978-05-08 00:00:00+00:00,280.12564
1978-05-09 00:00:00+00:00,281.6538
1978-05-10 00:00:00+00:00,283.53027
1978-05-11 00:00:00+00:00,280.1341
1978-05-12 00:00:00+00:00,278.51343
1978-05-13 00:00:00+00:00,279.8796
1978-05-14 00:00:00+00:00,281.28888
1978-05-15 00:00:00+00:00,280.09674
1978-05-16 00:00:00+00:00,279.83398
1978-05-17 00:00:00+00:00,279.5552
1978-05-18 00:00:00+00:00,281.62762
1978-05-19 00:00:00+00:00,285.92145
1978-05-20 00:00:00+00:00,287.54297
1978-05-21 00:00:00+00:00,286.93802
1978-05-22 00:00:00+00:00,282.402
1978-05-23 00:00:00+00:00,280.54193
1978-05-24 00:00:00+00:00,279.8156
1978-05-25 00:00:00+00:00,281.69223
1978-05-26 00:00:00+00:00,283.0532
1978-05-27 00:00:00+00:00,284.60748
1978-05-28 00:00:00+00:00,284.24347
1978-05-29 00:00:00+00:00,281.6404
1978-05-30 00:00:00+00:00,280.10703
1978-05-31 00:00:00+00:00,279.65744
1978-06-01 00:00:00+00:00,280.3263
1978-06-02 00:00:00+00:00,281.232
1978-06-03 00:00:00+00:00,283.30023
1978-06-04 00:00:00+00:00,282.34622
1978-06-05 00:00:00+00:00,282.61105
1978-06-06 00:00:00+00:00,283.36438
1978-06-07 00:00:00+00:00,283.6684
1978-06-08 00:00:00+00:00,285.07373
1978-06-09 00:00:00+00:00,285.4978
1978-06-10 00:00:00+00:00,293.18805
1978-06-11 00:00:00+00:00,289.79028
1978-06-12 00:00:00+00:00,286.68607
1978-06-13 00:00:00+00:00,281.96634
1978-06-14 00:00:00+00:00,283.2422
1978-06-15 00:00:00+00:00,283.44717
1978-06-16 00:00:00+00:00,280.62256
1978-06-17 00:00:00+00:00,285.72482
1978-06-18 00:00:00+00:00,283.6884
1978-06-19 00:00:00+00:00,283.9756
1978-06-20 00:00:00+00:00,284.74503
1978-06-21 00:00:00+00:00,284.48254
1978-06-22 00:00:00+00:00,283.41037
1978-06-23 00:00:00+00:00,283.38528
1978-06-24 00:00:00+00:00,285.09015
1978-06-25 00:00:00+00:00,284.68918
1978-06-26 00:00:00+00:00,285.365
1978-06-27 00:00:00+00:00,280.913
1978-06-28 00:00:00+00:00,282.20285
1978-06-29 00:00:00+00:00,282.52325
1978-06-30 00:00:00+00:00,284.02823
1978-07-01 00:00:00+00:00,283.6935
1978-07-02 00:00:00+00:00,280.94305
1978-07-03 00:00:00+00:00,280.0421
1978-07-04 00:00:00+00:00,280.54428
1978-07-05 00:00:00+00:00,283.79025
1978-07-06 00:00:00+00:00,283.9036
1978-07-07 00:00:00+00:00,281.37122
1978-07-08 00:00:00+00:00,281.33337
1978-07-09 00:00:00+00:00,280.64865
1978-07-10 00:00:00+00:00,280.89566
1978-07-11 00:00:00+00:00,283.93964
1978-07-12 00:00:00+00:00,286.5277
1978-07-13 00:00:00+00:00,285.12506
1978-07-14 00:00:00+00:00,285.28223
1978-07-15 00:00:00+00:00,282.9326
1978-07-16 00:00:00+00:00,283.71143
1978-07-17 00:00:00+00:00,283.79272
1978-07-18 00:00:00+00:00,282.89853
1978-07-19 00:00:00+00:00,284.14124
1978-07-20 00:00:00+00:00,284.50528
1978-07-21 00:00:00+00:00,282.9695
1978-07-22 00:00:00+00:00,280.01187
1978-07-23 00:00:00+00:00,281.85635
1978-07-24 00:00:00+00:00,282.61517
1978-07-25 00:00:00+00:00,284.62088
1978-07-26 00:00:00+00:00,282.11652
1978-07-27 00:00:00+00:00,280.08093
1978-07-28 00:00:00+00:00,280.5964
1978-07-29 00:00:00+00:00,282.0683
1978-07-30 00:00:00+00:00,283.50955
1978-07-31 00:00:00+00:00,283.8687
1978-08-01 00:00:00+00:00,283.86597
1978-08-02 00:00:00+00:00,283.8153
1978-08-03 00:00:00+00:00,283.4477
1978-08-04 00:00:00+00:00,285.00845
1978-08-05 00:00:00+00:00,283.99344
1978-08-06 00:00:00+00:00,283.7801
1978-08-07 00:00:00+00:00,282.6486
1978-08-08 00:00:00+00:00,284.0709
1978-08-09 00:00:00+00:00,284.9039
1978-08-10 00:00:00+00:00,284.39032
1978-08-11 00:00:00+00:00,283.80865
1978-08-12 00:00:00+00:00,284.0294
1978-08-13 00:00:00+00:00,283.29684
1978-08-14 00:00:00+00:00,283.03186
1978-08-15 00:00:00+00:00,282.62787
1978-08-16 00:00:00+00:00,284.79688
1978-08-17 00:00:00+00:00,282.87518
1978-08-18 00:00:00+00:00,282.7704
1978-08-19 00:00:00+00:00,283.46497
1978-08-20 00:00:00+00:00,284.91177
1978-08-21 00:00:00+00:00,286.8875
1978-08-22 00:00:00+00:00,287.13828
1978-08-23 00:00:00+00:00,287.87265
1978-08-24 00:00:00+00:00,285.48087
1978-08-25 00:00:00+00:00,282.7341
1978-08-26 00:00:00+00:00,286.1647
1978-08-27 00:00:00+00:00,287.19107
1978-08-28 00:00:00+00:00,285.91953
1978-08-29 00:00:00+00:00,284.00665
1978-08-30 00:00:00+00:00,283.97107
1978-08-31 00:00:00+00:00,284.7356
1978-09-01 00:00:00+00:00,278.28412
1978-09-02 00:00:00+00:00,284.88696
1978-09-03 00:00:00+00:00,286.7091
1978-09-04 00:00:00+00:00,280.2237
1978-09-05 00:00:00+00:00,282.17822
1978-09-06 00:00:00+00:00,281.929
1978-09-07 00:00:00+00:00,283.13147
1978-09-08 00:00:00+00:00,284.0723
1978-09-09 00:00:00+00:00,283.63843
1978-09-10 00:00:00+00:00,282.16885
1978-09-11 00:00:00+00:00,284.3138
1978-09-12 00:00:00+00:00,281.10065
1978-09-13 00:00:00+00:00,279.85236
1978-09-14 00:00:00+00:00,281.21417
1978-09-15 00:00:00+00:00,281.44412
1978-09-16 00:00:00+00:00,280.15152
1978-09-17 00:00:00+00:00,285.18478
1978-09-18 00:00:00+00:00,285.32477
1978-09-19 00:00:00+00:00,287.42984
1978-09-20 00:00:00+00:00,280.089
1978-09-21 00:00:00+00:00,279.7186
1978-09-22 00:00:00+00:00,284.74216
1978-09-23 00:00:00+00:00,282.7273
1978-09-24 00:00:00+00:00,281.61337
1978-09-25 00:00:00+00:00,280.82904
1978-09-26 00:00:00+00:00,280.4401
1978-09-27 00:00:00+00:00,280.37204
1978-09-28 00:00:00+00:00,284.63647
1978-09-29 00:00:00+00:00,284.20837
1978-09-30 00:00:00+00:00,285.54306
1978-10-01 00:00:00+00:00,284.249
1978-10-02 00:00:00+00:00,279.68585
1978-10-03 00:00:00+00:00,279.20758
1978-10-04 00:00:00+00:00,282.90903
1978-10-05 00:00:00+00:00,285.34665
1978-10-06 00:00:00+00:00,282.32428
1978-10-07 00:00:00+00:00,283.32794
1978-10-08 00:00:00+00:00,280.07413
1978-10-09 00:00:00+00:00,277.91724
1978-10-10 00:00:00+00:00,278.71597
1978-10-11 00:00:00+00:00,279.3102
1978-10-12 00:00:00+00:00,275.01245
1978-10-13 00:00:00+00:00,280.56158
1978-10-14 00:00:00+00:00,278.85757
1978-10-15 00:00:00+00:00,282.02826
1978-10-16 00:00:00+00:00,281.53024
1978-10-17 00:00:00+00:00,280.7178
1978-10-18 00:00:00+00:00,283.60574
1978-10-19 00:00:00+00:00,287.2356
1978-10-20 00:00:00+00:00,285.0729
1978-10-21 00:00:00+00:00,285.04492
1978-10-22 00:00:00+00:00,281.67615
1978-10-23 00:00:00+00:00,280.7188
1978-10-24 00:00:00+00:00,278.7872
1978-10-25 00:00:00+00:00,281.18848
1978-10-26 00:00:00+00:00,284.14496
1978-10-27 00:00:00+00:00,280.6834
1978-10-28 00:00:00+00:00,285.08856
1978-10-29 00:00:00+00:00,279.74973
1978-10-30 00:00:00+00:00,276.2993
1978-10-31 00:00:00+00:00,277.4685
1978-11-01 00:00:00+00:00,277.35043
1978-11-02 00:00:00+00:00,274.68298
1978-11-03 00:00:00+00:00,274.73126
1978-11-04 00:00:00+00:00,277.47684
1978-11-05 00:00:00+00:00,276.1224
1978-11-06 00:00:00+00:00,279.198
1978-11-07 00:00:00+00:00,284.79306
1978-11-08 00:00:00+00:00,280.68747
1978-11-09 00:00:00+00:00,281.88626
1978-11-10 00:00:00+00:00,286.1943
1978-11-11 00:00:00+00:00,286.32495
1978-11-12 00:00:00+00:00,283.83267
1978-11-13 00:00:00+00:00,281.22906
1978-11-14 00:00:00+00:00,279.88425
1978-11-15 00:00:00+00:00,282.02933
1978-11-16 00:00:00+00:00,280.86115
1978-11-17 00:00:00+00:00,279.0942
1978-11-18 00:00:00+00:00,283.84207
1978-11-19 00:00:00+00:00,283.00595
1978-11-20 00:00:00+00:00,278.72342
1978-11-21 00:00:00+00:00,278.58142
1978-11-22 00:00:00+00:00,275.3372
1978-11-23 00:00:00+00:00,273.77515
1978-11-24 00:00:00+00:00,274.31763
1978-11-25 00:00:00+00:00,276.58505
1978-11-26 00:00:00+00:00,277.10587
1978-11-27 00:00:00+00:00,276.7026
1978-11-28 00:00:00+00:00,275.51535
1978-11-29 00:00:00+00:00,279.93475
1978-11-30 00:00:00+00:00,283.42505
1978-12-01 00:00:00+00:00,280.2182
1978-12-02 00:00:00+00:00,275.49472
1978-12-03 00:00:00+00:00,272.37527
1978-12-04 00:00:00+00:00,275.8527
1978-12-05 00:00:00+00:00,279.03912
1978-12-06 00:00:00+00:00,277.5625
1978-12-07 00:00:00+00:00,277.4219
1978-12-08 00:00:00+00:00,278.08823
1978-12-09 00:00:00+00:00,274.62473
1978-12-10 00:00:00+00:00,276.12695
1978-12-11 00:00:00+00:00,275.18887
1978-12-12 00:00:00+00:00,276.07498
1978-12-13 00:00:00+00:00,276.57895
1978-12-14 00:00:00+00:00,270.3436
1978-12-15 00:00:00+00:00,271.8039
1978-12-16 00:00:00+00:00,272.70056
1978-12-17 00:00:00+00:00,271.54996
1978-12-18 00:00:00+00:00,270.09464
1978-12-19 00:00:00+00:00,268.8816
1978-12-20 00:00:00+00:00,269.62656
1978-12-21 00:00:00+00:00,275.13324
1978-12-22 00:00:00+00:00,273.72668
1978-12-23 00:00:00+00:00,273.00525
1978-12-24 00:00:00+00:00,271.8274
1978-12-25 00:00:00+00:00,271.52692
1978-12-26 00:00:00+00:00,271.98514
1978-12-27 00:00:00+00:00,276.97055
1978-12-28 00:00:00+00:00,281.4369
1978-12-29 00:00:00+00:00,277.2717
1978-12-30 00:00:00+00:00,276.48807
1978-12-31 00:00:00+00:00,279.35867
1979-01-01 00:00:00+00:00,281.07306
1979-01-02 00:00:00+00:00,274.70734
1979-01-03 00:00:00+00:00,276.17834
1979-01-04 00:00:00+00:00,275.33813
1979-01-05 00:00:00+00:00,273.9214
1979-01-06 00:00:00+00:00,275.4272
1979-01-07 00:00:00+00:00,275.03983
1979-01-08 00:00:00+00:00,273.15802
1979-01-09 00:00:00+00:00,276.3617
1979-01-10 00:00:00+00:00,275.19235
1979-01-11 00:00:00+00:00,276.32294
1979-01-12 00:00:00+00:00,276.4984
1979-01-13 00:00:00+00:00,280.97528
1979-01-14 00:00:00+00:00,274.4469
1979-01-15 00:00:00+00:00,271.80515
1979-01-16 00:00:00+00:00,269.49313
1979-01-17 00:00:00+00:00,274.03287
1979-01-18 00:00:00+00:00,281.13226
1979-01-19 00:00:00+00:00,278.00998
1979-01-20 00:00:00+00:00,276.61887
1979-01-21 00:00:00+00:00,275.6282
1979-01-22 00:00:00+00:00,274.3198
1979-01-23 00:00:00+00:00,273.0461
1979-01-24 00:00:00+00:00,270.43066
1979-01-25 00:00:00+00:00,272.7994
1979-01-26 00:00:00+00:00,279.43845
1979-01-27 00:00:00+00:00,276.91483
1979-01-28 00:00:00+00:00,272.43
1979-01-29 00:00:00+00:00,273.14502
1979-01-30 00:00:00+00:00,273.67233
1979-01-31 00:00:00+00:00,276.24738
1979-02-01 00:00:00+00:00,273.32126
1979-02-02 00:00:00+00:00,279.01425
1979-02-03 00:00:00+00:00,281.23193
1979-02-04 00:00:00+00:00,274.01315
1979-02-05 00:00:00+00:00,273.68393
1979-02-06 00:00:00+00:00,272.55585
1979-02-07 00:00:00+00:00,272.78415
1979-02-08 00:00:00+00:00,278.97015
1979-02-09 00:00:00+00:00,281.8069
1979-02-10 00:00:00+00:00,280.81256
1979-02-11 00:00:00+00:00,280.72418
1979-02-12 00:00:00+00:00,275.95593
1979-02-13 00:00:00+00:00,277.29504
1979-02-14 00:00:00+00:00,278.15942
1979-02-15 00:00:00+00:00,273.0046
1979-02-16 00:00:00+00:00,276.00565
1979-02-17 00:00:00+00:00,284.26788
1979-02-18 00:00:00+00:00,283.7095
1979-02-19 00:00:00+00:00,277.33188
1979-02-20 00:00:00+00:00,278.14746
1979-02-21 00:00:00+00:00,282.34924
1979-02-22 00:00:00+00:00,281.19022
1979-02-23 00:00:00+00:00,278.3503
1979-02-24 00:00:00+00:00,275.9745
1979-02-25 00:00:00+00:00,277.67346
1979-02-26 00:00:00+00:00,274.59335
1979-02-27 00:00:00+00:00,273.96432
1979-02-28 00:00:00+00:00,282.3023
1979-03-01 00:00:00+00:00,281.8109
1979-03-02 00:00:00+00:00,279.18253
1979-03-03 00:00:00+00:00,278.7072
1979-03-04 00:00:00+00:00,280.76242
1979-03-05 00:00:00+00:00,278.0785
1979-03-06 00:00:00+00:00,275.47293
1979-03-07 00:00:00+00:00,272.39417
1979-03-08 00:00:00+00:00,271.82275
1979-03-09 00:00:00+00:00,273.94843
1979-03-10 00:00:00+00:00,275.2
1979-03-11 00:00:00+00:00,275.66608
1979-03-12 00:00:00+00:00,277.91174
1979-03-13 00:00:00+00:00,275.85883
1979-03-14 00:00:00+00:00,278.04694
1979-03-15 00:00:00+00:00,278.4321
1979-03-16 00:00:00+00:00,279.35547
1979-03-17 00:00:00+00:00,277.18317
1979-03-18 00:00:00+00:00,277.91318
1979-03-19 00:00:00+00:00,276.67838
1979-03-20 00:00:00+00:00,275.6655
1979-03-21 00:00:00+00:00,280.78357
1979-03-22 00:00:00+00:00,275.06323
1979-03-23 00:00:00+00:00,275.5899
1979-03-24 00:00:00+00:00,280.06213
1979-03-25 00:00:00+00:00,279.55386
1979-03-26 00:00:00+00:00,279.30188
1979-03-27 00:00:00+00:00,286.6844
1979-03-28 00:00:00+00:00,287.82095
1979-03-29 00:00:00+00:00,281.93143
1979-03-30 00:00:00+00:00,275.07962
1979-03-31 00:00:00+00:00,279.05292
1979-04-01 00:00:00+00:00,282.54584
1979-04-02 00:00:00+00:00,285.21164
1979-04-03 00:00:00+00:00,282.29813
1979-04-04 00:00:00+00:00,280.62692
1979-04-05 00:00:00+00:00,279.44376
1979-04-06 00:00:00+00:00,276.3226
1979-04-07 00:00:00+00:00,276.2613
1979-04-08 00:00:00+00:00,277.01382
1979-04-09 00:00:00+00:00,278.82193
1979-04-10 00:00:00+00:00,276.88574
1979-04-11 00:00:00+00:00,276.60568
1979-04-12 00:00:00+00:00,277.14087
1979-04-13 00:00:00+00:00,276.73474
1979-04-14 00:00:00+00:00,280.13632
1979-04-15 00:00:00+00:00,279.10544
1979-04-16 00:00:00+00:00,279.0581
1979-04-17 00:00:00+00:00,278.03937
1979-04-18 00:00:00+00:00,278.465
1979-04-19 00:00:00+00:00,280.2606
1979-04-20 00:00:00+00:00,281.5906
1979-04-21 00:00:00+00:00,283.75418
1979-04-22 00:00:00+00:00,282.2071
1979-04-23 00:00:00+00:00,278.48236
1979-04-24 00:00:00+00:00,277.8576
1979-04-25 00:00:00+00:00,280.84662
1979-04-26 00:00:00+00:00,278.99832
1979-04-27 00:00:00+00:00,278.5418
1979-04-28 00:00:00+00:00,278.19714
1979-04-29 00:00:00+00:00,279.10483
1979-04-30 00:00:00+00:00,280.55188
1979-05-01 00:00:00+00:00,279.04422
1979-05-02 00:00:00+00:00,277.06625
1979-05-03 00:00:00+00:00,281.47037
1979-05-04 00:00:00+00:00,285.70352
1979-05-05 00:00:00+00:00,284.2755
1979-05-06 00:00:00+00:00,282.71487
1979-05-07 00:00:00+00:00,283.1321
1979-05-08 00:00:00+00:00,280.3144
1979-05-09 00:00:00+00:00,278.13675
1979-05-10 00:00:00+00:00,277.9631
1979-05-11 00:00:00+00:00,278.70438
1979-05-12 00:00:00+00:00,280.2048
1979-05-13 00:00:00+00:00,285.8504
1979-05-14 00:00:00+00:00,283.9805
1979-05-15 00:00:00+00:00,280.23355
1979-05-16 00:00:00+00:00,279.26288
1979-05-17 00:00:00+00:00,278.69998
1979-05-18 00:00:00+00:00,279.5226
1979-05-19 00:00:00+00:00,279.0596
1979-05-20 00:00:00+00:00,278.67792
1979-05-21 00:00:00+00:00,279.3881
1979-05-22 00:00:00+00:00,280.30716
1979-05-23 00:00:00+00:00,280.14154
1979-05-24 00:00:00+00:00,279.75305
1979-05-25 00:00:00+00:00,280.37097
1979-05-26 00:00:00+00:00,279.18558
1979-05-27 00:00:00+00:00,278.99893
1979-05-28 00:00:00+00:00,276.51398
1979-05-29 00:00:00+00:00,277.87164
1979-05-30 00:00:00+00:00,280.48962
1979-05-31 00:00:00+00:00,284.09738
1979-06-01 00:00:00+00:00,283.7311
1979-06-02 00:00:00+00:00,280.37717
1979-06-03 00:00:00+00:00,280.28806
1979-06-04 00:00:00+00:00,280.46753
1979-06-05 00:00:00+00:00,280.12384
1979-06-06 00:00:00+00:00,282.3493
1979-06-07 00:00:00+00:00,278.90002
1979-06-08 00:00:00+00:00,277.96115
1979-06-09 00:00:00+00:00,280.61295
1979-06-10 00:00:00+00:00,282.4021
1979-06-11 00:00:00+00:00,282.21423
1979-06-12 00:00:00+00:00,282.08527
1979-06-13 00:00:00+00:00,284.06174
1979-06-14 00:00:00+00:00,282.10107
1979-06-15 00:00:00+00:00,283.08765
1979-06-16 00:00:00+00:00,286.2615
1979-06-17 00:00:00+00:00,286.15152
1979-06-18 00:00:00+00:00,285.6826
1979-06-19 00:00:00+00:00,285.03143
1979-06-20 00:00:00+00:00,285.1312
1979-06-21 00:00:00+00:00,284.11038
1979-06-22 00:00:00+00:00,282.4136
1979-06-23 00:00:00+00:00,281.61768
1979-06-24 00:00:00+00:00,282.5758
1979-06-25 00:00:00+00:00,283.82455
1979-06-26 00:00:00+00:00,286.53275
1979-06-27 00:00:00+00:00,289.77982
1979-06-28 00:00:00+00:00,289.4006
1979-06-29 00:00:00+00:00,286.2448
1979-06-30 00:00:00+00:00,283.89957
1979-07-01 00:00:00+00:00,284.80695
1979-07-02 00:00:00+00:00,284.56335
1979-07-03 00:00:00+00:00,285.07007
1979-07-04 00:00:00+00:00,286.54517
1979-07-05 00:00:00+00:00,284.28143
1979-07-06 00:00:00+00:00,282.66702
1979-07-07 00:00:00+00:00,282.1476
1979-07-08 00:00:00+00:00,283.55215
1979-07-09 00:00:00+00:00,282.7885
1979-07-10 00:00:00+00:00,283.07886
1979-07-11 00:00:00+00:00,282.8554
1979-07-12 00:00:00+00:00,282.8754
1979-07-13 00:00:00+00:00,282.73767
1979-07-14 00:00:00+00:00,283.86993
1979-07-15 00:00:00+00:00,282.6897
1979-07-16 00:00:00+00:00,283.41888
1979-07-17 00:00:00+00:00,284.27777
1979-07-18 00:00:00+00:00,283.8541
1979-07-19 00:00:00+00:00,282.67816
1979-07-20 00:00:00+00:00,283.66876
1979-07-21 00:00:00+00:00,283.86127
1979-07-22 00:00:00+00:00,285.56833
1979-07-23 00:00:00+00:00,283.2469
1979-07-24 00:00:00+00:00,283.32608
1979-07-25 00:00:00+00:00,282.0291
1979-07-26 00:00:00+00:00,282.7116
1979-07-27 00:00:00+00:00,282.1391
1979-07-28 00:00:00+00:00,280.99475
1979-07-29 00:00:00+00:00,283.82986
