time,tasmax_day_CNRM-CM5_historical
1999-09-29 00:00:00+00:00,297.366
1999-09-30 00:00:00+00:00,294.80966
1999-10-01 00:00:00+00:00,293.0344
1999-10-02 00:00:00+00:00,293.64587
1999-10-03 00:00:00+00:00,293.64435
1999-10-04 00:00:00+00:00,298.02795
1999-10-05 00:00:00+00:00,297.96924
1999-10-06 00:00:00+00:00,303.7084
1999-10-07 00:00:00+00:00,308.86948
1999-10-08 00:00:00+00:00,302.44724
1999-10-09 00:00:00+00:00,298.2158
1999-10-10 00:00:00+00:00,302.34918
1999-10-11 00:00:00+00:00,306.0937
1999-10-12 00:00:00+00:00,309.55716
1999-10-13 00:00:00+00:00,306.96896
1999-10-14 00:00:00+00:00,307.7551
1999-10-15 00:00:00+00:00,304.36475
1999-10-16 00:00:00+00:00,304.46106
1999-10-17 00:00:00+00:00,306.53934
1999-10-18 00:00:00+00:00,305.6848
1999-10-19 00:00:00+00:00,303.5696
1999-10-20 00:00:00+00:00,297.39868
1999-10-21 00:00:00+00:00,298.08292
1999-10-22 00:00:00+00:00,301.5024
1999-10-23 00:00:00+00:00,304.80222
1999-10-24 00:00:00+00:00,303.67328
1999-10-25 00:00:00+00:00,302.03192
1999-10-26 00:00:00+00:00,298.1495
1999-10-27 00:00:00+00:00,296.26822
1999-10-28 00:00:00+00:00,298.73837
1999-10-29 00:00:00+00:00,300.22186
1999-10-30 00:00:00+00:00,302.2428
1999-10-31 00:00:00+00:00,300.1815
1999-11-01 00:00:00+00:00,303.70377
1999-11-02 00:00:00+00:00,301.9251
1999-11-03 00:00:00+00:00,301.34262
1999-11-04 00:00:00+00:00,302.7922
1999-11-05 00:00:00+00:00,299.99344
1999-11-06 00:00:00+00:00,299.38544
1999-11-07 00:00:00+00:00,300.0327
1999-11-08 00:00:00+00:00,296.75516
1999-11-09 00:00:00+00:00,297.27206
1999-11-10 00:00:00+00:00,292.94696
1999-11-11 00:00:00+00:00,294.35464
1999-11-12 00:00:00+00:00,295.1956
1999-11-13 00:00:00+00:00,295.2857
1999-11-14 00:00:00+00:00,297.16568
1999-11-15 00:00:00+00:00,299.3808
1999-11-16 00:00:00+00:00,299.70248
1999-11-17 00:00:00+00:00,297.57666
1999-11-18 00:00:00+00:00,295.92804
1999-11-19 00:00:00+00:00,287.62024
1999-11-20 00:00:00+00:00,288.419
1999-11-21 00:00:00+00:00,288.30334
1999-11-22 00:00:00+00:00,289.8094
1999-11-23 00:00:00+00:00,288.4858
1999-11-24 00:00:00+00:00,286.4917
1999-11-25 00:00:00+00:00,288.20517
1999-11-26 00:00:00+00:00,289.5664
1999-11-27 00:00:00+00:00,287.37296
1999-11-28 00:00:00+00:00,285.85876
1999-11-29 00:00:00+00:00,287.52176
1999-11-30 00:00:00+00:00,288.21152
1999-12-01 00:00:00+00:00,290.8152
1999-12-02 00:00:00+00:00,292.90616
1999-12-03 00:00:00+00:00,292.13202
1999-12-04 00:00:00+00:00,289.04443
1999-12-05 00:00:00+00:00,288.76407
1999-12-06 00:00:00+00:00,288.68848
1999-12-07 00:00:00+00:00,287.37503
1999-12-08 00:00:00+00:00,286.90726
1999-12-09 00:00:00+00:00,286.5272
1999-12-10 00:00:00+00:00,284.5138
1999-12-11 00:00:00+00:00,288.2977
1999-12-12 00:00:00+00:00,288.86823
1999-12-13 00:00:00+00:00,287.03964
1999-12-14 00:00:00+00:00,285.7035
1999-12-15 00:00:00+00:00,283.40445
1999-12-16 00:00:00+00:00,285.67395
1999-12-17 00:00:00+00:00,285.67096
1999-12-18 00:00:00+00:00,286.62994
1999-12-19 00:00:00+00:00,283.4308
1999-12-20 00:00:00+00:00,281.51355
1999-12-21 00:00:00+00:00,278.11374
1999-12-22 00:00:00+00:00,277.1339
1999-12-23 00:00:00+00:00,279.37234
1999-12-24 00:00:00+00:00,279.274
1999-12-25 00:00:00+00:00,284.03607
1999-12-26 00:00:00+00:00,286.42447
1999-12-27 00:00:00+00:00,285.0402
1999-12-28 00:00:00+00:00,283.6163
1999-12-29 00:00:00+00:00,283.72006
1999-12-30 00:00:00+00:00,285.40533
1999-12-31 00:00:00+00:00,283.3308
2000-01-01 00:00:00+00:00,284.17102
2000-01-02 00:00:00+00:00,283.84244
2000-01-03 00:00:00+00:00,284.1964
2000-01-04 00:00:00+00:00,283.31104
2000-01-05 00:00:00+00:00,284.1715
2000-01-06 00:00:00+00:00,284.96402
2000-01-07 00:00:00+00:00,288.79892
2000-01-08 00:00:00+00:00,288.9112
2000-01-09 00:00:00+00:00,288.4495
2000-01-10 00:00:00+00:00,288.62262
2000-01-11 00:00:00+00:00,286.57068
2000-01-12 00:00:00+00:00,284.59146
2000-01-13 00:00:00+00:00,284.7197
2000-01-14 00:00:00+00:00,285.15295
2000-01-15 00:00:00+00:00,287.20398
2000-01-16 00:00:00+00:00,288.8052
2000-01-17 00:00:00+00:00,290.0307
2000-01-18 00:00:00+00:00,284.84558
2000-01-19 00:00:00+00:00,279.4183
2000-01-20 00:00:00+00:00,284.99567
2000-01-21 00:00:00+00:00,287.94913
2000-01-22 00:00:00+00:00,287.10623
2000-01-23 00:00:00+00:00,287.7112
2000-01-24 00:00:00+00:00,282.82697
2000-01-25 00:00:00+00:00,284.80722
2000-01-26 00:00:00+00:00,287.6679
2000-01-27 00:00:00+00:00,284.89938
2000-01-28 00:00:00+00:00,286.1315
2000-01-29 00:00:00+00:00,287.63956
2000-01-30 00:00:00+00:00,285.80975
2000-01-31 00:00:00+00:00,287.69528
2000-02-01 00:00:00+00:00,287.83847
2000-02-02 00:00:00+00:00,288.60236
2000-02-03 00:00:00+00:00,289.7698
2000-02-04 00:00:00+00:00,288.32825
2000-02-05 00:00:00+00:00,287.96228
2000-02-06 00:00:00+00:00,287.19092
2000-02-07 00:00:00+00:00,288.79648
2000-02-08 00:00:00+00:00,286.2597
2000-02-09 00:00:00+00:00,289.02158
2000-02-10 00:00:00+00:00,290.50034
2000-02-11 00:00:00+00:00,291.7017
2000-02-12 00:00:00+00:00,289.34558
2000-02-13 00:00:00+00:00,289.215
2000-02-14 00:00:00+00:00,291.62964
2000-02-15 00:00:00+00:00,290.86795
2000-02-16 00:00:00+00:00,287.58304
2000-02-17 00:00:00+00:00,287.33875
2000-02-18 00:00:00+00:00,287.86758
2000-02-19 00:00:00+00:00,288.4287
2000-02-20 00:00:00+00:00,286.2658
2000-02-21 00:00:00+00:00,286.99734
2000-02-22 00:00:00+00:00,285.417
2000-02-23 00:00:00+00:00,285.75876
2000-02-24 00:00:00+00:00,286.57776
2000-02-25 00:00:00+00:00,291.1584
2000-02-26 00:00:00+00:00,295.44296
2000-02-27 00:00:00+00:00,296.9151
2000-02-28 00:00:00+00:00,296.423
2000-02-29 00:00:00+00:00,290.48993
2000-03-01 00:00:00+00:00,287.77295
2000-03-02 00:00:00+00:00,293.84537
2000-03-03 00:00:00+00:00,295.67316
2000-03-04 00:00:00+00:00,296.0913
2000-03-05 00:00:00+00:00,296.47806
2000-03-06 00:00:00+00:00,293.12775
2000-03-07 00:00:00+00:00,290.1982
2000-03-08 00:00:00+00:00,291.1535
2000-03-09 00:00:00+00:00,294.01138
2000-03-10 00:00:00+00:00,295.49368
2000-03-11 00:00:00+00:00,295.06628
2000-03-12 00:00:00+00:00,293.41626
2000-03-13 00:00:00+00:00,288.9829
2000-03-14 00:00:00+00:00,290.1884
2000-03-15 00:00:00+00:00,290.7196
2000-03-16 00:00:00+00:00,290.96652
2000-03-17 00:00:00+00:00,288.96478
2000-03-18 00:00:00+00:00,289.24185
2000-03-19 00:00:00+00:00,292.17783
2000-03-20 00:00:00+00:00,288.88623
2000-03-21 00:00:00+00:00,289.7082
2000-03-22 00:00:00+00:00,296.52194
2000-03-23 00:00:00+00:00,301.13934
2000-03-24 00:00:00+00:00,299.5312
2000-03-25 00:00:00+00:00,299.86423
2000-03-26 00:00:00+00:00,300.98386
2000-03-27 00:00:00+00:00,300.42657
2000-03-28 00:00:00+00:00,300.59546
2000-03-29 00:00:00+00:00,297.5357
2000-03-30 00:00:00+00:00,290.80652
2000-03-31 00:00:00+00:00,291.43594
2000-04-01 00:00:00+00:00,292.93747
2000-04-02 00:00:00+00:00,293.4532
2000-04-03 00:00:00+00:00,293.0117
2000-04-04 00:00:00+00:00,293.97345
2000-04-05 00:00:00+00:00,298.12006
2000-04-06 00:00:00+00:00,303.08868
2000-04-07 00:00:00+00:00,306.3984
2000-04-08 00:00:00+00:00,305.74704
2000-04-09 00:00:00+00:00,302.07074
2000-04-10 00:00:00+00:00,296.9922
2000-04-11 00:00:00+00:00,298.58548
2000-04-12 00:00:00+00:00,297.97058
2000-04-13 00:00:00+00:00,292.4267
2000-04-14 00:00:00+00:00,288.68164
2000-04-15 00:00:00+00:00,294.9682
2000-04-16 00:00:00+00:00,290.91144
2000-04-17 00:00:00+00:00,288.5927
2000-04-18 00:00:00+00:00,288.09637
2000-04-19 00:00:00+00:00,291.2727
2000-04-20 00:00:00+00:00,297.3577
2000-04-21 00:00:00+00:00,301.55746
2000-04-22 00:00:00+00:00,297.54208
2000-04-23 00:00:00+00:00,293.59573
2000-04-24 00:00:00+00:00,295.32486
2000-04-25 00:00:00+00:00,290.805
2000-04-26 00:00:00+00:00,291.401
2000-04-27 00:00:00+00:00,289.0719
2000-04-28 00:00:00+00:00,289.0737
2000-04-29 00:00:00+00:00,290.58374
2000-04-30 00:00:00+00:00,291.682
2000-05-01 00:00:00+00:00,290.90622
2000-05-02 00:00:00+00:00,294.03586
2000-05-03 00:00:00+00:00,290.3439
2000-05-04 00:00:00+00:00,294.529
2000-05-05 00:00:00+00:00,295.01544
2000-05-06 00:00:00+00:00,296.79785
2000-05-07 00:00:00+00:00,300.15048
2000-05-08 00:00:00+00:00,306.84125
2000-05-09 00:00:00+00:00,306.55334
2000-05-10 00:00:00+00:00,304.25186
2000-05-11 00:00:00+00:00,294.69006
2000-05-12 00:00:00+00:00,297.4701
2000-05-13 00:00:00+00:00,300.10464
2000-05-14 00:00:00+00:00,300.09186
2000-05-15 00:00:00+00:00,300.24072
2000-05-16 00:00:00+00:00,298.36102
2000-05-17 00:00:00+00:00,299.37573
2000-05-18 00:00:00+00:00,297.75735
2000-05-19 00:00:00+00:00,297.8893
2000-05-20 00:00:00+00:00,293.58728
2000-05-21 00:00:00+00:00,290.34906
2000-05-22 00:00:00+00:00,295.08698
2000-05-23 00:00:00+00:00,300.4366
2000-05-24 00:00:00+00:00,301.4131
2000-05-25 00:00:00+00:00,308.67813
2000-05-26 00:00:00+00:00,309.4577
2000-05-27 00:00:00+00:00,308.53668
2000-05-28 00:00:00+00:00,303.9628
2000-05-29 00:00:00+00:00,302.14023
2000-05-30 00:00:00+00:00,303.30182
2000-05-31 00:00:00+00:00,302.24527
2000-06-01 00:00:00+00:00,301.7648
2000-06-02 00:00:00+00:00,298.04446
2000-06-03 00:00:00+00:00,297.14255
2000-06-04 00:00:00+00:00,298.28638
2000-06-05 00:00:00+00:00,303.09692
2000-06-06 00:00:00+00:00,303.30386
2000-06-07 00:00:00+00:00,298.36954
2000-06-08 00:00:00+00:00,297.73297
2000-06-09 00:00:00+00:00,299.2333
2000-06-10 00:00:00+00:00,296.9956
2000-06-11 00:00:00+00:00,303.8449
2000-06-12 00:00:00+00:00,305.08365
2000-06-13 00:00:00+00:00,305.6357
2000-06-14 00:00:00+00:00,303.3423
2000-06-15 00:00:00+00:00,300.59216
2000-06-16 00:00:00+00:00,303.75165
2000-06-17 00:00:00+00:00,300.2221
2000-06-18 00:00:00+00:00,297.18143
2000-06-19 00:00:00+00:00,296.07547
2000-06-20 00:00:00+00:00,297.52722
2000-06-21 00:00:00+00:00,301.53036
2000-06-22 00:00:00+00:00,304.5212
2000-06-23 00:00:00+00:00,302.58234
2000-06-24 00:00:00+00:00,301.05084
2000-06-25 00:00:00+00:00,298.4209
2000-06-26 00:00:00+00:00,301.0208
2000-06-27 00:00:00+00:00,301.77588
2000-06-28 00:00:00+00:00,298.63464
2000-06-29 00:00:00+00:00,298.95258
2000-06-30 00:00:00+00:00,301.2844
2000-07-01 00:00:00+00:00,301.084
2000-07-02 00:00:00+00:00,306.09903
2000-07-03 00:00:00+00:00,306.55875
2000-07-04 00:00:00+00:00,301.241
2000-07-05 00:00:00+00:00,302.36526
2000-07-06 00:00:00+00:00,304.906
2000-07-07 00:00:00+00:00,307.2342
2000-07-08 00:00:00+00:00,309.33487
2000-07-09 00:00:00+00:00,307.70853
2000-07-10 00:00:00+00:00,304.821
2000-07-11 00:00:00+00:00,308.28708
2000-07-12 00:00:00+00:00,310.36356
2000-07-13 00:00:00+00:00,312.6033
2000-07-14 00:00:00+00:00,307.00137
2000-07-15 00:00:00+00:00,301.12302
2000-07-16 00:00:00+00:00,297.37598
2000-07-17 00:00:00+00:00,299.82446
2000-07-18 00:00:00+00:00,303.4686
2000-07-19 00:00:00+00:00,304.324
2000-07-20 00:00:00+00:00,303.70914
2000-07-21 00:00:00+00:00,302.41083
2000-07-22 00:00:00+00:00,301.26718
2000-07-23 00:00:00+00:00,300.58755
2000-07-24 00:00:00+00:00,299.20288
2000-07-25 00:00:00+00:00,298.89606
2000-07-26 00:00:00+00:00,298.46075
2000-07-27 00:00:00+00:00,301.40152
2000-07-28 00:00:00+00:00,298.49112
2000-07-29 00:00:00+00:00,301.05423
2000-07-30 00:00:00+00:00,296.50015
2000-07-31 00:00:00+00:00,301.32922
2000-08-01 00:00:00+00:00,305.4924
2000-08-02 00:00:00+00:00,304.2117
2000-08-03 00:00:00+00:00,297.4941
2000-08-04 00:00:00+00:00,299.7179
2000-08-05 00:00:00+00:00,301.21643
2000-08-06 00:00:00+00:00,300.72485
2000-08-07 00:00:00+00:00,300.08054
2000-08-08 00:00:00+00:00,299.33774
2000-08-09 00:00:00+00:00,300.2161
2000-08-10 00:00:00+00:00,304.26938
2000-08-11 00:00:00+00:00,308.87555
2000-08-12 00:00:00+00:00,310.88632
2000-08-13 00:00:00+00:00,308.56116
2000-08-14 00:00:00+00:00,304.2583
2000-08-15 00:00:00+00:00,304.60623
2000-08-16 00:00:00+00:00,299.82147
2000-08-17 00:00:00+00:00,302.9375
2000-08-18 00:00:00+00:00,299.7053
2000-08-19 00:00:00+00:00,299.13834
2000-08-20 00:00:00+00:00,298.734
2000-08-21 00:00:00+00:00,299.07068
2000-08-22 00:00:00+00:00,297.19064
2000-08-23 00:00:00+00:00,303.58377
2000-08-24 00:00:00+00:00,303.12238
2000-08-25 00:00:00+00:00,307.19653
2000-08-26 00:00:00+00:00,301.3048
2000-08-27 00:00:00+00:00,306.20508
2000-08-28 00:00:00+00:00,308.20667
2000-08-29 00:00:00+00:00,308.21375
2000-08-30 00:00:00+00:00,307.9335
2000-08-31 00:00:00+00:00,302.43817
2000-09-01 00:00:00+00:00,298.4761
2000-09-02 00:00:00+00:00,300.21323
2000-09-03 00:00:00+00:00,303.66998
2000-09-04 00:00:00+00:00,304.29462
2000-09-05 00:00:00+00:00,310.61368
2000-09-06 00:00:00+00:00,309.10144
2000-09-07 00:00:00+00:00,308.21463
2000-09-08 00:00:00+00:00,307.33542
2000-09-09 00:00:00+00:00,306.40512
2000-09-10 00:00:00+00:00,300.6733
2000-09-11 00:00:00+00:00,297.8505
2000-09-12 00:00:00+00:00,298.35684
2000-09-13 00:00:00+00:00,295.75616
2000-09-14 00:00:00+00:00,298.89233
2000-09-15 00:00:00+00:00,304.23477
2000-09-16 00:00:00+00:00,308.20535
2000-09-17 00:00:00+00:00,307.12018
2000-09-18 00:00:00+00:00,304.83347
2000-09-19 00:00:00+00:00,298.6475
2000-09-20 00:00:00+00:00,299.21017
2000-09-21 00:00:00+00:00,298.46985
2000-09-22 00:00:00+00:00,298.6244
2000-09-23 00:00:00+00:00,296.43945
2000-09-24 00:00:00+00:00,297.7056
2000-09-25 00:00:00+00:00,301.31403
2000-09-26 00:00:00+00:00,299.52353
2000-09-27 00:00:00+00:00,299.8568
2000-09-28 00:00:00+00:00,299.56985
2000-09-29 00:00:00+00:00,295.75104
2000-09-30 00:00:00+00:00,291.94873
2000-10-01 00:00:00+00:00,291.28824
2000-10-02 00:00:00+00:00,295.8904
2000-10-03 00:00:00+00:00,298.27887
2000-10-04 00:00:00+00:00,300.28326
2000-10-05 00:00:00+00:00,301.74344
2000-10-06 00:00:00+00:00,302.5155
2000-10-07 00:00:00+00:00,303.1689
2000-10-08 00:00:00+00:00,303.53476
2000-10-09 00:00:00+00:00,306.6318
2000-10-10 00:00:00+00:00,304.21506
2000-10-11 00:00:00+00:00,304.6138
2000-10-12 00:00:00+00:00,307.74283
2000-10-13 00:00:00+00:00,308.0139
2000-10-14 00:00:00+00:00,306.6581
2000-10-15 00:00:00+00:00,300.714
2000-10-16 00:00:00+00:00,292.96344
2000-10-17 00:00:00+00:00,290.8624
2000-10-18 00:00:00+00:00,290.00616
2000-10-19 00:00:00+00:00,290.23334
2000-10-20 00:00:00+00:00,296.7881
2000-10-21 00:00:00+00:00,299.44244
2000-10-22 00:00:00+00:00,299.71957
2000-10-23 00:00:00+00:00,297.4113
2000-10-24 00:00:00+00:00,299.47308
2000-10-25 00:00:00+00:00,294.74353
2000-10-26 00:00:00+00:00,297.5498
2000-10-27 00:00:00+00:00,293.87274
2000-10-28 00:00:00+00:00,290.62
2000-10-29 00:00:00+00:00,292.9047
2000-10-30 00:00:00+00:00,295.8742
2000-10-31 00:00:00+00:00,295.66797
2000-11-01 00:00:00+00:00,296.14764
2000-11-02 00:00:00+00:00,298.99377
2000-11-03 00:00:00+00:00,297.81363
2000-11-04 00:00:00+00:00,298.08798
2000-11-05 00:00:00+00:00,298.29318
2000-11-06 00:00:00+00:00,297.359
2000-11-07 00:00:00+00:00,295.14948
2000-11-08 00:00:00+00:00,293.46704
2000-11-09 00:00:00+00:00,294.2969
2000-11-10 00:00:00+00:00,292.224
2000-11-11 00:00:00+00:00,291.47894
2000-11-12 00:00:00+00:00,291.35468
2000-11-13 00:00:00+00:00,289.1628
2000-11-14 00:00:00+00:00,288.12454
2000-11-15 00:00:00+00:00,289.0879
2000-11-16 00:00:00+00:00,290.44302
2000-11-17 00:00:00+00:00,295.7799
2000-11-18 00:00:00+00:00,295.59198
2000-11-19 00:00:00+00:00,295.69812
2000-11-20 00:00:00+00:00,291.198
2000-11-21 00:00:00+00:00,290.66153
2000-11-22 00:00:00+00:00,288.89847
2000-11-23 00:00:00+00:00,290.64362
2000-11-24 00:00:00+00:00,294.27838
2000-11-25 00:00:00+00:00,293.5543
2000-11-26 00:00:00+00:00,293.3278
2000-11-27 00:00:00+00:00,292.98285
2000-11-28 00:00:00+00:00,290.49753
2000-11-29 00:00:00+00:00,290.66428
2000-11-30 00:00:00+00:00,289.79834
2000-12-01 00:00:00+00:00,289.54523
2000-12-02 00:00:00+00:00,290.6141
2000-12-03 00:00:00+00:00,291.96735
2000-12-04 00:00:00+00:00,291.33496
2000-12-05 00:00:00+00:00,291.97592
2000-12-06 00:00:00+00:00,290.86493
2000-12-07 00:00:00+00:00,289.39532
2000-12-08 00:00:00+00:00,289.19818
2000-12-09 00:00:00+00:00,289.0388
2000-12-10 00:00:00+00:00,285.77756
2000-12-11 00:00:00+00:00,284.8954
2000-12-12 00:00:00+00:00,283.91992
2000-12-13 00:00:00+00:00,282.36108
2000-12-14 00:00:00+00:00,287.5953
2000-12-15 00:00:00+00:00,287.54037
2000-12-16 00:00:00+00:00,287.57828
2000-12-17 00:00:00+00:00,288.51627
2000-12-18 00:00:00+00:00,290.91504
2000-12-19 00:00:00+00:00,288.23395
2000-12-20 00:00:00+00:00,288.84677
2000-12-21 00:00:00+00:00,289.99295
2000-12-22 00:00:00+00:00,289.7234
2000-12-23 00:00:00+00:00,283.03928
2000-12-24 00:00:00+00:00,281.42764
2000-12-25 00:00:00+00:00,279.84445
2000-12-26 00:00:00+00:00,282.48947
2000-12-27 00:00:00+00:00,285.86862
2000-12-28 00:00:00+00:00,283.9295
2000-12-29 00:00:00+00:00,285.3294
2000-12-30 00:00:00+00:00,286.48193
2000-12-31 00:00:00+00:00,284.5567
2001-01-01 00:00:00+00:00,284.88715
2001-01-02 00:00:00+00:00,281.87247
2001-01-03 00:00:00+00:00,283.78458
2001-01-04 00:00:00+00:00,284.05072
2001-01-05 00:00:00+00:00,285.32553
2001-01-06 00:00:00+00:00,286.6084
2001-01-07 00:00:00+00:00,285.81372
2001-01-08 00:00:00+00:00,286.23383
2001-01-09 00:00:00+00:00,285.67462
2001-01-10 00:00:00+00:00,284.93076
2001-01-11 00:00:00+00:00,283.3533
2001-01-12 00:00:00+00:00,282.1164
2001-01-13 00:00:00+00:00,285.53006
2001-01-14 00:00:00+00:00,286.69077
2001-01-15 00:00:00+00:00,286.5575
2001-01-16 00:00:00+00:00,285.87738
2001-01-17 00:00:00+00:00,285.0966
2001-01-18 00:00:00+00:00,286.56293
2001-01-19 00:00:00+00:00,284.94818
2001-01-20 00:00:00+00:00,283.97052
2001-01-21 00:00:00+00:00,281.84833
2001-01-22 00:00:00+00:00,281.6429
2001-01-23 00:00:00+00:00,286.0905
2001-01-24 00:00:00+00:00,286.83566
2001-01-25 00:00:00+00:00,286.94974
2001-01-26 00:00:00+00:00,285.68826
2001-01-27 00:00:00+00:00,286.52118
2001-01-28 00:00:00+00:00,286.49033
2001-01-29 00:00:00+00:00,287.53976
2001-01-30 00:00:00+00:00,286.85535
2001-01-31 00:00:00+00:00,288.34525
2001-02-01 00:00:00+00:00,287.1754
2001-02-02 00:00:00+00:00,289.18912
2001-02-03 00:00:00+00:00,289.7288
2001-02-04 00:00:00+00:00,287.54605
2001-02-05 00:00:00+00:00,287.95398
2001-02-06 00:00:00+00:00,287.59622
2001-02-07 00:00:00+00:00,287.38065
2001-02-08 00:00:00+00:00,287.00476
2001-02-09 00:00:00+00:00,287.07095
2001-02-10 00:00:00+00:00,290.26578
2001-02-11 00:00:00+00:00,291.30325
2001-02-12 00:00:00+00:00,294.61658
2001-02-13 00:00:00+00:00,294.76724
2001-02-14 00:00:00+00:00,294.6392
2001-02-15 00:00:00+00:00,295.3506
2001-02-16 00:00:00+00:00,294.925
2001-02-17 00:00:00+00:00,295.84186
2001-02-18 00:00:00+00:00,297.7039
2001-02-19 00:00:00+00:00,301.21683
2001-02-20 00:00:00+00:00,297.51205
2001-02-21 00:00:00+00:00,289.22406
2001-02-22 00:00:00+00:00,290.52737
2001-02-23 00:00:00+00:00,289.28198
2001-02-24 00:00:00+00:00,291.19647
2001-02-25 00:00:00+00:00,295.51895
2001-02-26 00:00:00+00:00,296.89603
2001-02-27 00:00:00+00:00,295.23343
2001-02-28 00:00:00+00:00,297.65735
2001-03-01 00:00:00+00:00,298.6076
2001-03-02 00:00:00+00:00,296.71143
2001-03-03 00:00:00+00:00,296.3016
2001-03-04 00:00:00+00:00,296.50903
2001-03-05 00:00:00+00:00,301.1137
2001-03-06 00:00:00+00:00,300.5236
2001-03-07 00:00:00+00:00,297.05634
2001-03-08 00:00:00+00:00,290.79916
2001-03-09 00:00:00+00:00,292.15012
2001-03-10 00:00:00+00:00,289.72397
2001-03-11 00:00:00+00:00,291.38397
2001-03-12 00:00:00+00:00,290.86237
2001-03-13 00:00:00+00:00,290.36182
2001-03-14 00:00:00+00:00,295.54724
2001-03-15 00:00:00+00:00,295.05185
2001-03-16 00:00:00+00:00,290.87653
2001-03-17 00:00:00+00:00,293.47778
2001-03-18 00:00:00+00:00,291.02448
2001-03-19 00:00:00+00:00,290.99423
2001-03-20 00:00:00+00:00,290.10284
2001-03-21 00:00:00+00:00,290.90985
2001-03-22 00:00:00+00:00,294.69214
2001-03-23 00:00:00+00:00,295.1681
2001-03-24 00:00:00+00:00,296.47427
2001-03-25 00:00:00+00:00,295.2108
2001-03-26 00:00:00+00:00,296.32693
2001-03-27 00:00:00+00:00,297.54135
2001-03-28 00:00:00+00:00,295.1652
2001-03-29 00:00:00+00:00,294.2975
2001-03-30 00:00:00+00:00,300.2115
2001-03-31 00:00:00+00:00,296.65152
2001-04-01 00:00:00+00:00,289.74307
2001-04-02 00:00:00+00:00,284.62903
2001-04-03 00:00:00+00:00,285.76788
2001-04-04 00:00:00+00:00,291.06393
2001-04-05 00:00:00+00:00,291.64825
2001-04-06 00:00:00+00:00,290.01965
2001-04-07 00:00:00+00:00,290.31476
2001-04-08 00:00:00+00:00,291.34036
2001-04-09 00:00:00+00:00,290.91022
2001-04-10 00:00:00+00:00,296.1045
2001-04-11 00:00:00+00:00,295.93378
2001-04-12 00:00:00+00:00,296.271
2001-04-13 00:00:00+00:00,294.54813
2001-04-14 00:00:00+00:00,295.80118
2001-04-15 00:00:00+00:00,291.51694
2001-04-16 00:00:00+00:00,289.4214
2001-04-17 00:00:00+00:00,290.0551
2001-04-18 00:00:00+00:00,293.19458
2001-04-19 00:00:00+00:00,292.89215
2001-04-20 00:00:00+00:00,293.62677
2001-04-21 00:00:00+00:00,293.84183
2001-04-22 00:00:00+00:00,300.69427
2001-04-23 00:00:00+00:00,302.93625
2001-04-24 00:00:00+00:00,301.63467
2001-04-25 00:00:00+00:00,302.8544
2001-04-26 00:00:00+00:00,302.24503
2001-04-27 00:00:00+00:00,305.21143
2001-04-28 00:00:00+00:00,305.24353
2001-04-29 00:00:00+00:00,299.8343
2001-04-30 00:00:00+00:00,300.81912
2001-05-01 00:00:00+00:00,298.13712
2001-05-02 00:00:00+00:00,301.57132
2001-05-03 00:00:00+00:00,305.54547
2001-05-04 00:00:00+00:00,304.3573
2001-05-05 00:00:00+00:00,298.78946
2001-05-06 00:00:00+00:00,292.26343
2001-05-07 00:00:00+00:00,290.55783
2001-05-08 00:00:00+00:00,295.459
2001-05-09 00:00:00+00:00,293.8289
2001-05-10 00:00:00+00:00,294.88116
2001-05-11 00:00:00+00:00,297.95944
2001-05-12 00:00:00+00:00,299.86325
2001-05-13 00:00:00+00:00,300.28558
2001-05-14 00:00:00+00:00,296.42163
2001-05-15 00:00:00+00:00,298.03845
2001-05-16 00:00:00+00:00,299.20718
2001-05-17 00:00:00+00:00,298.87448
2001-05-18 00:00:00+00:00,297.89594
2001-05-19 00:00:00+00:00,299.64
2001-05-20 00:00:00+00:00,300.7073
2001-05-21 00:00:00+00:00,299.40686
2001-05-22 00:00:00+00:00,296.21655
2001-05-23 00:00:00+00:00,299.10028
2001-05-24 00:00:00+00:00,300.14133
2001-05-25 00:00:00+00:00,296.03674
2001-05-26 00:00:00+00:00,293.44254
2001-05-27 00:00:00+00:00,299.18787
2001-05-28 00:00:00+00:00,302.6258
2001-05-29 00:00:00+00:00,299.11105
2001-05-30 00:00:00+00:00,299.38232
2001-05-31 00:00:00+00:00,290.4073
2001-06-01 00:00:00+00:00,295.74936
2001-06-02 00:00:00+00:00,303.85156
2001-06-03 00:00:00+00:00,309.48187
2001-06-04 00:00:00+00:00,309.1192
2001-06-05 00:00:00+00:00,304.39456
2001-06-06 00:00:00+00:00,306.01532
2001-06-07 00:00:00+00:00,297.8229
2001-06-08 00:00:00+00:00,299.58948
2001-06-09 00:00:00+00:00,300.78552
2001-06-10 00:00:00+00:00,305.43802
2001-06-11 00:00:00+00:00,305.3786
2001-06-12 00:00:00+00:00,302.6397
2001-06-13 00:00:00+00:00,303.82028
2001-06-14 00:00:00+00:00,307.85202
2001-06-15 00:00:00+00:00,310.59436
2001-06-16 00:00:00+00:00,308.41357
