time,tasmin_day_MIROC5_historical
1964-01-24 00:00:00+00:00,277.36414
1964-01-25 00:00:00+00:00,277.64545
1964-01-26 00:00:00+00:00,279.55127
1964-01-27 00:00:00+00:00,280.1575
1964-01-28 00:00:00+00:00,278.83737
1964-01-29 00:00:00+00:00,273.52142
1964-01-30 00:00:00+00:00,279.079
1964-01-31 00:00:00+00:00,278.59415
1964-02-01 00:00:00+00:00,277.54636
1964-02-02 00:00:00+00:00,278.11044
1964-02-03 00:00:00+00:00,273.58398
1964-02-04 00:00:00+00:00,277.9683
1964-02-05 00:00:00+00:00,275.6718
1964-02-06 00:00:00+00:00,279.55612
1964-02-07 00:00:00+00:00,271.334
1964-02-08 00:00:00+00:00,271.9134
1964-02-09 00:00:00+00:00,272.37805
1964-02-10 00:00:00+00:00,270.8064
1964-02-11 00:00:00+00:00,270.58865
1964-02-12 00:00:00+00:00,270.59653
1964-02-13 00:00:00+00:00,272.615
1964-02-14 00:00:00+00:00,278.9472
1964-02-15 00:00:00+00:00,282.08752
1964-02-16 00:00:00+00:00,278.6526
1964-02-17 00:00:00+00:00,273.98157
1964-02-18 00:00:00+00:00,275.04694
1964-02-19 00:00:00+00:00,282.16122
1964-02-20 00:00:00+00:00,282.68512
1964-02-21 00:00:00+00:00,278.10095
1964-02-22 00:00:00+00:00,275.52252
1964-02-23 00:00:00+00:00,277.7961
1964-02-24 00:00:00+00:00,275.20078
1964-02-25 00:00:00+00:00,277.07944
1964-02-26 00:00:00+00:00,277.05283
1964-02-27 00:00:00+00:00,276.47592
1964-02-28 00:00:00+00:00,279.46445
1964-02-29 00:00:00+00:00,278.2162
1964-03-01 00:00:00+00:00,276.43753
1964-03-02 00:00:00+00:00,277.60632
1964-03-03 00:00:00+00:00,277.64764
1964-03-04 00:00:00+00:00,280.1947
1964-03-05 00:00:00+00:00,279.8971
1964-03-06 00:00:00+00:00,278.71786
1964-03-07 00:00:00+00:00,277.0701
1964-03-08 00:00:00+00:00,275.70325
1964-03-09 00:00:00+00:00,277.4938
1964-03-10 00:00:00+00:00,277.74646
1964-03-11 00:00:00+00:00,275.86118
1964-03-12 00:00:00+00:00,276.49792
1964-03-13 00:00:00+00:00,276.23514
1964-03-14 00:00:00+00:00,277.31485
1964-03-15 00:00:00+00:00,276.60837
1964-03-16 00:00:00+00:00,275.12155
1964-03-17 00:00:00+00:00,277.07986
1964-03-18 00:00:00+00:00,278.60602
1964-03-19 00:00:00+00:00,279.0202
1964-03-20 00:00:00+00:00,278.60483
1964-03-21 00:00:00+00:00,277.51352
1964-03-22 00:00:00+00:00,278.58856
1964-03-23 00:00:00+00:00,278.17365
1964-03-24 00:00:00+00:00,276.87457
1964-03-25 00:00:00+00:00,275.25348
1964-03-26 00:00:00+00:00,278.4379
1964-03-27 00:00:00+00:00,282.8019
1964-03-28 00:00:00+00:00,277.5418
1964-03-29 00:00:00+00:00,276.59805
1964-03-30 00:00:00+00:00,279.566
1964-03-31 00:00:00+00:00,280.86203
1964-04-01 00:00:00+00:00,277.6424
1964-04-02 00:00:00+00:00,280.5474
1964-04-03 00:00:00+00:00,281.8733
1964-04-04 00:00:00+00:00,280.70544
1964-04-05 00:00:00+00:00,282.07352
1964-04-06 00:00:00+00:00,279.7576
1964-04-07 00:00:00+00:00,278.54987
1964-04-08 00:00:00+00:00,278.16028
1964-04-09 00:00:00+00:00,278.8153
1964-04-10 00:00:00+00:00,279.0977
1964-04-11 00:00:00+00:00,279.78946
1964-04-12 00:00:00+00:00,279.5437
1964-04-13 00:00:00+00:00,280.22318
1964-04-14 00:00:00+00:00,279.12125
1964-04-15 00:00:00+00:00,275.55328
1964-04-16 00:00:00+00:00,280.04538
1964-04-17 00:00:00+00:00,280.00626
1964-04-18 00:00:00+00:00,277.68225
1964-04-19 00:00:00+00:00,279.50516
1964-04-20 00:00:00+00:00,283.383
1964-04-21 00:00:00+00:00,280.9173
1964-04-22 00:00:00+00:00,279.86368
1964-04-23 00:00:00+00:00,279.8363
1964-04-24 00:00:00+00:00,278.94073
1964-04-25 00:00:00+00:00,279.59476
1964-04-26 00:00:00+00:00,281.5875
1964-04-27 00:00:00+00:00,281.8277
1964-04-28 00:00:00+00:00,285.4404
1964-04-29 00:00:00+00:00,282.00644
1964-04-30 00:00:00+00:00,279.532
1964-05-01 00:00:00+00:00,281.4632
1964-05-02 00:00:00+00:00,282.73212
1964-05-03 00:00:00+00:00,279.3066
1964-05-04 00:00:00+00:00,278.20242
1964-05-05 00:00:00+00:00,282.63208
1964-05-06 00:00:00+00:00,283.46292
1964-05-07 00:00:00+00:00,284.29703
1964-05-08 00:00:00+00:00,282.32254
1964-05-09 00:00:00+00:00,281.32547
1964-05-10 00:00:00+00:00,280.25485
1964-05-11 00:00:00+00:00,281.67468
1964-05-12 00:00:00+00:00,281.52286
1964-05-13 00:00:00+00:00,282.47348
1964-05-14 00:00:00+00:00,281.53714
1964-05-15 00:00:00+00:00,282.2326
1964-05-16 00:00:00+00:00,280.364
1964-05-17 00:00:00+00:00,281.93146
1964-05-18 00:00:00+00:00,280.93582
1964-05-19 00:00:00+00:00,280.8504
1964-05-20 00:00:00+00:00,281.25015
1964-05-21 00:00:00+00:00,282.44788
1964-05-22 00:00:00+00:00,283.1061
1964-05-23 00:00:00+00:00,283.6886
1964-05-24 00:00:00+00:00,282.66937
1964-05-25 00:00:00+00:00,281.15192
1964-05-26 00:00:00+00:00,280.97504
1964-05-27 00:00:00+00:00,280.9665
1964-05-28 00:00:00+00:00,280.30692
1964-05-29 00:00:00+00:00,284.66425
1964-05-30 00:00:00+00:00,284.16214
1964-05-31 00:00:00+00:00,284.10812
1964-06-01 00:00:00+00:00,283.1776
1964-06-02 00:00:00+00:00,283.45227
1964-06-03 00:00:00+00:00,282.27563
1964-06-04 00:00:00+00:00,282.74237
1964-06-05 00:00:00+00:00,281.46246
1964-06-06 00:00:00+00:00,282.13052
1964-06-07 00:00:00+00:00,282.0976
1964-06-08 00:00:00+00:00,282.67886
1964-06-09 00:00:00+00:00,281.03098
1964-06-10 00:00:00+00:00,282.21466
1964-06-11 00:00:00+00:00,284.24548
1964-06-12 00:00:00+00:00,284.22314
1964-06-13 00:00:00+00:00,282.85208
1964-06-14 00:00:00+00:00,282.99536
1964-06-15 00:00:00+00:00,282.32263
1964-06-16 00:00:00+00:00,282.6374
1964-06-17 00:00:00+00:00,286.2116
1964-06-18 00:00:00+00:00,286.22757
1964-06-19 00:00:00+00:00,285.25522
1964-06-20 00:00:00+00:00,285.11545
1964-06-21 00:00:00+00:00,284.9279
1964-06-22 00:00:00+00:00,284.13995
1964-06-23 00:00:00+00:00,282.93744
1964-06-24 00:00:00+00:00,282.58005
1964-06-25 00:00:00+00:00,283.3678
1964-06-26 00:00:00+00:00,284.30667
1964-06-27 00:00:00+00:00,283.06473
1964-06-28 00:00:00+00:00,279.69983
1964-06-29 00:00:00+00:00,279.83557
1964-06-30 00:00:00+00:00,281.57736
1964-07-01 00:00:00+00:00,283.1352
1964-07-02 00:00:00+00:00,284.12973
1964-07-03 00:00:00+00:00,284.8466
1964-07-04 00:00:00+00:00,285.75037
1964-07-05 00:00:00+00:00,282.9292
1964-07-06 00:00:00+00:00,282.00302
1964-07-07 00:00:00+00:00,281.914
1964-07-08 00:00:00+00:00,282.30237
1964-07-09 00:00:00+00:00,282.6803
1964-07-10 00:00:00+00:00,280.98288
1964-07-11 00:00:00+00:00,279.86856
1964-07-12 00:00:00+00:00,282.97336
1964-07-13 00:00:00+00:00,280.93582
1964-07-14 00:00:00+00:00,280.96887
1964-07-15 00:00:00+00:00,282.0387
1964-07-16 00:00:00+00:00,282.256
1964-07-17 00:00:00+00:00,281.25238
1964-07-18 00:00:00+00:00,281.44867
1964-07-19 00:00:00+00:00,279.80807
1964-07-20 00:00:00+00:00,282.52676
1964-07-21 00:00:00+00:00,281.24258
1964-07-22 00:00:00+00:00,281.77423
1964-07-23 00:00:00+00:00,281.19244
1964-07-24 00:00:00+00:00,281.02527
1964-07-25 00:00:00+00:00,280.81332
1964-07-26 00:00:00+00:00,280.61505
1964-07-27 00:00:00+00:00,280.54352
1964-07-28 00:00:00+00:00,282.62137
1964-07-29 00:00:00+00:00,283.5097
1964-07-30 00:00:00+00:00,283.95306
1964-07-31 00:00:00+00:00,284.1344
1964-08-01 00:00:00+00:00,282.83762
1964-08-02 00:00:00+00:00,283.82983
1964-08-03 00:00:00+00:00,282.82532
1964-08-04 00:00:00+00:00,283.34177
1964-08-05 00:00:00+00:00,286.2741
1964-08-06 00:00:00+00:00,286.65866
1964-08-07 00:00:00+00:00,282.89502
1964-08-08 00:00:00+00:00,281.3943
1964-08-09 00:00:00+00:00,281.22772
1964-08-10 00:00:00+00:00,282.9525
1964-08-11 00:00:00+00:00,284.86276
1964-08-12 00:00:00+00:00,284.851
1964-08-13 00:00:00+00:00,282.74078
1964-08-14 00:00:00+00:00,284.3251
1964-08-15 00:00:00+00:00,285.45966
1964-08-16 00:00:00+00:00,283.6317
1964-08-17 00:00:00+00:00,282.61298
1964-08-18 00:00:00+00:00,282.70245
1964-08-19 00:00:00+00:00,280.55746
1964-08-20 00:00:00+00:00,283.5085
1964-08-21 00:00:00+00:00,284.24588
1964-08-22 00:00:00+00:00,285.02615
1964-08-23 00:00:00+00:00,284.45096
1964-08-24 00:00:00+00:00,282.5511
1964-08-25 00:00:00+00:00,282.81616
1964-08-26 00:00:00+00:00,283.8308
1964-08-27 00:00:00+00:00,284.79883
1964-08-28 00:00:00+00:00,286.64285
1964-08-29 00:00:00+00:00,283.11258
1964-08-30 00:00:00+00:00,281.9983
1964-08-31 00:00:00+00:00,284.99673
1964-09-01 00:00:00+00:00,289.7436
1964-09-02 00:00:00+00:00,288.29703
1964-09-03 00:00:00+00:00,283.7748
1964-09-04 00:00:00+00:00,282.07312
1964-09-05 00:00:00+00:00,282.329
1964-09-06 00:00:00+00:00,283.96915
1964-09-07 00:00:00+00:00,283.62173
1964-09-08 00:00:00+00:00,281.73486
1964-09-09 00:00:00+00:00,282.6671
1964-09-10 00:00:00+00:00,281.5438
1964-09-11 00:00:00+00:00,280.32846
1964-09-12 00:00:00+00:00,282.58582
1964-09-13 00:00:00+00:00,278.89215
1964-09-14 00:00:00+00:00,281.3103
1964-09-15 00:00:00+00:00,281.85843
1964-09-16 00:00:00+00:00,283.13992
1964-09-17 00:00:00+00:00,281.2437
1964-09-18 00:00:00+00:00,281.29672
1964-09-19 00:00:00+00:00,280.25027
1964-09-20 00:00:00+00:00,282.73514
1964-09-21 00:00:00+00:00,279.41867
1964-09-22 00:00:00+00:00,282.46524
1964-09-23 00:00:00+00:00,284.09772
1964-09-24 00:00:00+00:00,281.3772
1964-09-25 00:00:00+00:00,283.72156
1964-09-26 00:00:00+00:00,281.39462
1964-09-27 00:00:00+00:00,282.0881
1964-09-28 00:00:00+00:00,281.95996
1964-09-29 00:00:00+00:00,285.58176
1964-09-30 00:00:00+00:00,285.0445
1964-10-01 00:00:00+00:00,282.62042
1964-10-02 00:00:00+00:00,281.6634
1964-10-03 00:00:00+00:00,281.44147
1964-10-04 00:00:00+00:00,284.8838
1964-10-05 00:00:00+00:00,283.5806
1964-10-06 00:00:00+00:00,279.24353
1964-10-07 00:00:00+00:00,285.02
1964-10-08 00:00:00+00:00,285.54858
1964-10-09 00:00:00+00:00,280.86514
1964-10-10 00:00:00+00:00,283.3553
1964-10-11 00:00:00+00:00,281.65582
1964-10-12 00:00:00+00:00,280.50085
1964-10-13 00:00:00+00:00,280.10834
1964-10-14 00:00:00+00:00,279.458
1964-10-15 00:00:00+00:00,278.69382
1964-10-16 00:00:00+00:00,281.76038
1964-10-17 00:00:00+00:00,283.0879
1964-10-18 00:00:00+00:00,280.12408
1964-10-19 00:00:00+00:00,280.88428
1964-10-20 00:00:00+00:00,279.2578
1964-10-21 00:00:00+00:00,280.98425
1964-10-22 00:00:00+00:00,281.0834
1964-10-23 00:00:00+00:00,281.26877
1964-10-24 00:00:00+00:00,282.95523
1964-10-25 00:00:00+00:00,281.74857
1964-10-26 00:00:00+00:00,279.52295
1964-10-27 00:00:00+00:00,279.34628
1964-10-28 00:00:00+00:00,280.92447
1964-10-29 00:00:00+00:00,282.4654
1964-10-30 00:00:00+00:00,280.98325
1964-10-31 00:00:00+00:00,280.6964
1964-11-01 00:00:00+00:00,279.032
1964-11-02 00:00:00+00:00,278.18634
1964-11-03 00:00:00+00:00,271.94238
1964-11-04 00:00:00+00:00,271.27338
1964-11-05 00:00:00+00:00,272.38556
1964-11-06 00:00:00+00:00,275.53033
1964-11-07 00:00:00+00:00,273.23834
1964-11-08 00:00:00+00:00,272.66565
1964-11-09 00:00:00+00:00,274.32098
1964-11-10 00:00:00+00:00,273.61395
1964-11-11 00:00:00+00:00,272.6932
1964-11-12 00:00:00+00:00,274.22992
1964-11-13 00:00:00+00:00,275.48633
1964-11-14 00:00:00+00:00,276.63644
1964-11-15 00:00:00+00:00,280.84695
1964-11-16 00:00:00+00:00,273.26257
1964-11-17 00:00:00+00:00,275.6012
1964-11-18 00:00:00+00:00,280.40698
1964-11-19 00:00:00+00:00,274.9767
1964-11-20 00:00:00+00:00,276.8741
1964-11-21 00:00:00+00:00,278.55548
1964-11-22 00:00:00+00:00,276.35132
1964-11-23 00:00:00+00:00,275.14984
1964-11-24 00:00:00+00:00,275.38074
1964-11-25 00:00:00+00:00,277.13602
1964-11-26 00:00:00+00:00,277.45654
1964-11-27 00:00:00+00:00,277.13336
1964-11-28 00:00:00+00:00,282.30457
1964-11-29 00:00:00+00:00,282.54263
1964-11-30 00:00:00+00:00,278.55426
1964-12-01 00:00:00+00:00,274.17154
1964-12-02 00:00:00+00:00,281.2633
1964-12-03 00:00:00+00:00,283.5502
1964-12-04 00:00:00+00:00,282.71286
1964-12-05 00:00:00+00:00,279.3569
1964-12-06 00:00:00+00:00,275.13123
1964-12-07 00:00:00+00:00,277.3153
1964-12-08 00:00:00+00:00,277.21277
1964-12-09 00:00:00+00:00,270.2254
1964-12-10 00:00:00+00:00,275.58368
1964-12-11 00:00:00+00:00,282.4328
1964-12-12 00:00:00+00:00,274.26633
1964-12-13 00:00:00+00:00,272.31775
1964-12-14 00:00:00+00:00,270.88995
1964-12-15 00:00:00+00:00,271.88675
1964-12-16 00:00:00+00:00,272.9432
1964-12-17 00:00:00+00:00,272.25262
1964-12-18 00:00:00+00:00,270.84995
1964-12-19 00:00:00+00:00,270.05035
1964-12-20 00:00:00+00:00,273.06378
1964-12-21 00:00:00+00:00,271.65475
1964-12-22 00:00:00+00:00,275.6341
1964-12-23 00:00:00+00:00,283.86234
1964-12-24 00:00:00+00:00,282.83875
1964-12-25 00:00:00+00:00,285.72943
1964-12-26 00:00:00+00:00,281.55502
1964-12-27 00:00:00+00:00,281.6363
1964-12-28 00:00:00+00:00,282.01138
1964-12-29 00:00:00+00:00,283.595
1964-12-30 00:00:00+00:00,281.78186
1964-12-31 00:00:00+00:00,283.8851
1965-01-01 00:00:00+00:00,281.30652
1965-01-02 00:00:00+00:00,281.87613
1965-01-03 00:00:00+00:00,279.2964
1965-01-04 00:00:00+00:00,278.70206
1965-01-05 00:00:00+00:00,282.5538
1965-01-06 00:00:00+00:00,281.28125
1965-01-07 00:00:00+00:00,277.2735
1965-01-08 00:00:00+00:00,278.28906
1965-01-09 00:00:00+00:00,276.7974
1965-01-10 00:00:00+00:00,273.06677
1965-01-11 00:00:00+00:00,278.10303
1965-01-12 00:00:00+00:00,281.3518
1965-01-13 00:00:00+00:00,278.39264
1965-01-14 00:00:00+00:00,281.49637
1965-01-15 00:00:00+00:00,282.51627
1965-01-16 00:00:00+00:00,279.55524
1965-01-17 00:00:00+00:00,279.45795
1965-01-18 00:00:00+00:00,279.13498
1965-01-19 00:00:00+00:00,279.76645
1965-01-20 00:00:00+00:00,276.4842
1965-01-21 00:00:00+00:00,277.11847
1965-01-22 00:00:00+00:00,282.80362
1965-01-23 00:00:00+00:00,281.8311
1965-01-24 00:00:00+00:00,279.41977
1965-01-25 00:00:00+00:00,276.74988
1965-01-26 00:00:00+00:00,284.24127
1965-01-27 00:00:00+00:00,279.82553
1965-01-28 00:00:00+00:00,278.0571
1965-01-29 00:00:00+00:00,285.62347
1965-01-30 00:00:00+00:00,287.18042
1965-01-31 00:00:00+00:00,286.46368
1965-02-01 00:00:00+00:00,284.05557
1965-02-02 00:00:00+00:00,285.31277
1965-02-03 00:00:00+00:00,279.4189
1965-02-04 00:00:00+00:00,279.2096
1965-02-05 00:00:00+00:00,278.63382
1965-02-06 00:00:00+00:00,279.20285
1965-02-07 00:00:00+00:00,280.40442
1965-02-08 00:00:00+00:00,277.86026
1965-02-09 00:00:00+00:00,275.95096
1965-02-10 00:00:00+00:00,273.5676
1965-02-11 00:00:00+00:00,275.8992
1965-02-12 00:00:00+00:00,277.13965
1965-02-13 00:00:00+00:00,281.83133
1965-02-14 00:00:00+00:00,284.0823
1965-02-15 00:00:00+00:00,275.8106
1965-02-16 00:00:00+00:00,279.26483
1965-02-17 00:00:00+00:00,284.50555
1965-02-18 00:00:00+00:00,281.508
1965-02-19 00:00:00+00:00,280.43198
1965-02-20 00:00:00+00:00,279.89963
1965-02-21 00:00:00+00:00,277.73056
1965-02-22 00:00:00+00:00,284.61285
1965-02-23 00:00:00+00:00,281.466
1965-02-24 00:00:00+00:00,276.28058
1965-02-25 00:00:00+00:00,275.48502
1965-02-26 00:00:00+00:00,278.42218
1965-02-27 00:00:00+00:00,282.4595
1965-02-28 00:00:00+00:00,284.81863
1965-03-01 00:00:00+00:00,279.9497
1965-03-02 00:00:00+00:00,278.39508
1965-03-03 00:00:00+00:00,275.51352
1965-03-04 00:00:00+00:00,274.23672
1965-03-05 00:00:00+00:00,278.47995
1965-03-06 00:00:00+00:00,279.23856
1965-03-07 00:00:00+00:00,281.16684
1965-03-08 00:00:00+00:00,280.9436
1965-03-09 00:00:00+00:00,284.14282
1965-03-10 00:00:00+00:00,280.51624
1965-03-11 00:00:00+00:00,276.07843
1965-03-12 00:00:00+00:00,276.14435
1965-03-13 00:00:00+00:00,278.7114
1965-03-14 00:00:00+00:00,282.09622
1965-03-15 00:00:00+00:00,280.16418
1965-03-16 00:00:00+00:00,277.54025
1965-03-17 00:00:00+00:00,277.139
1965-03-18 00:00:00+00:00,274.0079
1965-03-19 00:00:00+00:00,278.11304
1965-03-20 00:00:00+00:00,277.9482
1965-03-21 00:00:00+00:00,278.3646
1965-03-22 00:00:00+00:00,279.83102
1965-03-23 00:00:00+00:00,279.14526
1965-03-24 00:00:00+00:00,278.29724
1965-03-25 00:00:00+00:00,279.91724
1965-03-26 00:00:00+00:00,279.37482
1965-03-27 00:00:00+00:00,279.31296
1965-03-28 00:00:00+00:00,280.11484
1965-03-29 00:00:00+00:00,279.6176
1965-03-30 00:00:00+00:00,278.9185
1965-03-31 00:00:00+00:00,277.31876
1965-04-01 00:00:00+00:00,276.164
1965-04-02 00:00:00+00:00,276.44263
1965-04-03 00:00:00+00:00,277.7859
1965-04-04 00:00:00+00:00,277.55676
1965-04-05 00:00:00+00:00,279.40643
1965-04-06 00:00:00+00:00,284.80273
1965-04-07 00:00:00+00:00,283.00537
1965-04-08 00:00:00+00:00,279.3134
1965-04-09 00:00:00+00:00,279.39362
1965-04-10 00:00:00+00:00,279.20972
1965-04-11 00:00:00+00:00,281.08527
1965-04-12 00:00:00+00:00,280.17032
1965-04-13 00:00:00+00:00,282.1165
1965-04-14 00:00:00+00:00,282.3985
1965-04-15 00:00:00+00:00,281.57303
1965-04-16 00:00:00+00:00,279.7453
1965-04-17 00:00:00+00:00,280.53265
1965-04-18 00:00:00+00:00,276.92197
1965-04-19 00:00:00+00:00,276.6913
1965-04-20 00:00:00+00:00,278.10852
1965-04-21 00:00:00+00:00,280.2829
1965-04-22 00:00:00+00:00,280.92374
1965-04-23 00:00:00+00:00,281.95474
1965-04-24 00:00:00+00:00,279.35184
1965-04-25 00:00:00+00:00,279.87204
1965-04-26 00:00:00+00:00,280.57678
1965-04-27 00:00:00+00:00,280.8847
1965-04-28 00:00:00+00:00,281.17523
1965-04-29 00:00:00+00:00,281.93872
1965-04-30 00:00:00+00:00,279.6252
1965-05-01 00:00:00+00:00,278.70856
1965-05-02 00:00:00+00:00,282.2629
1965-05-03 00:00:00+00:00,283.5687
1965-05-04 00:00:00+00:00,280.34113
1965-05-05 00:00:00+00:00,281.8274
1965-05-06 00:00:00+00:00,279.86035
1965-05-07 00:00:00+00:00,279.93124
1965-05-08 00:00:00+00:00,282.19272
1965-05-09 00:00:00+00:00,278.35837
1965-05-10 00:00:00+00:00,280.40872
1965-05-11 00:00:00+00:00,279.80368
1965-05-12 00:00:00+00:00,280.2413
1965-05-13 00:00:00+00:00,281.85727
1965-05-14 00:00:00+00:00,282.30887
1965-05-15 00:00:00+00:00,283.12665
1965-05-16 00:00:00+00:00,281.9911
1965-05-17 00:00:00+00:00,282.57373
1965-05-18 00:00:00+00:00,283.06628
1965-05-19 00:00:00+00:00,282.3503
1965-05-20 00:00:00+00:00,280.98602
1965-05-21 00:00:00+00:00,284.7111
1965-05-22 00:00:00+00:00,284.9162
1965-05-23 00:00:00+00:00,281.2673
1965-05-24 00:00:00+00:00,284.23526
1965-05-25 00:00:00+00:00,285.09784
1965-05-26 00:00:00+00:00,284.21964
1965-05-27 00:00:00+00:00,282.96442
1965-05-28 00:00:00+00:00,281.29065
1965-05-29 00:00:00+00:00,282.25156
1965-05-30 00:00:00+00:00,282.75696
1965-05-31 00:00:00+00:00,283.18567
1965-06-01 00:00:00+00:00,284.38086
1965-06-02 00:00:00+00:00,282.89722
1965-06-03 00:00:00+00:00,283.15744
1965-06-04 00:00:00+00:00,284.49506
1965-06-05 00:00:00+00:00,283.60532
1965-06-06 00:00:00+00:00,283.28775
1965-06-07 00:00:00+00:00,282.94647
1965-06-08 00:00:00+00:00,284.1774
1965-06-09 00:00:00+00:00,282.90512
1965-06-10 00:00:00+00:00,285.10788
1965-06-11 00:00:00+00:00,283.49573
1965-06-12 00:00:00+00:00,284.07742
1965-06-13 00:00:00+00:00,286.01672
1965-06-14 00:00:00+00:00,286.28168
1965-06-15 00:00:00+00:00,283.80634
1965-06-16 00:00:00+00:00,284.4727
1965-06-17 00:00:00+00:00,285.65454
1965-06-18 00:00:00+00:00,285.04578
1965-06-19 00:00:00+00:00,286.4883
1965-06-20 00:00:00+00:00,285.85016
1965-06-21 00:00:00+00:00,285.10245
1965-06-22 00:00:00+00:00,283.90292
1965-06-23 00:00:00+00:00,284.34366
1965-06-24 00:00:00+00:00,284.75555
1965-06-25 00:00:00+00:00,285.3934
1965-06-26 00:00:00+00:00,286.93323
1965-06-27 00:00:00+00:00,284.87546
1965-06-28 00:00:00+00:00,286.48776
1965-06-29 00:00:00+00:00,286.03394
1965-06-30 00:00:00+00:00,285.57843
1965-07-01 00:00:00+00:00,285.05338
1965-07-02 00:00:00+00:00,285.96655
1965-07-03 00:00:00+00:00,285.75375
1965-07-04 00:00:00+00:00,283.3863
1965-07-05 00:00:00+00:00,284.205
1965-07-06 00:00:00+00:00,284.89728
1965-07-07 00:00:00+00:00,285.751
1965-07-08 00:00:00+00:00,284.9707
1965-07-09 00:00:00+00:00,282.34924
1965-07-10 00:00:00+00:00,283.91513
1965-07-11 00:00:00+00:00,281.54764
1965-07-12 00:00:00+00:00,282.21368
1965-07-13 00:00:00+00:00,283.85242
1965-07-14 00:00:00+00:00,283.8493
1965-07-15 00:00:00+00:00,283.69055
1965-07-16 00:00:00+00:00,282.6969
1965-07-17 00:00:00+00:00,284.00836
1965-07-18 00:00:00+00:00,283.29578
1965-07-19 00:00:00+00:00,284.03598
1965-07-20 00:00:00+00:00,285.52963
1965-07-21 00:00:00+00:00,283.97937
1965-07-22 00:00:00+00:00,287.01657
1965-07-23 00:00:00+00:00,286.52432
1965-07-24 00:00:00+00:00,284.62146
1965-07-25 00:00:00+00:00,282.68378
1965-07-26 00:00:00+00:00,282.23315
1965-07-27 00:00:00+00:00,282.4961
1965-07-28 00:00:00+00:00,283.6851
1965-07-29 00:00:00+00:00,284.0046
1965-07-30 00:00:00+00:00,286.08994
1965-07-31 00:00:00+00:00,286.51248
1965-08-01 00:00:00+00:00,288.6331
1965-08-02 00:00:00+00:00,288.35767
1965-08-03 00:00:00+00:00,285.973
1965-08-04 00:00:00+00:00,286.9372
1965-08-05 00:00:00+00:00,288.5335
1965-08-06 00:00:00+00:00,288.68604
1965-08-07 00:00:00+00:00,285.3961
1965-08-08 00:00:00+00:00,286.44742
1965-08-09 00:00:00+00:00,285.39896
1965-08-10 00:00:00+00:00,282.59253
1965-08-11 00:00:00+00:00,284.24286
1965-08-12 00:00:00+00:00,283.12924
1965-08-13 00:00:00+00:00,285.39157
1965-08-14 00:00:00+00:00,282.8048
1965-08-15 00:00:00+00:00,281.50012
1965-08-16 00:00:00+00:00,282.69257
1965-08-17 00:00:00+00:00,284.58032
1965-08-18 00:00:00+00:00,285.0443
1965-08-19 00:00:00+00:00,285.79465
1965-08-20 00:00:00+00:00,286.09973
1965-08-21 00:00:00+00:00,284.66705
1965-08-22 00:00:00+00:00,286.95877
1965-08-23 00:00:00+00:00,287.008
1965-08-24 00:00:00+00:00,285.0397
1965-08-25 00:00:00+00:00,284.89255
1965-08-26 00:00:00+00:00,284.99063
1965-08-27 00:00:00+00:00,285.48138
1965-08-28 00:00:00+00:00,287.67407
1965-08-29 00:00:00+00:00,289.12415
1965-08-30 00:00:00+00:00,285.30365
1965-08-31 00:00:00+00:00,283.4924
1965-09-01 00:00:00+00:00,284.82257
1965-09-02 00:00:00+00:00,285.2178
1965-09-03 00:00:00+00:00,283.04034
1965-09-04 00:00:00+00:00,285.82428
1965-09-05 00:00:00+00:00,285.435
1965-09-06 00:00:00+00:00,283.91525
1965-09-07 00:00:00+00:00,284.44244
1965-09-08 00:00:00+00:00,284.89142
1965-09-09 00:00:00+00:00,287.1362
1965-09-10 00:00:00+00:00,285.10443
1965-09-11 00:00:00+00:00,286.75113
1965-09-12 00:00:00+00:00,287.42285
1965-09-13 00:00:00+00:00,286.2039
1965-09-14 00:00:00+00:00,285.8121
1965-09-15 00:00:00+00:00,287.00238
1965-09-16 00:00:00+00:00,284.45007
1965-09-17 00:00:00+00:00,285.0164
1965-09-18 00:00:00+00:00,283.18286
1965-09-19 00:00:00+00:00,282.4812
1965-09-20 00:00:00+00:00,284.5938
1965-09-21 00:00:00+00:00,284.20557
1965-09-22 00:00:00+00:00,283.71713
1965-09-23 00:00:00+00:00,283.62732
1965-09-24 00:00:00+00:00,284.9053
1965-09-25 00:00:00+00:00,284.5457
1965-09-26 00:00:00+00:00,285.12762
1965-09-27 00:00:00+00:00,286.3589
1965-09-28 00:00:00+00:00,284.5146
1965-09-29 00:00:00+00:00,281.48654
1965-09-30 00:00:00+00:00,283.42877
1965-10-01 00:00:00+00:00,282.14133
1965-10-02 00:00:00+00:00,282.9107
1965-10-03 00:00:00+00:00,281.30453
1965-10-04 00:00:00+00:00,283.16556
1965-10-05 00:00:00+00:00,280.79785
1965-10-06 00:00:00+00:00,279.53452
1965-10-07 00:00:00+00:00,280.4807
1965-10-08 00:00:00+00:00,282.69598
1965-10-09 00:00:00+00:00,283.0658
1965-10-10 00:00:00+00:00,280.42346
