time,pr_day_CNRM-CM5_historical
1951-09-06 00:00:00+00:00,0.0
1951-09-07 00:00:00+00:00,0.0
1951-09-08 00:00:00+00:00,0.0
1951-09-09 00:00:00+00:00,0.0
1951-09-10 00:00:00+00:00,7.141416e-07
1951-09-11 00:00:00+00:00,0.0
1951-09-12 00:00:00+00:00,0.0
1951-09-13 00:00:00+00:00,0.0
1951-09-14 00:00:00+00:00,0.0
1951-09-15 00:00:00+00:00,0.0
1951-09-16 00:00:00+00:00,0.0
1951-09-17 00:00:00+00:00,0.0
1951-09-18 00:00:00+00:00,0.0
1951-09-19 00:00:00+00:00,0.0
1951-09-20 00:00:00+00:00,0.0
1951-09-21 00:00:00+00:00,3.4030865e-07
1951-09-22 00:00:00+00:00,0.0
1951-09-23 00:00:00+00:00,0.0
1951-09-24 00:00:00+00:00,0.0
1951-09-25 00:00:00+00:00,0.0
1951-09-26 00:00:00+00:00,0.0
1951-09-27 00:00:00+00:00,0.0
1951-09-28 00:00:00+00:00,0.0
1951-09-29 00:00:00+00:00,0.0
1951-09-30 00:00:00+00:00,0.0
1951-10-01 00:00:00+00:00,0.0
1951-10-02 00:00:00+00:00,0.0
1951-10-03 00:00:00+00:00,0.0
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,0.0
1951-10-10 00:00:00+00:00,0.0
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,0.0
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,0.0
1951-10-15 00:00:00+00:00,0.0
1951-10-16 00:00:00+00:00,0.0
1951-10-17 00:00:00+00:00,0.0
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,0.0
1951-10-24 00:00:00+00:00,0.0
1951-10-25 00:00:00+00:00,0.0
1951-10-26 00:00:00+00:00,0.0
1951-10-27 00:00:00+00:00,0.0
1951-10-28 00:00:00+00:00,4.924919e-05
1951-10-29 00:00:00+00:00,2.3419376e-05
1951-10-30 00:00:00+00:00,0.0
1951-10-31 00:00:00+00:00,3.884761e-05
1951-11-01 00:00:00+00:00,0.00010808037
1951-11-02 00:00:00+00:00,0.00015638732
1951-11-03 00:00:00+00:00,7.615083e-05
1951-11-04 00:00:00+00:00,0.00014008909
1951-11-05 00:00:00+00:00,0.00015393987
1951-11-06 00:00:00+00:00,0.0
1951-11-07 00:00:00+00:00,0.0
1951-11-08 00:00:00+00:00,2.5019048e-05
1951-11-09 00:00:00+00:00,2.6049204e-07
1951-11-10 00:00:00+00:00,0.0
1951-11-11 00:00:00+00:00,0.0
1951-11-12 00:00:00+00:00,0.0
1951-11-13 00:00:00+00:00,1.4180225e-05
1951-11-14 00:00:00+00:00,0.0001037918
1951-11-15 00:00:00+00:00,9.4257615e-05
1951-11-16 00:00:00+00:00,8.2319544e-05
1951-11-17 00:00:00+00:00,0.00016312378
1951-11-18 00:00:00+00:00,0.00021441255
1951-11-19 00:00:00+00:00,9.843499e-05
1951-11-20 00:00:00+00:00,0.00017994696
1951-11-21 00:00:00+00:00,0.00028793217
1951-11-22 00:00:00+00:00,9.0894544e-05
1951-11-23 00:00:00+00:00,1.5697939e-06
1951-11-24 00:00:00+00:00,4.7530903e-05
1951-11-25 00:00:00+00:00,0.00031918433
1951-11-26 00:00:00+00:00,0.00019833732
1951-11-27 00:00:00+00:00,7.383794e-05
1951-11-28 00:00:00+00:00,0.00016438036
1951-11-29 00:00:00+00:00,0.000118158096
1951-11-30 00:00:00+00:00,4.0491574e-05
1951-12-01 00:00:00+00:00,2.5199156e-06
1951-12-02 00:00:00+00:00,0.0
1951-12-03 00:00:00+00:00,0.0
1951-12-04 00:00:00+00:00,0.0
1951-12-05 00:00:00+00:00,0.0
1951-12-06 00:00:00+00:00,0.0
1951-12-07 00:00:00+00:00,8.268869e-06
1951-12-08 00:00:00+00:00,0.0
1951-12-09 00:00:00+00:00,0.0
1951-12-10 00:00:00+00:00,4.061357e-06
1951-12-11 00:00:00+00:00,1.8197056e-06
1951-12-12 00:00:00+00:00,6.2806757e-06
1951-12-13 00:00:00+00:00,6.689788e-06
1951-12-14 00:00:00+00:00,0.0
1951-12-15 00:00:00+00:00,0.0
1951-12-16 00:00:00+00:00,1.8134059e-06
1951-12-17 00:00:00+00:00,3.873294e-07
1951-12-18 00:00:00+00:00,0.0
1951-12-19 00:00:00+00:00,0.0
1951-12-20 00:00:00+00:00,4.595436e-07
1951-12-21 00:00:00+00:00,0.0
1951-12-22 00:00:00+00:00,0.0
1951-12-23 00:00:00+00:00,6.399185e-05
1951-12-24 00:00:00+00:00,8.444736e-07
1951-12-25 00:00:00+00:00,0.0
1951-12-26 00:00:00+00:00,5.5234104e-05
1951-12-27 00:00:00+00:00,0.00014061284
1951-12-28 00:00:00+00:00,0.0
1951-12-29 00:00:00+00:00,1.7237388e-05
1951-12-30 00:00:00+00:00,6.2830106e-05
1951-12-31 00:00:00+00:00,0.0
1952-01-01 00:00:00+00:00,1.8992252e-05
1952-01-02 00:00:00+00:00,3.5867022e-06
1952-01-03 00:00:00+00:00,7.3519964e-06
1952-01-04 00:00:00+00:00,9.545926e-06
1952-01-05 00:00:00+00:00,0.0
1952-01-06 00:00:00+00:00,0.0
1952-01-07 00:00:00+00:00,1.2740624e-07
1952-01-08 00:00:00+00:00,6.3732336e-06
1952-01-09 00:00:00+00:00,3.0825777e-07
1952-01-10 00:00:00+00:00,0.0
1952-01-11 00:00:00+00:00,2.6799085e-05
1952-01-12 00:00:00+00:00,0.00012417263
1952-01-13 00:00:00+00:00,0.00012759404
1952-01-14 00:00:00+00:00,8.755526e-05
1952-01-15 00:00:00+00:00,0.0
1952-01-16 00:00:00+00:00,0.0
1952-01-17 00:00:00+00:00,8.704916e-07
1952-01-18 00:00:00+00:00,0.0
1952-01-19 00:00:00+00:00,2.9557808e-07
1952-01-20 00:00:00+00:00,4.9858573e-07
1952-01-21 00:00:00+00:00,5.9428344e-06
1952-01-22 00:00:00+00:00,4.543275e-05
1952-01-23 00:00:00+00:00,0.00011754888
1952-01-24 00:00:00+00:00,1.1475448e-06
1952-01-25 00:00:00+00:00,5.955583e-07
1952-01-26 00:00:00+00:00,1.7506763e-07
1952-01-27 00:00:00+00:00,0.0
1952-01-28 00:00:00+00:00,0.0
1952-01-29 00:00:00+00:00,0.0
1952-01-30 00:00:00+00:00,0.0
1952-01-31 00:00:00+00:00,0.0
1952-02-01 00:00:00+00:00,0.0
1952-02-02 00:00:00+00:00,0.0
1952-02-03 00:00:00+00:00,0.0
1952-02-04 00:00:00+00:00,0.0
1952-02-05 00:00:00+00:00,0.0
1952-02-06 00:00:00+00:00,3.3414346e-06
1952-02-07 00:00:00+00:00,0.0
1952-02-08 00:00:00+00:00,0.0
1952-02-09 00:00:00+00:00,0.0
1952-02-10 00:00:00+00:00,0.0
1952-02-11 00:00:00+00:00,0.0
1952-02-12 00:00:00+00:00,0.0
1952-02-13 00:00:00+00:00,0.0
1952-02-14 00:00:00+00:00,0.0
1952-02-15 00:00:00+00:00,0.0
1952-02-16 00:00:00+00:00,1.6476835e-07
1952-02-17 00:00:00+00:00,0.0
1952-02-18 00:00:00+00:00,0.0
1952-02-19 00:00:00+00:00,2.6309033e-06
1952-02-20 00:00:00+00:00,5.41474e-05
1952-02-21 00:00:00+00:00,0.00013110094
1952-02-22 00:00:00+00:00,0.00033630905
1952-02-23 00:00:00+00:00,0.0004438695
1952-02-24 00:00:00+00:00,0.00011577735
1952-02-25 00:00:00+00:00,2.0236588e-07
1952-02-26 00:00:00+00:00,0.0
1952-02-27 00:00:00+00:00,1.7784487e-06
1952-02-28 00:00:00+00:00,0.0
1952-02-29 00:00:00+00:00,0.0
1952-03-01 00:00:00+00:00,0.0
1952-03-02 00:00:00+00:00,0.0
1952-03-03 00:00:00+00:00,0.0
1952-03-04 00:00:00+00:00,0.0
1952-03-05 00:00:00+00:00,0.0
1952-03-06 00:00:00+00:00,0.0
1952-03-07 00:00:00+00:00,0.0
1952-03-08 00:00:00+00:00,4.942016e-05
1952-03-09 00:00:00+00:00,0.00038527412
1952-03-10 00:00:00+00:00,0.00042833394
1952-03-11 00:00:00+00:00,0.0004758804
1952-03-12 00:00:00+00:00,0.00021363511
1952-03-13 00:00:00+00:00,0.00023672145
1952-03-14 00:00:00+00:00,3.6172914e-05
1952-03-15 00:00:00+00:00,0.0
1952-03-16 00:00:00+00:00,7.832575e-09
1952-03-17 00:00:00+00:00,8.398073e-06
1952-03-18 00:00:00+00:00,0.0
1952-03-19 00:00:00+00:00,0.0
1952-03-20 00:00:00+00:00,0.0
1952-03-21 00:00:00+00:00,5.27658e-07
1952-03-22 00:00:00+00:00,2.7083755e-05
1952-03-23 00:00:00+00:00,2.61534e-05
1952-03-24 00:00:00+00:00,1.7854052e-05
1952-03-25 00:00:00+00:00,4.8105226e-06
1952-03-26 00:00:00+00:00,4.7189824e-06
1952-03-27 00:00:00+00:00,1.0366943e-05
1952-03-28 00:00:00+00:00,0.00015261881
1952-03-29 00:00:00+00:00,0.00016602346
1952-03-30 00:00:00+00:00,0.00013783696
1952-03-31 00:00:00+00:00,6.426425e-05
1952-04-01 00:00:00+00:00,6.240366e-05
1952-04-02 00:00:00+00:00,6.994834e-05
1952-04-03 00:00:00+00:00,1.17283e-05
1952-04-04 00:00:00+00:00,0.0
1952-04-05 00:00:00+00:00,0.0
1952-04-06 00:00:00+00:00,0.0
1952-04-07 00:00:00+00:00,0.0
1952-04-08 00:00:00+00:00,0.0
1952-04-09 00:00:00+00:00,0.0
1952-04-10 00:00:00+00:00,0.0
1952-04-11 00:00:00+00:00,0.0
1952-04-12 00:00:00+00:00,0.0
1952-04-13 00:00:00+00:00,0.0
1952-04-14 00:00:00+00:00,0.0
1952-04-15 00:00:00+00:00,0.0
1952-04-16 00:00:00+00:00,0.0
1952-04-17 00:00:00+00:00,0.0
1952-04-18 00:00:00+00:00,0.0
1952-04-19 00:00:00+00:00,0.0
1952-04-20 00:00:00+00:00,0.0
1952-04-21 00:00:00+00:00,0.0
1952-04-22 00:00:00+00:00,0.0
1952-04-23 00:00:00+00:00,0.0
1952-04-24 00:00:00+00:00,7.05802e-05
1952-04-25 00:00:00+00:00,1.1242565e-05
1952-04-26 00:00:00+00:00,9.474359e-05
1952-04-27 00:00:00+00:00,0.000106044914
1952-04-28 00:00:00+00:00,0.000108650514
1952-04-29 00:00:00+00:00,0.0001511742
1952-04-30 00:00:00+00:00,4.98295e-05
1952-05-01 00:00:00+00:00,0.0
1952-05-02 00:00:00+00:00,0.0
1952-05-03 00:00:00+00:00,0.0
1952-05-04 00:00:00+00:00,0.0
1952-05-05 00:00:00+00:00,0.0
1952-05-06 00:00:00+00:00,0.0
1952-05-07 00:00:00+00:00,0.0
1952-05-08 00:00:00+00:00,0.0
1952-05-09 00:00:00+00:00,0.0
1952-05-10 00:00:00+00:00,0.0
1952-05-11 00:00:00+00:00,0.0
1952-05-12 00:00:00+00:00,0.0
1952-05-13 00:00:00+00:00,0.0
1952-05-14 00:00:00+00:00,0.0
1952-05-15 00:00:00+00:00,0.0
1952-05-16 00:00:00+00:00,0.0
1952-05-17 00:00:00+00:00,0.0
1952-05-18 00:00:00+00:00,0.0
1952-05-19 00:00:00+00:00,0.0
1952-05-20 00:00:00+00:00,0.0
1952-05-21 00:00:00+00:00,2.5525822e-05
1952-05-22 00:00:00+00:00,5.9334136e-05
1952-05-23 00:00:00+00:00,1.1953067e-06
1952-05-24 00:00:00+00:00,7.039247e-07
1952-05-25 00:00:00+00:00,0.0
1952-05-26 00:00:00+00:00,0.0
1952-05-27 00:00:00+00:00,0.0
1952-05-28 00:00:00+00:00,0.0
1952-05-29 00:00:00+00:00,0.0
1952-05-30 00:00:00+00:00,0.0
1952-05-31 00:00:00+00:00,0.0
1952-06-01 00:00:00+00:00,0.0
1952-06-02 00:00:00+00:00,0.0
1952-06-03 00:00:00+00:00,0.0
1952-06-04 00:00:00+00:00,0.0
1952-06-05 00:00:00+00:00,0.0
1952-06-06 00:00:00+00:00,0.0
1952-06-07 00:00:00+00:00,0.0
1952-06-08 00:00:00+00:00,0.0
1952-06-09 00:00:00+00:00,0.0
1952-06-10 00:00:00+00:00,0.0
1952-06-11 00:00:00+00:00,0.0
1952-06-12 00:00:00+00:00,0.0
1952-06-13 00:00:00+00:00,0.0
1952-06-14 00:00:00+00:00,0.0
1952-06-15 00:00:00+00:00,0.0
1952-06-16 00:00:00+00:00,0.0
1952-06-17 00:00:00+00:00,0.0
1952-06-18 00:00:00+00:00,0.0
1952-06-19 00:00:00+00:00,0.0
1952-06-20 00:00:00+00:00,0.0
1952-06-21 00:00:00+00:00,0.0
1952-06-22 00:00:00+00:00,0.0
1952-06-23 00:00:00+00:00,0.0
1952-06-24 00:00:00+00:00,0.0
1952-06-25 00:00:00+00:00,0.0
1952-06-26 00:00:00+00:00,0.0
1952-06-27 00:00:00+00:00,0.0
1952-06-28 00:00:00+00:00,0.0
1952-06-29 00:00:00+00:00,0.0
1952-06-30 00:00:00+00:00,0.0
1952-07-01 00:00:00+00:00,0.0
1952-07-02 00:00:00+00:00,0.0
1952-07-03 00:00:00+00:00,0.0
1952-07-04 00:00:00+00:00,0.0
1952-07-05 00:00:00+00:00,0.0
1952-07-06 00:00:00+00:00,0.0
1952-07-07 00:00:00+00:00,0.0
1952-07-08 00:00:00+00:00,0.0
1952-07-09 00:00:00+00:00,0.0
1952-07-10 00:00:00+00:00,0.0
1952-07-11 00:00:00+00:00,0.0
1952-07-12 00:00:00+00:00,0.0
1952-07-13 00:00:00+00:00,0.0
1952-07-14 00:00:00+00:00,0.0
1952-07-15 00:00:00+00:00,0.0
1952-07-16 00:00:00+00:00,0.0
1952-07-17 00:00:00+00:00,0.0
1952-07-18 00:00:00+00:00,0.0
1952-07-19 00:00:00+00:00,0.0
1952-07-20 00:00:00+00:00,0.0
1952-07-21 00:00:00+00:00,0.0
1952-07-22 00:00:00+00:00,0.0
1952-07-23 00:00:00+00:00,0.0
1952-07-24 00:00:00+00:00,0.0
1952-07-25 00:00:00+00:00,0.0
1952-07-26 00:00:00+00:00,0.0
1952-07-27 00:00:00+00:00,0.0
1952-07-28 00:00:00+00:00,0.0
1952-07-29 00:00:00+00:00,0.0
1952-07-30 00:00:00+00:00,0.0
1952-07-31 00:00:00+00:00,0.0
1952-08-01 00:00:00+00:00,0.0
1952-08-02 00:00:00+00:00,0.0
1952-08-03 00:00:00+00:00,0.0
1952-08-04 00:00:00+00:00,0.0
1952-08-05 00:00:00+00:00,0.0
1952-08-06 00:00:00+00:00,0.0
1952-08-07 00:00:00+00:00,0.0
1952-08-08 00:00:00+00:00,0.0
1952-08-09 00:00:00+00:00,0.0
1952-08-10 00:00:00+00:00,0.0
1952-08-11 00:00:00+00:00,0.0
1952-08-12 00:00:00+00:00,0.0
1952-08-13 00:00:00+00:00,0.0
1952-08-14 00:00:00+00:00,0.0
1952-08-15 00:00:00+00:00,0.0
1952-08-16 00:00:00+00:00,0.0
1952-08-17 00:00:00+00:00,0.0
1952-08-18 00:00:00+00:00,0.0
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.0
1952-08-25 00:00:00+00:00,0.0
1952-08-26 00:00:00+00:00,0.0
1952-08-27 00:00:00+00:00,0.0
1952-08-28 00:00:00+00:00,0.0
1952-08-29 00:00:00+00:00,0.0
1952-08-30 00:00:00+00:00,0.0
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,0.0
1952-09-04 00:00:00+00:00,0.0
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.0
1952-09-07 00:00:00+00:00,0.0
1952-09-08 00:00:00+00:00,0.0
1952-09-09 00:00:00+00:00,0.0
1952-09-10 00:00:00+00:00,0.0
1952-09-11 00:00:00+00:00,0.0
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,0.0
1952-09-19 00:00:00+00:00,0.0
1952-09-20 00:00:00+00:00,0.0
1952-09-21 00:00:00+00:00,0.0
1952-09-22 00:00:00+00:00,0.0
1952-09-23 00:00:00+00:00,0.0
1952-09-24 00:00:00+00:00,0.0
1952-09-25 00:00:00+00:00,0.0
1952-09-26 00:00:00+00:00,0.0
1952-09-27 00:00:00+00:00,0.0
1952-09-28 00:00:00+00:00,0.0
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,3.6240235e-07
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,0.0
1952-10-10 00:00:00+00:00,0.0
1952-10-11 00:00:00+00:00,2.67392e-06
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,0.0
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,0.0
1952-10-19 00:00:00+00:00,0.0
1952-10-20 00:00:00+00:00,0.0
1952-10-21 00:00:00+00:00,0.0
1952-10-22 00:00:00+00:00,0.0
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,0.0
1952-10-25 00:00:00+00:00,8.286418e-06
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,2.7188705e-07
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,1.8162142e-05
1952-10-30 00:00:00+00:00,1.1064731e-05
1952-10-31 00:00:00+00:00,9.480074e-06
1952-11-01 00:00:00+00:00,3.550256e-05
1952-11-02 00:00:00+00:00,1.2865449e-05
1952-11-03 00:00:00+00:00,5.227396e-05
1952-11-04 00:00:00+00:00,0.00031008956
1952-11-05 00:00:00+00:00,0.00018975862
1952-11-06 00:00:00+00:00,0.00018732237
1952-11-07 00:00:00+00:00,0.00023837645
1952-11-08 00:00:00+00:00,8.843928e-05
1952-11-09 00:00:00+00:00,4.8545626e-05
1952-11-10 00:00:00+00:00,0.00020588285
1952-11-11 00:00:00+00:00,3.8538412e-05
1952-11-12 00:00:00+00:00,6.9058915e-05
1952-11-13 00:00:00+00:00,6.536761e-05
1952-11-14 00:00:00+00:00,5.982849e-06
1952-11-15 00:00:00+00:00,0.0
1952-11-16 00:00:00+00:00,0.0
1952-11-17 00:00:00+00:00,0.0
1952-11-18 00:00:00+00:00,0.0
1952-11-19 00:00:00+00:00,0.0
1952-11-20 00:00:00+00:00,0.0
1952-11-21 00:00:00+00:00,7.9024634e-05
1952-11-22 00:00:00+00:00,5.4164746e-05
1952-11-23 00:00:00+00:00,6.905371e-07
1952-11-24 00:00:00+00:00,1.5342604e-05
1952-11-25 00:00:00+00:00,0.000119939716
1952-11-26 00:00:00+00:00,0.00041348874
1952-11-27 00:00:00+00:00,0.00026823935
1952-11-28 00:00:00+00:00,0.00017881933
1952-11-29 00:00:00+00:00,0.00014586124
1952-11-30 00:00:00+00:00,5.8830654e-05
1952-12-01 00:00:00+00:00,0.0
1952-12-02 00:00:00+00:00,6.91734e-10
1952-12-03 00:00:00+00:00,2.2660056e-06
1952-12-04 00:00:00+00:00,0.0
1952-12-05 00:00:00+00:00,0.0
1952-12-06 00:00:00+00:00,0.0
1952-12-07 00:00:00+00:00,0.0
1952-12-08 00:00:00+00:00,0.0
1952-12-09 00:00:00+00:00,0.0
1952-12-10 00:00:00+00:00,0.0
1952-12-11 00:00:00+00:00,0.0
1952-12-12 00:00:00+00:00,0.0
1952-12-13 00:00:00+00:00,0.00014627591
1952-12-14 00:00:00+00:00,0.00027482133
1952-12-15 00:00:00+00:00,0.0001606193
1952-12-16 00:00:00+00:00,6.043029e-05
1952-12-17 00:00:00+00:00,0.00016861896
1952-12-18 00:00:00+00:00,0.00021336034
1952-12-19 00:00:00+00:00,0.0006177281
1952-12-20 00:00:00+00:00,0.00058419135
1952-12-21 00:00:00+00:00,0.0003718552
1952-12-22 00:00:00+00:00,6.1574334e-05
1952-12-23 00:00:00+00:00,0.00013336085
1952-12-24 00:00:00+00:00,5.0441577e-06
1952-12-25 00:00:00+00:00,0.0
1952-12-26 00:00:00+00:00,1.1045738e-05
1952-12-27 00:00:00+00:00,4.8138863e-05
1952-12-28 00:00:00+00:00,0.00012291464
1952-12-29 00:00:00+00:00,5.7889778e-05
1952-12-30 00:00:00+00:00,0.0
1952-12-31 00:00:00+00:00,0.0
1953-01-01 00:00:00+00:00,0.0
1953-01-02 00:00:00+00:00,0.00026371874
1953-01-03 00:00:00+00:00,0.0005057385
1953-01-04 00:00:00+00:00,0.0005420013
1953-01-05 00:00:00+00:00,0.00031530566
1953-01-06 00:00:00+00:00,0.00019420494
1953-01-07 00:00:00+00:00,0.00032836682
1953-01-08 00:00:00+00:00,0.0001698089
1953-01-09 00:00:00+00:00,3.4791778e-06
1953-01-10 00:00:00+00:00,0.0
1953-01-11 00:00:00+00:00,0.0
1953-01-12 00:00:00+00:00,5.083454e-05
1953-01-13 00:00:00+00:00,9.5136325e-05
1953-01-14 00:00:00+00:00,0.0001864828
1953-01-15 00:00:00+00:00,5.734818e-05
1953-01-16 00:00:00+00:00,0.0003662736
1953-01-17 00:00:00+00:00,0.00072384515
1953-01-18 00:00:00+00:00,0.0
1953-01-19 00:00:00+00:00,3.3524998e-06
1953-01-20 00:00:00+00:00,0.0
1953-01-21 00:00:00+00:00,0.0
1953-01-22 00:00:00+00:00,0.0
1953-01-23 00:00:00+00:00,0.0
1953-01-24 00:00:00+00:00,0.0
1953-01-25 00:00:00+00:00,1.162975e-06
1953-01-26 00:00:00+00:00,9.265989e-05
1953-01-27 00:00:00+00:00,0.00010547354
1953-01-28 00:00:00+00:00,0.0
1953-01-29 00:00:00+00:00,0.0
1953-01-30 00:00:00+00:00,0.0
1953-01-31 00:00:00+00:00,0.00011158473
1953-02-01 00:00:00+00:00,9.7244985e-05
1953-02-02 00:00:00+00:00,0.00019259194
1953-02-03 00:00:00+00:00,0.00020856281
1953-02-04 00:00:00+00:00,3.344488e-06
1953-02-05 00:00:00+00:00,0.00010982274
1953-02-06 00:00:00+00:00,0.00010802506
1953-02-07 00:00:00+00:00,0.0
1953-02-08 00:00:00+00:00,0.0
1953-02-09 00:00:00+00:00,4.54535e-06
1953-02-10 00:00:00+00:00,2.3771914e-05
1953-02-11 00:00:00+00:00,1.100337e-05
1953-02-12 00:00:00+00:00,1.22590645e-05
1953-02-13 00:00:00+00:00,2.796232e-05
1953-02-14 00:00:00+00:00,5.411709e-05
1953-02-15 00:00:00+00:00,8.795179e-06
1953-02-16 00:00:00+00:00,0.0
1953-02-17 00:00:00+00:00,0.0
1953-02-18 00:00:00+00:00,9.391227e-06
1953-02-19 00:00:00+00:00,0.0
1953-02-20 00:00:00+00:00,3.410448e-06
1953-02-21 00:00:00+00:00,4.7418787e-05
1953-02-22 00:00:00+00:00,4.5173743e-05
1953-02-23 00:00:00+00:00,9.149812e-06
1953-02-24 00:00:00+00:00,2.0045787e-05
1953-02-25 00:00:00+00:00,5.2386554e-06
1953-02-26 00:00:00+00:00,2.0761534e-05
1953-02-27 00:00:00+00:00,9.395835e-05
1953-02-28 00:00:00+00:00,0.00011475403
1953-03-01 00:00:00+00:00,0.00014874441
1953-03-02 00:00:00+00:00,2.8772372e-06
1953-03-03 00:00:00+00:00,0.0
1953-03-04 00:00:00+00:00,0.0
1953-03-05 00:00:00+00:00,2.7727202e-07
1953-03-06 00:00:00+00:00,7.3994656e-06
1953-03-07 00:00:00+00:00,0.00010930077
1953-03-08 00:00:00+00:00,2.5680977e-06
1953-03-09 00:00:00+00:00,0.0
1953-03-10 00:00:00+00:00,8.284513e-05
1953-03-11 00:00:00+00:00,0.00015456107
1953-03-12 00:00:00+00:00,0.00026553308
1953-03-13 00:00:00+00:00,0.0
1953-03-14 00:00:00+00:00,3.1123407e-06
1953-03-15 00:00:00+00:00,0.0
1953-03-16 00:00:00+00:00,0.0
1953-03-17 00:00:00+00:00,0.0
1953-03-18 00:00:00+00:00,0.0
1953-03-19 00:00:00+00:00,0.0
1953-03-20 00:00:00+00:00,0.0
1953-03-21 00:00:00+00:00,1.5786482e-05
1953-03-22 00:00:00+00:00,0.0
1953-03-23 00:00:00+00:00,6.515309e-05
1953-03-24 00:00:00+00:00,0.000113132235
1953-03-25 00:00:00+00:00,0.0
1953-03-26 00:00:00+00:00,1.2432862e-07
1953-03-27 00:00:00+00:00,1.0706427e-06
1953-03-28 00:00:00+00:00,8.543202e-05
1953-03-29 00:00:00+00:00,4.2810345e-05
1953-03-30 00:00:00+00:00,2.1446062e-05
1953-03-31 00:00:00+00:00,6.7907204e-06
1953-04-01 00:00:00+00:00,0.0
1953-04-02 00:00:00+00:00,0.0
1953-04-03 00:00:00+00:00,0.0
1953-04-04 00:00:00+00:00,0.0
1953-04-05 00:00:00+00:00,5.3173444e-06
1953-04-06 00:00:00+00:00,1.1689997e-05
1953-04-07 00:00:00+00:00,4.107621e-05
1953-04-08 00:00:00+00:00,2.8498618e-05
1953-04-09 00:00:00+00:00,3.146782e-05
1953-04-10 00:00:00+00:00,2.67816e-05
1953-04-11 00:00:00+00:00,8.3516625e-06
1953-04-12 00:00:00+00:00,7.5520534e-06
1953-04-13 00:00:00+00:00,0.0
1953-04-14 00:00:00+00:00,0.0
1953-04-15 00:00:00+00:00,3.6632046e-05
1953-04-16 00:00:00+00:00,0.0
1953-04-17 00:00:00+00:00,1.9008616e-05
1953-04-18 00:00:00+00:00,5.383328e-05
1953-04-19 00:00:00+00:00,5.3810345e-06
1953-04-20 00:00:00+00:00,0.0
1953-04-21 00:00:00+00:00,0.0
1953-04-22 00:00:00+00:00,0.0
1953-04-23 00:00:00+00:00,0.0
1953-04-24 00:00:00+00:00,0.0
1953-04-25 00:00:00+00:00,0.0
1953-04-26 00:00:00+00:00,0.0
1953-04-27 00:00:00+00:00,0.0
1953-04-28 00:00:00+00:00,0.0
1953-04-29 00:00:00+00:00,0.0
1953-04-30 00:00:00+00:00,0.0
1953-05-01 00:00:00+00:00,3.9805923e-06
1953-05-02 00:00:00+00:00,6.814772e-05
1953-05-03 00:00:00+00:00,4.534848e-05
1953-05-04 00:00:00+00:00,0.0
1953-05-05 00:00:00+00:00,0.0
1953-05-06 00:00:00+00:00,0.0
1953-05-07 00:00:00+00:00,0.0
1953-05-08 00:00:00+00:00,0.0
1953-05-09 00:00:00+00:00,0.0
1953-05-10 00:00:00+00:00,0.0
1953-05-11 00:00:00+00:00,2.444293e-05
1953-05-12 00:00:00+00:00,0.0
1953-05-13 00:00:00+00:00,0.0
1953-05-14 00:00:00+00:00,0.0
1953-05-15 00:00:00+00:00,0.0
1953-05-16 00:00:00+00:00,0.0
1953-05-17 00:00:00+00:00,0.0
