time,tasmin_day_MIROC5_rcp85
2056-09-30 00:00:00+00:00,283.78806
2056-10-01 00:00:00+00:00,286.80133
2056-10-02 00:00:00+00:00,287.89252
2056-10-03 00:00:00+00:00,284.41278
2056-10-04 00:00:00+00:00,283.1446
2056-10-05 00:00:00+00:00,283.76147
2056-10-06 00:00:00+00:00,283.43805
2056-10-07 00:00:00+00:00,284.47668
2056-10-08 00:00:00+00:00,283.67007
2056-10-09 00:00:00+00:00,281.00424
2056-10-10 00:00:00+00:00,282.93732
2056-10-11 00:00:00+00:00,280.71948
2056-10-12 00:00:00+00:00,283.96313
2056-10-13 00:00:00+00:00,282.82
2056-10-14 00:00:00+00:00,282.0511
2056-10-15 00:00:00+00:00,282.77414
2056-10-16 00:00:00+00:00,282.10022
2056-10-17 00:00:00+00:00,282.7777
2056-10-18 00:00:00+00:00,283.02277
2056-10-19 00:00:00+00:00,285.79327
2056-10-20 00:00:00+00:00,281.87875
2056-10-21 00:00:00+00:00,281.62894
2056-10-22 00:00:00+00:00,280.39117
2056-10-23 00:00:00+00:00,284.68387
2056-10-24 00:00:00+00:00,282.916
2056-10-25 00:00:00+00:00,284.07587
2056-10-26 00:00:00+00:00,280.15356
2056-10-27 00:00:00+00:00,281.60345
2056-10-28 00:00:00+00:00,280.41226
2056-10-29 00:00:00+00:00,280.36884
2056-10-30 00:00:00+00:00,280.32367
2056-10-31 00:00:00+00:00,277.69055
2056-11-01 00:00:00+00:00,275.11115
2056-11-02 00:00:00+00:00,277.66095
2056-11-03 00:00:00+00:00,280.81357
2056-11-04 00:00:00+00:00,281.52536
2056-11-05 00:00:00+00:00,279.01788
2056-11-06 00:00:00+00:00,278.03287
2056-11-07 00:00:00+00:00,279.38757
2056-11-08 00:00:00+00:00,280.55896
2056-11-09 00:00:00+00:00,279.52512
2056-11-10 00:00:00+00:00,279.37402
2056-11-11 00:00:00+00:00,278.4142
2056-11-12 00:00:00+00:00,279.6123
2056-11-13 00:00:00+00:00,281.97833
2056-11-14 00:00:00+00:00,279.87534
2056-11-15 00:00:00+00:00,281.08557
2056-11-16 00:00:00+00:00,278.57672
2056-11-17 00:00:00+00:00,277.24463
2056-11-18 00:00:00+00:00,278.1141
2056-11-19 00:00:00+00:00,276.21933
2056-11-20 00:00:00+00:00,277.89963
2056-11-21 00:00:00+00:00,276.8844
2056-11-22 00:00:00+00:00,275.9581
2056-11-23 00:00:00+00:00,274.54672
2056-11-24 00:00:00+00:00,273.52075
2056-11-25 00:00:00+00:00,273.6298
2056-11-26 00:00:00+00:00,279.61462
2056-11-27 00:00:00+00:00,286.14536
2056-11-28 00:00:00+00:00,286.28864
2056-11-29 00:00:00+00:00,286.2697
2056-11-30 00:00:00+00:00,281.01575
2056-12-01 00:00:00+00:00,275.37686
2056-12-02 00:00:00+00:00,273.94193
2056-12-03 00:00:00+00:00,277.4427
2056-12-04 00:00:00+00:00,280.5014
2056-12-05 00:00:00+00:00,278.9867
2056-12-06 00:00:00+00:00,276.36838
2056-12-07 00:00:00+00:00,271.87793
2056-12-08 00:00:00+00:00,272.0557
2056-12-09 00:00:00+00:00,271.93982
2056-12-10 00:00:00+00:00,271.54697
2056-12-11 00:00:00+00:00,272.27286
2056-12-12 00:00:00+00:00,273.1949
2056-12-13 00:00:00+00:00,275.4009
2056-12-14 00:00:00+00:00,270.82196
2056-12-15 00:00:00+00:00,277.895
2056-12-16 00:00:00+00:00,274.46622
2056-12-17 00:00:00+00:00,274.01846
2056-12-18 00:00:00+00:00,277.89053
2056-12-19 00:00:00+00:00,280.20193
2056-12-20 00:00:00+00:00,281.0624
2056-12-21 00:00:00+00:00,280.5605
2056-12-22 00:00:00+00:00,276.44458
2056-12-23 00:00:00+00:00,276.00412
2056-12-24 00:00:00+00:00,272.6486
2056-12-25 00:00:00+00:00,271.05408
2056-12-26 00:00:00+00:00,274.24994
2056-12-27 00:00:00+00:00,269.74
2056-12-28 00:00:00+00:00,272.93652
2056-12-29 00:00:00+00:00,275.99786
2056-12-30 00:00:00+00:00,274.2848
2056-12-31 00:00:00+00:00,277.56076
2057-01-01 00:00:00+00:00,275.12177
2057-01-02 00:00:00+00:00,273.3387
2057-01-03 00:00:00+00:00,272.1234
2057-01-04 00:00:00+00:00,270.4276
2057-01-05 00:00:00+00:00,274.29083
2057-01-06 00:00:00+00:00,275.61536
2057-01-07 00:00:00+00:00,272.05304
2057-01-08 00:00:00+00:00,271.8395
2057-01-09 00:00:00+00:00,274.85788
2057-01-10 00:00:00+00:00,273.03714
2057-01-11 00:00:00+00:00,274.09186
2057-01-12 00:00:00+00:00,270.19614
2057-01-13 00:00:00+00:00,270.184
2057-01-14 00:00:00+00:00,267.48035
2057-01-15 00:00:00+00:00,273.1611
2057-01-16 00:00:00+00:00,269.47928
2057-01-17 00:00:00+00:00,271.71127
2057-01-18 00:00:00+00:00,272.3408
2057-01-19 00:00:00+00:00,272.0806
2057-01-20 00:00:00+00:00,273.63705
2057-01-21 00:00:00+00:00,277.0577
2057-01-22 00:00:00+00:00,278.17526
2057-01-23 00:00:00+00:00,276.06348
2057-01-24 00:00:00+00:00,277.62537
2057-01-25 00:00:00+00:00,280.35733
2057-01-26 00:00:00+00:00,281.24496
2057-01-27 00:00:00+00:00,283.59897
2057-01-28 00:00:00+00:00,285.32968
2057-01-29 00:00:00+00:00,286.00555
2057-01-30 00:00:00+00:00,283.41992
2057-01-31 00:00:00+00:00,280.1373
2057-02-01 00:00:00+00:00,282.69785
2057-02-02 00:00:00+00:00,279.42426
2057-02-03 00:00:00+00:00,271.63467
2057-02-04 00:00:00+00:00,276.31366
2057-02-05 00:00:00+00:00,275.59326
2057-02-06 00:00:00+00:00,276.20648
2057-02-07 00:00:00+00:00,276.52417
2057-02-08 00:00:00+00:00,278.4962
2057-02-09 00:00:00+00:00,276.6834
2057-02-10 00:00:00+00:00,277.33728
2057-02-11 00:00:00+00:00,281.53894
2057-02-12 00:00:00+00:00,280.13956
2057-02-13 00:00:00+00:00,281.00305
2057-02-14 00:00:00+00:00,279.97125
2057-02-15 00:00:00+00:00,278.76273
2057-02-16 00:00:00+00:00,279.68848
2057-02-17 00:00:00+00:00,282.41388
2057-02-18 00:00:00+00:00,281.60352
2057-02-19 00:00:00+00:00,282.49417
2057-02-20 00:00:00+00:00,286.1401
2057-02-21 00:00:00+00:00,287.32126
2057-02-22 00:00:00+00:00,286.09784
2057-02-23 00:00:00+00:00,285.62045
2057-02-24 00:00:00+00:00,283.66595
2057-02-25 00:00:00+00:00,282.36594
2057-02-26 00:00:00+00:00,282.77148
2057-02-27 00:00:00+00:00,283.33466
2057-02-28 00:00:00+00:00,284.26627
2057-03-01 00:00:00+00:00,283.51587
2057-03-02 00:00:00+00:00,280.70175
2057-03-03 00:00:00+00:00,278.20282
2057-03-04 00:00:00+00:00,281.47214
2057-03-05 00:00:00+00:00,280.41513
2057-03-06 00:00:00+00:00,280.22766
2057-03-07 00:00:00+00:00,280.24707
2057-03-08 00:00:00+00:00,278.65118
2057-03-09 00:00:00+00:00,279.50165
2057-03-10 00:00:00+00:00,278.88095
2057-03-11 00:00:00+00:00,281.30017
2057-03-12 00:00:00+00:00,281.17892
2057-03-13 00:00:00+00:00,280.4051
2057-03-14 00:00:00+00:00,282.31708
2057-03-15 00:00:00+00:00,276.56485
2057-03-16 00:00:00+00:00,275.0879
2057-03-17 00:00:00+00:00,276.01556
2057-03-18 00:00:00+00:00,278.68146
2057-03-19 00:00:00+00:00,279.84567
2057-03-20 00:00:00+00:00,279.5298
2057-03-21 00:00:00+00:00,278.2803
2057-03-22 00:00:00+00:00,280.3645
2057-03-23 00:00:00+00:00,280.2097
2057-03-24 00:00:00+00:00,278.09866
2057-03-25 00:00:00+00:00,276.70947
2057-03-26 00:00:00+00:00,276.4554
2057-03-27 00:00:00+00:00,276.9174
2057-03-28 00:00:00+00:00,277.27155
2057-03-29 00:00:00+00:00,277.32504
2057-03-30 00:00:00+00:00,277.84155
2057-03-31 00:00:00+00:00,277.99115
2057-04-01 00:00:00+00:00,276.14673
2057-04-02 00:00:00+00:00,279.1179
2057-04-03 00:00:00+00:00,281.47522
2057-04-04 00:00:00+00:00,281.26315
2057-04-05 00:00:00+00:00,281.72165
2057-04-06 00:00:00+00:00,280.46033
2057-04-07 00:00:00+00:00,278.6441
2057-04-08 00:00:00+00:00,277.6895
2057-04-09 00:00:00+00:00,278.0812
2057-04-10 00:00:00+00:00,279.4836
2057-04-11 00:00:00+00:00,282.4569
2057-04-12 00:00:00+00:00,276.95474
2057-04-13 00:00:00+00:00,276.68
2057-04-14 00:00:00+00:00,282.97446
2057-04-15 00:00:00+00:00,280.55154
2057-04-16 00:00:00+00:00,278.66525
2057-04-17 00:00:00+00:00,278.49176
2057-04-18 00:00:00+00:00,278.58353
2057-04-19 00:00:00+00:00,278.5625
2057-04-20 00:00:00+00:00,280.27182
2057-04-21 00:00:00+00:00,282.30072
2057-04-22 00:00:00+00:00,278.1754
2057-04-23 00:00:00+00:00,277.84692
2057-04-24 00:00:00+00:00,276.11636
2057-04-25 00:00:00+00:00,275.75348
2057-04-26 00:00:00+00:00,276.08197
2057-04-27 00:00:00+00:00,278.84924
2057-04-28 00:00:00+00:00,280.4599
2057-04-29 00:00:00+00:00,279.75137
2057-04-30 00:00:00+00:00,282.43198
2057-05-01 00:00:00+00:00,280.11188
2057-05-02 00:00:00+00:00,281.8521
2057-05-03 00:00:00+00:00,280.65417
2057-05-04 00:00:00+00:00,281.26178
2057-05-05 00:00:00+00:00,281.5241
2057-05-06 00:00:00+00:00,280.3996
2057-05-07 00:00:00+00:00,280.67584
2057-05-08 00:00:00+00:00,282.1761
2057-05-09 00:00:00+00:00,281.3458
2057-05-10 00:00:00+00:00,281.6584
2057-05-11 00:00:00+00:00,281.65054
2057-05-12 00:00:00+00:00,280.65884
2057-05-13 00:00:00+00:00,279.81726
2057-05-14 00:00:00+00:00,279.4851
2057-05-15 00:00:00+00:00,281.15567
2057-05-16 00:00:00+00:00,281.31113
2057-05-17 00:00:00+00:00,282.61234
2057-05-18 00:00:00+00:00,283.223
2057-05-19 00:00:00+00:00,283.4467
2057-05-20 00:00:00+00:00,284.38358
2057-05-21 00:00:00+00:00,282.1935
2057-05-22 00:00:00+00:00,281.65997
2057-05-23 00:00:00+00:00,282.1127
2057-05-24 00:00:00+00:00,280.24692
2057-05-25 00:00:00+00:00,280.90775
2057-05-26 00:00:00+00:00,282.21365
2057-05-27 00:00:00+00:00,282.75067
2057-05-28 00:00:00+00:00,283.5836
2057-05-29 00:00:00+00:00,283.69928
2057-05-30 00:00:00+00:00,285.2682
2057-05-31 00:00:00+00:00,282.62454
2057-06-01 00:00:00+00:00,284.07446
2057-06-02 00:00:00+00:00,285.45667
2057-06-03 00:00:00+00:00,286.23492
2057-06-04 00:00:00+00:00,284.73227
2057-06-05 00:00:00+00:00,284.11862
2057-06-06 00:00:00+00:00,284.53046
2057-06-07 00:00:00+00:00,284.4621
2057-06-08 00:00:00+00:00,284.36713
2057-06-09 00:00:00+00:00,284.2901
2057-06-10 00:00:00+00:00,284.6332
2057-06-11 00:00:00+00:00,285.19644
2057-06-12 00:00:00+00:00,287.9446
2057-06-13 00:00:00+00:00,286.8576
2057-06-14 00:00:00+00:00,286.89667
2057-06-15 00:00:00+00:00,285.78162
2057-06-16 00:00:00+00:00,286.1468
2057-06-17 00:00:00+00:00,285.09134
2057-06-18 00:00:00+00:00,287.89514
2057-06-19 00:00:00+00:00,285.13107
2057-06-20 00:00:00+00:00,285.2172
2057-06-21 00:00:00+00:00,284.48944
2057-06-22 00:00:00+00:00,285.44897
2057-06-23 00:00:00+00:00,285.71774
2057-06-24 00:00:00+00:00,286.81354
2057-06-25 00:00:00+00:00,287.4667
2057-06-26 00:00:00+00:00,288.57324
2057-06-27 00:00:00+00:00,289.49277
2057-06-28 00:00:00+00:00,291.39435
2057-06-29 00:00:00+00:00,288.30447
2057-06-30 00:00:00+00:00,288.15158
2057-07-01 00:00:00+00:00,288.77496
2057-07-02 00:00:00+00:00,290.52155
2057-07-03 00:00:00+00:00,289.92783
2057-07-04 00:00:00+00:00,287.97675
2057-07-05 00:00:00+00:00,290.2887
2057-07-06 00:00:00+00:00,286.9291
2057-07-07 00:00:00+00:00,287.94592
2057-07-08 00:00:00+00:00,287.08276
2057-07-09 00:00:00+00:00,285.74884
2057-07-10 00:00:00+00:00,287.62445
2057-07-11 00:00:00+00:00,286.83618
2057-07-12 00:00:00+00:00,286.41812
2057-07-13 00:00:00+00:00,287.994
2057-07-14 00:00:00+00:00,286.7816
2057-07-15 00:00:00+00:00,287.53702
2057-07-16 00:00:00+00:00,286.00262
2057-07-17 00:00:00+00:00,286.226
2057-07-18 00:00:00+00:00,284.16965
2057-07-19 00:00:00+00:00,285.12756
2057-07-20 00:00:00+00:00,284.7582
2057-07-21 00:00:00+00:00,286.85696
2057-07-22 00:00:00+00:00,287.78552
2057-07-23 00:00:00+00:00,286.26416
2057-07-24 00:00:00+00:00,285.55704
2057-07-25 00:00:00+00:00,285.62137
2057-07-26 00:00:00+00:00,285.26044
2057-07-27 00:00:00+00:00,285.5187
2057-07-28 00:00:00+00:00,285.44467
2057-07-29 00:00:00+00:00,285.18143
2057-07-30 00:00:00+00:00,286.1552
2057-07-31 00:00:00+00:00,285.28223
2057-08-01 00:00:00+00:00,284.81458
2057-08-02 00:00:00+00:00,284.90765
2057-08-03 00:00:00+00:00,284.08493
2057-08-04 00:00:00+00:00,285.79602
2057-08-05 00:00:00+00:00,287.16827
2057-08-06 00:00:00+00:00,286.67868
2057-08-07 00:00:00+00:00,286.606
2057-08-08 00:00:00+00:00,293.23657
2057-08-09 00:00:00+00:00,297.2081
2057-08-10 00:00:00+00:00,292.73166
2057-08-11 00:00:00+00:00,288.05014
2057-08-12 00:00:00+00:00,286.338
2057-08-13 00:00:00+00:00,288.0366
2057-08-14 00:00:00+00:00,289.7224
2057-08-15 00:00:00+00:00,291.46957
2057-08-16 00:00:00+00:00,290.1492
2057-08-17 00:00:00+00:00,284.6083
2057-08-18 00:00:00+00:00,282.91455
2057-08-19 00:00:00+00:00,282.21936
2057-08-20 00:00:00+00:00,284.9627
2057-08-21 00:00:00+00:00,285.7687
2057-08-22 00:00:00+00:00,290.4746
2057-08-23 00:00:00+00:00,289.09442
2057-08-24 00:00:00+00:00,285.98743
2057-08-25 00:00:00+00:00,285.9436
2057-08-26 00:00:00+00:00,282.8586
2057-08-27 00:00:00+00:00,283.7768
2057-08-28 00:00:00+00:00,285.15076
2057-08-29 00:00:00+00:00,285.98178
2057-08-30 00:00:00+00:00,285.76434
2057-08-31 00:00:00+00:00,283.77176
2057-09-01 00:00:00+00:00,286.1739
2057-09-02 00:00:00+00:00,285.73535
2057-09-03 00:00:00+00:00,285.96545
2057-09-04 00:00:00+00:00,285.68475
2057-09-05 00:00:00+00:00,284.13165
2057-09-06 00:00:00+00:00,285.7105
2057-09-07 00:00:00+00:00,284.05978
2057-09-08 00:00:00+00:00,286.27386
2057-09-09 00:00:00+00:00,283.4676
2057-09-10 00:00:00+00:00,284.15036
2057-09-11 00:00:00+00:00,288.14066
2057-09-12 00:00:00+00:00,286.21124
2057-09-13 00:00:00+00:00,283.45023
2057-09-14 00:00:00+00:00,285.86502
2057-09-15 00:00:00+00:00,285.18903
2057-09-16 00:00:00+00:00,286.6152
2057-09-17 00:00:00+00:00,289.79575
2057-09-18 00:00:00+00:00,289.9325
2057-09-19 00:00:00+00:00,290.53665
2057-09-20 00:00:00+00:00,285.46515
2057-09-21 00:00:00+00:00,283.13623
2057-09-22 00:00:00+00:00,285.03043
2057-09-23 00:00:00+00:00,286.07422
2057-09-24 00:00:00+00:00,288.0014
2057-09-25 00:00:00+00:00,288.62607
2057-09-26 00:00:00+00:00,287.05753
2057-09-27 00:00:00+00:00,288.20514
2057-09-28 00:00:00+00:00,288.16348
2057-09-29 00:00:00+00:00,284.7892
2057-09-30 00:00:00+00:00,286.74756
2057-10-01 00:00:00+00:00,284.5594
2057-10-02 00:00:00+00:00,284.675
2057-10-03 00:00:00+00:00,283.46158
2057-10-04 00:00:00+00:00,286.23102
2057-10-05 00:00:00+00:00,285.61346
2057-10-06 00:00:00+00:00,286.01712
2057-10-07 00:00:00+00:00,285.4629
2057-10-08 00:00:00+00:00,287.5211
2057-10-09 00:00:00+00:00,288.4303
2057-10-10 00:00:00+00:00,285.5605
2057-10-11 00:00:00+00:00,285.90567
2057-10-12 00:00:00+00:00,283.92352
2057-10-13 00:00:00+00:00,283.13834
2057-10-14 00:00:00+00:00,285.2106
2057-10-15 00:00:00+00:00,282.2487
2057-10-16 00:00:00+00:00,281.04193
2057-10-17 00:00:00+00:00,280.79877
2057-10-18 00:00:00+00:00,282.2736
2057-10-19 00:00:00+00:00,283.65796
2057-10-20 00:00:00+00:00,283.67603
2057-10-21 00:00:00+00:00,285.92984
2057-10-22 00:00:00+00:00,281.6602
2057-10-23 00:00:00+00:00,282.26196
2057-10-24 00:00:00+00:00,281.64374
2057-10-25 00:00:00+00:00,282.1722
2057-10-26 00:00:00+00:00,286.77957
2057-10-27 00:00:00+00:00,285.8576
2057-10-28 00:00:00+00:00,287.24075
2057-10-29 00:00:00+00:00,285.3399
2057-10-30 00:00:00+00:00,286.12167
2057-10-31 00:00:00+00:00,287.75317
2057-11-01 00:00:00+00:00,282.29044
2057-11-02 00:00:00+00:00,281.69574
2057-11-03 00:00:00+00:00,284.6364
2057-11-04 00:00:00+00:00,285.1267
2057-11-05 00:00:00+00:00,287.55173
2057-11-06 00:00:00+00:00,281.74908
2057-11-07 00:00:00+00:00,278.61963
2057-11-08 00:00:00+00:00,282.85602
2057-11-09 00:00:00+00:00,283.14813
2057-11-10 00:00:00+00:00,279.78387
2057-11-11 00:00:00+00:00,281.30267
2057-11-12 00:00:00+00:00,276.48456
2057-11-13 00:00:00+00:00,279.0786
2057-11-14 00:00:00+00:00,276.6586
2057-11-15 00:00:00+00:00,281.48132
2057-11-16 00:00:00+00:00,286.47833
2057-11-17 00:00:00+00:00,288.86633
2057-11-18 00:00:00+00:00,288.05292
2057-11-19 00:00:00+00:00,287.57898
2057-11-20 00:00:00+00:00,286.64926
2057-11-21 00:00:00+00:00,286.80344
2057-11-22 00:00:00+00:00,286.80643
2057-11-23 00:00:00+00:00,285.95743
2057-11-24 00:00:00+00:00,286.82748
2057-11-25 00:00:00+00:00,287.04684
2057-11-26 00:00:00+00:00,282.63837
2057-11-27 00:00:00+00:00,286.52283
2057-11-28 00:00:00+00:00,284.2514
2057-11-29 00:00:00+00:00,284.78848
2057-11-30 00:00:00+00:00,283.23523
2057-12-01 00:00:00+00:00,279.52606
2057-12-02 00:00:00+00:00,279.01553
2057-12-03 00:00:00+00:00,280.11765
2057-12-04 00:00:00+00:00,277.17343
2057-12-05 00:00:00+00:00,280.53516
2057-12-06 00:00:00+00:00,281.37213
2057-12-07 00:00:00+00:00,279.003
2057-12-08 00:00:00+00:00,283.54437
2057-12-09 00:00:00+00:00,284.1543
2057-12-10 00:00:00+00:00,282.7181
2057-12-11 00:00:00+00:00,284.86176
2057-12-12 00:00:00+00:00,284.20447
2057-12-13 00:00:00+00:00,283.41116
2057-12-14 00:00:00+00:00,281.08905
2057-12-15 00:00:00+00:00,278.0589
2057-12-16 00:00:00+00:00,271.59732
2057-12-17 00:00:00+00:00,271.78943
2057-12-18 00:00:00+00:00,274.67596
2057-12-19 00:00:00+00:00,275.65277
2057-12-20 00:00:00+00:00,276.64304
2057-12-21 00:00:00+00:00,276.2753
2057-12-22 00:00:00+00:00,277.73224
2057-12-23 00:00:00+00:00,274.51337
2057-12-24 00:00:00+00:00,276.11737
2057-12-25 00:00:00+00:00,277.67413
2057-12-26 00:00:00+00:00,274.08176
2057-12-27 00:00:00+00:00,272.117
2057-12-28 00:00:00+00:00,274.5762
2057-12-29 00:00:00+00:00,277.12857
2057-12-30 00:00:00+00:00,278.87064
2057-12-31 00:00:00+00:00,278.86224
2058-01-01 00:00:00+00:00,277.11166
2058-01-02 00:00:00+00:00,273.8654
2058-01-03 00:00:00+00:00,276.6566
2058-01-04 00:00:00+00:00,277.02573
2058-01-05 00:00:00+00:00,275.7299
2058-01-06 00:00:00+00:00,277.61697
2058-01-07 00:00:00+00:00,274.53796
2058-01-08 00:00:00+00:00,273.86084
2058-01-09 00:00:00+00:00,276.80975
2058-01-10 00:00:00+00:00,278.29462
2058-01-11 00:00:00+00:00,276.3607
2058-01-12 00:00:00+00:00,275.3552
2058-01-13 00:00:00+00:00,275.31277
2058-01-14 00:00:00+00:00,276.64728
2058-01-15 00:00:00+00:00,276.29648
2058-01-16 00:00:00+00:00,277.9356
2058-01-17 00:00:00+00:00,276.9435
2058-01-18 00:00:00+00:00,276.0679
2058-01-19 00:00:00+00:00,276.27673
2058-01-20 00:00:00+00:00,276.75385
2058-01-21 00:00:00+00:00,279.17346
2058-01-22 00:00:00+00:00,279.04367
2058-01-23 00:00:00+00:00,279.21527
2058-01-24 00:00:00+00:00,272.8308
2058-01-25 00:00:00+00:00,273.50143
2058-01-26 00:00:00+00:00,278.39502
2058-01-27 00:00:00+00:00,276.88998
2058-01-28 00:00:00+00:00,277.91772
2058-01-29 00:00:00+00:00,278.0901
2058-01-30 00:00:00+00:00,279.3699
2058-01-31 00:00:00+00:00,279.23727
2058-02-01 00:00:00+00:00,278.1603
2058-02-02 00:00:00+00:00,286.09003
2058-02-03 00:00:00+00:00,278.5957
2058-02-04 00:00:00+00:00,274.2804
2058-02-05 00:00:00+00:00,276.65677
2058-02-06 00:00:00+00:00,277.45093
2058-02-07 00:00:00+00:00,272.2933
2058-02-08 00:00:00+00:00,279.69135
2058-02-09 00:00:00+00:00,279.46378
2058-02-10 00:00:00+00:00,277.70398
2058-02-11 00:00:00+00:00,278.02933
2058-02-12 00:00:00+00:00,276.64655
2058-02-13 00:00:00+00:00,279.25046
2058-02-14 00:00:00+00:00,277.22678
2058-02-15 00:00:00+00:00,271.00543
2058-02-16 00:00:00+00:00,270.1782
2058-02-17 00:00:00+00:00,268.99164
2058-02-18 00:00:00+00:00,269.24402
2058-02-19 00:00:00+00:00,270.7761
2058-02-20 00:00:00+00:00,271.63318
2058-02-21 00:00:00+00:00,273.071
2058-02-22 00:00:00+00:00,273.85092
2058-02-23 00:00:00+00:00,278.87082
2058-02-24 00:00:00+00:00,280.2065
2058-02-25 00:00:00+00:00,286.10947
2058-02-26 00:00:00+00:00,284.3633
2058-02-27 00:00:00+00:00,281.27643
2058-02-28 00:00:00+00:00,282.18134
2058-03-01 00:00:00+00:00,281.9634
2058-03-02 00:00:00+00:00,281.18518
2058-03-03 00:00:00+00:00,279.7235
2058-03-04 00:00:00+00:00,281.45013
2058-03-05 00:00:00+00:00,279.36337
2058-03-06 00:00:00+00:00,280.2796
2058-03-07 00:00:00+00:00,279.86063
2058-03-08 00:00:00+00:00,277.35495
2058-03-09 00:00:00+00:00,277.05
2058-03-10 00:00:00+00:00,276.94632
2058-03-11 00:00:00+00:00,275.63327
2058-03-12 00:00:00+00:00,276.29602
2058-03-13 00:00:00+00:00,277.39474
2058-03-14 00:00:00+00:00,279.5906
2058-03-15 00:00:00+00:00,278.46454
2058-03-16 00:00:00+00:00,277.74802
2058-03-17 00:00:00+00:00,277.44846
2058-03-18 00:00:00+00:00,277.49097
2058-03-19 00:00:00+00:00,278.9057
2058-03-20 00:00:00+00:00,279.17917
2058-03-21 00:00:00+00:00,284.47684
2058-03-22 00:00:00+00:00,280.09018
2058-03-23 00:00:00+00:00,274.9381
2058-03-24 00:00:00+00:00,279.74268
2058-03-25 00:00:00+00:00,282.4853
2058-03-26 00:00:00+00:00,286.86295
2058-03-27 00:00:00+00:00,283.44064
2058-03-28 00:00:00+00:00,283.38458
2058-03-29 00:00:00+00:00,281.99393
2058-03-30 00:00:00+00:00,285.68967
2058-03-31 00:00:00+00:00,285.44904
2058-04-01 00:00:00+00:00,281.51996
2058-04-02 00:00:00+00:00,281.3786
2058-04-03 00:00:00+00:00,281.68234
2058-04-04 00:00:00+00:00,280.98578
2058-04-05 00:00:00+00:00,278.65433
2058-04-06 00:00:00+00:00,278.90738
2058-04-07 00:00:00+00:00,278.8351
2058-04-08 00:00:00+00:00,278.84076
2058-04-09 00:00:00+00:00,279.81427
2058-04-10 00:00:00+00:00,278.6158
2058-04-11 00:00:00+00:00,277.8924
2058-04-12 00:00:00+00:00,280.8811
2058-04-13 00:00:00+00:00,279.8956
2058-04-14 00:00:00+00:00,279.06485
2058-04-15 00:00:00+00:00,280.38647
2058-04-16 00:00:00+00:00,283.89185
2058-04-17 00:00:00+00:00,279.69852
2058-04-18 00:00:00+00:00,280.32166
2058-04-19 00:00:00+00:00,279.386
2058-04-20 00:00:00+00:00,280.33026
2058-04-21 00:00:00+00:00,280.08316
2058-04-22 00:00:00+00:00,281.9394
2058-04-23 00:00:00+00:00,280.57278
2058-04-24 00:00:00+00:00,283.06183
2058-04-25 00:00:00+00:00,280.73572
2058-04-26 00:00:00+00:00,281.77173
2058-04-27 00:00:00+00:00,278.68073
2058-04-28 00:00:00+00:00,279.94144
2058-04-29 00:00:00+00:00,282.175
2058-04-30 00:00:00+00:00,280.90378
2058-05-01 00:00:00+00:00,280.77814
2058-05-02 00:00:00+00:00,280.60806
2058-05-03 00:00:00+00:00,280.46912
2058-05-04 00:00:00+00:00,286.27396
2058-05-05 00:00:00+00:00,281.80316
2058-05-06 00:00:00+00:00,284.23962
2058-05-07 00:00:00+00:00,281.31927
2058-05-08 00:00:00+00:00,282.09995
2058-05-09 00:00:00+00:00,283.95676
2058-05-10 00:00:00+00:00,282.62057
2058-05-11 00:00:00+00:00,283.0529
2058-05-12 00:00:00+00:00,283.97763
2058-05-13 00:00:00+00:00,283.87195
2058-05-14 00:00:00+00:00,282.85687
2058-05-15 00:00:00+00:00,283.70587
2058-05-16 00:00:00+00:00,283.72824
2058-05-17 00:00:00+00:00,282.9151
2058-05-18 00:00:00+00:00,283.34235
2058-05-19 00:00:00+00:00,282.072
2058-05-20 00:00:00+00:00,280.93765
2058-05-21 00:00:00+00:00,284.67212
2058-05-22 00:00:00+00:00,284.88586
2058-05-23 00:00:00+00:00,282.35434
2058-05-24 00:00:00+00:00,283.5573
2058-05-25 00:00:00+00:00,283.5243
2058-05-26 00:00:00+00:00,281.73633
2058-05-27 00:00:00+00:00,281.5519
2058-05-28 00:00:00+00:00,284.65735
2058-05-29 00:00:00+00:00,283.78595
2058-05-30 00:00:00+00:00,283.2396
2058-05-31 00:00:00+00:00,281.83026
2058-06-01 00:00:00+00:00,283.7326
2058-06-02 00:00:00+00:00,284.31918
2058-06-03 00:00:00+00:00,283.06903
2058-06-04 00:00:00+00:00,284.32477
2058-06-05 00:00:00+00:00,285.55426
2058-06-06 00:00:00+00:00,285.3461
2058-06-07 00:00:00+00:00,284.63876
2058-06-08 00:00:00+00:00,287.24402
2058-06-09 00:00:00+00:00,284.87198
2058-06-10 00:00:00+00:00,283.19244
2058-06-11 00:00:00+00:00,285.44675
2058-06-12 00:00:00+00:00,285.5612
2058-06-13 00:00:00+00:00,286.66614
2058-06-14 00:00:00+00:00,286.00226
2058-06-15 00:00:00+00:00,286.35022
2058-06-16 00:00:00+00:00,285.37628
2058-06-17 00:00:00+00:00,286.91522
