time,tasmin_day_CNRM-CM5_rcp45
2078-12-25 00:00:00+00:00,282.17108
2078-12-26 00:00:00+00:00,284.66504
2078-12-27 00:00:00+00:00,282.617
2078-12-28 00:00:00+00:00,285.03415
2078-12-29 00:00:00+00:00,284.42172
2078-12-30 00:00:00+00:00,286.5701
2078-12-31 00:00:00+00:00,280.3423
2079-01-01 00:00:00+00:00,273.9431
2079-01-02 00:00:00+00:00,282.0701
2079-01-03 00:00:00+00:00,279.0425
2079-01-04 00:00:00+00:00,275.1043
2079-01-05 00:00:00+00:00,274.78656
2079-01-06 00:00:00+00:00,275.50528
2079-01-07 00:00:00+00:00,274.67215
2079-01-08 00:00:00+00:00,274.67242
2079-01-09 00:00:00+00:00,274.1631
2079-01-10 00:00:00+00:00,275.58926
2079-01-11 00:00:00+00:00,275.5237
2079-01-12 00:00:00+00:00,274.45566
2079-01-13 00:00:00+00:00,272.9588
2079-01-14 00:00:00+00:00,274.49146
2079-01-15 00:00:00+00:00,279.80176
2079-01-16 00:00:00+00:00,282.1978
2079-01-17 00:00:00+00:00,281.8101
2079-01-18 00:00:00+00:00,280.92346
2079-01-19 00:00:00+00:00,282.58234
2079-01-20 00:00:00+00:00,277.2558
2079-01-21 00:00:00+00:00,275.13245
2079-01-22 00:00:00+00:00,274.7206
2079-01-23 00:00:00+00:00,272.1954
2079-01-24 00:00:00+00:00,274.29147
2079-01-25 00:00:00+00:00,275.17804
2079-01-26 00:00:00+00:00,278.64038
2079-01-27 00:00:00+00:00,282.40448
2079-01-28 00:00:00+00:00,284.48325
2079-01-29 00:00:00+00:00,275.65665
2079-01-30 00:00:00+00:00,272.18103
2079-01-31 00:00:00+00:00,272.2998
2079-02-01 00:00:00+00:00,274.88968
2079-02-02 00:00:00+00:00,276.1487
2079-02-03 00:00:00+00:00,276.86295
2079-02-04 00:00:00+00:00,275.95407
2079-02-05 00:00:00+00:00,276.9869
2079-02-06 00:00:00+00:00,274.5797
2079-02-07 00:00:00+00:00,274.33832
2079-02-08 00:00:00+00:00,275.8029
2079-02-09 00:00:00+00:00,277.93396
2079-02-10 00:00:00+00:00,276.7753
2079-02-11 00:00:00+00:00,275.97592
2079-02-12 00:00:00+00:00,281.98816
2079-02-13 00:00:00+00:00,284.9404
2079-02-14 00:00:00+00:00,284.58017
2079-02-15 00:00:00+00:00,282.3496
2079-02-16 00:00:00+00:00,277.99734
2079-02-17 00:00:00+00:00,283.53165
2079-02-18 00:00:00+00:00,279.695
2079-02-19 00:00:00+00:00,281.16843
2079-02-20 00:00:00+00:00,280.24777
2079-02-21 00:00:00+00:00,281.16
2079-02-22 00:00:00+00:00,286.0266
2079-02-23 00:00:00+00:00,279.0714
2079-02-24 00:00:00+00:00,278.5446
2079-02-25 00:00:00+00:00,283.0316
2079-02-26 00:00:00+00:00,285.60764
2079-02-27 00:00:00+00:00,286.98038
2079-02-28 00:00:00+00:00,281.2428
2079-03-01 00:00:00+00:00,283.9405
2079-03-02 00:00:00+00:00,280.44556
2079-03-03 00:00:00+00:00,282.6158
2079-03-04 00:00:00+00:00,287.57
2079-03-05 00:00:00+00:00,286.83624
2079-03-06 00:00:00+00:00,283.1164
2079-03-07 00:00:00+00:00,277.2721
2079-03-08 00:00:00+00:00,277.65543
2079-03-09 00:00:00+00:00,280.28122
2079-03-10 00:00:00+00:00,281.64722
2079-03-11 00:00:00+00:00,277.2154
2079-03-12 00:00:00+00:00,280.35013
2079-03-13 00:00:00+00:00,278.6925
2079-03-14 00:00:00+00:00,279.28214
2079-03-15 00:00:00+00:00,276.65543
2079-03-16 00:00:00+00:00,280.89676
2079-03-17 00:00:00+00:00,274.88507
2079-03-18 00:00:00+00:00,279.0054
2079-03-19 00:00:00+00:00,278.1684
2079-03-20 00:00:00+00:00,277.9123
2079-03-21 00:00:00+00:00,279.57474
2079-03-22 00:00:00+00:00,279.96597
2079-03-23 00:00:00+00:00,276.9868
2079-03-24 00:00:00+00:00,274.95383
2079-03-25 00:00:00+00:00,275.9232
2079-03-26 00:00:00+00:00,278.5375
2079-03-27 00:00:00+00:00,278.09805
2079-03-28 00:00:00+00:00,277.15546
2079-03-29 00:00:00+00:00,282.33493
2079-03-30 00:00:00+00:00,283.05487
2079-03-31 00:00:00+00:00,280.59738
2079-04-01 00:00:00+00:00,280.69867
2079-04-02 00:00:00+00:00,276.1566
2079-04-03 00:00:00+00:00,281.10977
2079-04-04 00:00:00+00:00,277.50235
2079-04-05 00:00:00+00:00,277.42105
2079-04-06 00:00:00+00:00,279.761
2079-04-07 00:00:00+00:00,278.29446
2079-04-08 00:00:00+00:00,281.28262
2079-04-09 00:00:00+00:00,279.75598
2079-04-10 00:00:00+00:00,278.63217
2079-04-11 00:00:00+00:00,277.46732
2079-04-12 00:00:00+00:00,282.0125
2079-04-13 00:00:00+00:00,286.09656
2079-04-14 00:00:00+00:00,281.64877
2079-04-15 00:00:00+00:00,275.03305
2079-04-16 00:00:00+00:00,276.81204
2079-04-17 00:00:00+00:00,277.75497
2079-04-18 00:00:00+00:00,278.45514
2079-04-19 00:00:00+00:00,283.174
2079-04-20 00:00:00+00:00,280.13937
2079-04-21 00:00:00+00:00,277.0678
2079-04-22 00:00:00+00:00,278.73685
2079-04-23 00:00:00+00:00,282.91428
2079-04-24 00:00:00+00:00,283.05878
2079-04-25 00:00:00+00:00,281.67194
2079-04-26 00:00:00+00:00,281.10748
2079-04-27 00:00:00+00:00,281.87845
2079-04-28 00:00:00+00:00,281.21396
2079-04-29 00:00:00+00:00,283.0105
2079-04-30 00:00:00+00:00,280.59705
2079-05-01 00:00:00+00:00,283.94144
2079-05-02 00:00:00+00:00,286.3009
2079-05-03 00:00:00+00:00,285.75076
2079-05-04 00:00:00+00:00,283.1831
2079-05-05 00:00:00+00:00,283.25726
2079-05-06 00:00:00+00:00,283.6123
2079-05-07 00:00:00+00:00,282.738
2079-05-08 00:00:00+00:00,283.8648
2079-05-09 00:00:00+00:00,281.80142
2079-05-10 00:00:00+00:00,282.5565
2079-05-11 00:00:00+00:00,284.5734
2079-05-12 00:00:00+00:00,278.85928
2079-05-13 00:00:00+00:00,280.26657
2079-05-14 00:00:00+00:00,282.48138
2079-05-15 00:00:00+00:00,282.9214
2079-05-16 00:00:00+00:00,284.67642
2079-05-17 00:00:00+00:00,284.56952
2079-05-18 00:00:00+00:00,283.01794
2079-05-19 00:00:00+00:00,281.6563
2079-05-20 00:00:00+00:00,284.04086
2079-05-21 00:00:00+00:00,279.9163
2079-05-22 00:00:00+00:00,282.06693
2079-05-23 00:00:00+00:00,284.99796
2079-05-24 00:00:00+00:00,287.42792
2079-05-25 00:00:00+00:00,287.0504
2079-05-26 00:00:00+00:00,285.31293
2079-05-27 00:00:00+00:00,280.75403
2079-05-28 00:00:00+00:00,283.41605
2079-05-29 00:00:00+00:00,282.43604
2079-05-30 00:00:00+00:00,282.26846
2079-05-31 00:00:00+00:00,283.5073
2079-06-01 00:00:00+00:00,283.3768
2079-06-02 00:00:00+00:00,283.7938
2079-06-03 00:00:00+00:00,281.80902
2079-06-04 00:00:00+00:00,281.7795
2079-06-05 00:00:00+00:00,288.5312
2079-06-06 00:00:00+00:00,292.46823
2079-06-07 00:00:00+00:00,290.50662
2079-06-08 00:00:00+00:00,288.15088
2079-06-09 00:00:00+00:00,287.50494
2079-06-10 00:00:00+00:00,285.72095
2079-06-11 00:00:00+00:00,284.90173
2079-06-12 00:00:00+00:00,286.02585
2079-06-13 00:00:00+00:00,285.3554
2079-06-14 00:00:00+00:00,287.06223
2079-06-15 00:00:00+00:00,286.49445
2079-06-16 00:00:00+00:00,286.11142
2079-06-17 00:00:00+00:00,288.67007
2079-06-18 00:00:00+00:00,286.3375
2079-06-19 00:00:00+00:00,285.1784
2079-06-20 00:00:00+00:00,285.99722
2079-06-21 00:00:00+00:00,288.02078
2079-06-22 00:00:00+00:00,289.13544
2079-06-23 00:00:00+00:00,288.5172
2079-06-24 00:00:00+00:00,285.7941
2079-06-25 00:00:00+00:00,285.1811
2079-06-26 00:00:00+00:00,288.13455
2079-06-27 00:00:00+00:00,286.8043
2079-06-28 00:00:00+00:00,286.61746
2079-06-29 00:00:00+00:00,286.62677
2079-06-30 00:00:00+00:00,284.72903
2079-07-01 00:00:00+00:00,286.25003
2079-07-02 00:00:00+00:00,287.38577
2079-07-03 00:00:00+00:00,284.61462
2079-07-04 00:00:00+00:00,283.43304
2079-07-05 00:00:00+00:00,284.93552
2079-07-06 00:00:00+00:00,283.28998
2079-07-07 00:00:00+00:00,284.0488
2079-07-08 00:00:00+00:00,286.58112
2079-07-09 00:00:00+00:00,286.27286
2079-07-10 00:00:00+00:00,287.97684
2079-07-11 00:00:00+00:00,287.72916
2079-07-12 00:00:00+00:00,285.10364
2079-07-13 00:00:00+00:00,286.1356
2079-07-14 00:00:00+00:00,285.61707
2079-07-15 00:00:00+00:00,286.38388
2079-07-16 00:00:00+00:00,287.00058
2079-07-17 00:00:00+00:00,285.86584
2079-07-18 00:00:00+00:00,284.8619
2079-07-19 00:00:00+00:00,284.67053
2079-07-20 00:00:00+00:00,285.5682
2079-07-21 00:00:00+00:00,285.98438
2079-07-22 00:00:00+00:00,286.00293
2079-07-23 00:00:00+00:00,286.12973
2079-07-24 00:00:00+00:00,286.05594
2079-07-25 00:00:00+00:00,283.66125
2079-07-26 00:00:00+00:00,286.21225
2079-07-27 00:00:00+00:00,283.73462
2079-07-28 00:00:00+00:00,284.92584
2079-07-29 00:00:00+00:00,283.80466
2079-07-30 00:00:00+00:00,285.38586
2079-07-31 00:00:00+00:00,285.8069
2079-08-01 00:00:00+00:00,284.1392
2079-08-02 00:00:00+00:00,284.877
2079-08-03 00:00:00+00:00,285.9449
2079-08-04 00:00:00+00:00,286.1677
2079-08-05 00:00:00+00:00,287.5019
2079-08-06 00:00:00+00:00,286.74426
2079-08-07 00:00:00+00:00,290.03708
2079-08-08 00:00:00+00:00,290.19174
2079-08-09 00:00:00+00:00,286.8078
2079-08-10 00:00:00+00:00,285.09607
2079-08-11 00:00:00+00:00,285.8398
2079-08-12 00:00:00+00:00,285.40994
2079-08-13 00:00:00+00:00,284.7923
2079-08-14 00:00:00+00:00,284.20435
2079-08-15 00:00:00+00:00,285.5103
2079-08-16 00:00:00+00:00,283.89017
2079-08-17 00:00:00+00:00,283.5325
2079-08-18 00:00:00+00:00,283.1892
2079-08-19 00:00:00+00:00,284.81116
2079-08-20 00:00:00+00:00,284.2641
2079-08-21 00:00:00+00:00,283.3471
2079-08-22 00:00:00+00:00,283.8156
2079-08-23 00:00:00+00:00,283.90628
2079-08-24 00:00:00+00:00,283.94464
2079-08-25 00:00:00+00:00,283.03702
2079-08-26 00:00:00+00:00,284.31232
2079-08-27 00:00:00+00:00,285.80154
2079-08-28 00:00:00+00:00,283.42023
2079-08-29 00:00:00+00:00,283.3004
2079-08-30 00:00:00+00:00,283.35355
2079-08-31 00:00:00+00:00,282.83136
2079-09-01 00:00:00+00:00,284.65628
2079-09-02 00:00:00+00:00,284.52005
2079-09-03 00:00:00+00:00,284.23843
2079-09-04 00:00:00+00:00,284.57104
2079-09-05 00:00:00+00:00,284.39938
2079-09-06 00:00:00+00:00,286.43753
2079-09-07 00:00:00+00:00,287.24887
2079-09-08 00:00:00+00:00,284.66974
2079-09-09 00:00:00+00:00,285.86856
2079-09-10 00:00:00+00:00,285.05026
2079-09-11 00:00:00+00:00,285.93832
2079-09-12 00:00:00+00:00,286.4684
2079-09-13 00:00:00+00:00,285.1347
2079-09-14 00:00:00+00:00,285.74893
2079-09-15 00:00:00+00:00,285.4321
2079-09-16 00:00:00+00:00,288.471
2079-09-17 00:00:00+00:00,283.48483
2079-09-18 00:00:00+00:00,283.62808
2079-09-19 00:00:00+00:00,286.4484
2079-09-20 00:00:00+00:00,284.60965
2079-09-21 00:00:00+00:00,286.33047
2079-09-22 00:00:00+00:00,286.3945
2079-09-23 00:00:00+00:00,285.97476
2079-09-24 00:00:00+00:00,285.06094
2079-09-25 00:00:00+00:00,284.63998
2079-09-26 00:00:00+00:00,283.53433
2079-09-27 00:00:00+00:00,281.74237
2079-09-28 00:00:00+00:00,285.4028
2079-09-29 00:00:00+00:00,288.13922
2079-09-30 00:00:00+00:00,286.24002
2079-10-01 00:00:00+00:00,287.07285
2079-10-02 00:00:00+00:00,287.8833
2079-10-03 00:00:00+00:00,284.41193
2079-10-04 00:00:00+00:00,283.80444
2079-10-05 00:00:00+00:00,281.53262
2079-10-06 00:00:00+00:00,280.3468
2079-10-07 00:00:00+00:00,280.0888
2079-10-08 00:00:00+00:00,277.4775
2079-10-09 00:00:00+00:00,278.0718
2079-10-10 00:00:00+00:00,281.38065
2079-10-11 00:00:00+00:00,281.6333
2079-10-12 00:00:00+00:00,288.23346
2079-10-13 00:00:00+00:00,287.3945
2079-10-14 00:00:00+00:00,284.22742
2079-10-15 00:00:00+00:00,280.2998
2079-10-16 00:00:00+00:00,279.96213
2079-10-17 00:00:00+00:00,279.48364
2079-10-18 00:00:00+00:00,278.04437
2079-10-19 00:00:00+00:00,276.93542
2079-10-20 00:00:00+00:00,279.52197
2079-10-21 00:00:00+00:00,281.7125
2079-10-22 00:00:00+00:00,283.71243
2079-10-23 00:00:00+00:00,283.2031
2079-10-24 00:00:00+00:00,282.71204
2079-10-25 00:00:00+00:00,287.45035
2079-10-26 00:00:00+00:00,284.0006
2079-10-27 00:00:00+00:00,282.59552
2079-10-28 00:00:00+00:00,285.2814
2079-10-29 00:00:00+00:00,283.486
2079-10-30 00:00:00+00:00,279.72543
2079-10-31 00:00:00+00:00,283.37598
2079-11-01 00:00:00+00:00,286.04935
2079-11-02 00:00:00+00:00,285.35086
2079-11-03 00:00:00+00:00,284.607
2079-11-04 00:00:00+00:00,285.0188
2079-11-05 00:00:00+00:00,284.08072
2079-11-06 00:00:00+00:00,284.7975
2079-11-07 00:00:00+00:00,287.33633
2079-11-08 00:00:00+00:00,288.37888
2079-11-09 00:00:00+00:00,287.80573
2079-11-10 00:00:00+00:00,279.46298
2079-11-11 00:00:00+00:00,278.89096
2079-11-12 00:00:00+00:00,276.82642
2079-11-13 00:00:00+00:00,281.6691
2079-11-14 00:00:00+00:00,284.01236
2079-11-15 00:00:00+00:00,285.89102
2079-11-16 00:00:00+00:00,280.5739
2079-11-17 00:00:00+00:00,277.3848
2079-11-18 00:00:00+00:00,280.29535
2079-11-19 00:00:00+00:00,280.42242
2079-11-20 00:00:00+00:00,285.98587
2079-11-21 00:00:00+00:00,284.37955
2079-11-22 00:00:00+00:00,279.87103
2079-11-23 00:00:00+00:00,278.24512
2079-11-24 00:00:00+00:00,282.25708
2079-11-25 00:00:00+00:00,281.658
2079-11-26 00:00:00+00:00,281.53857
2079-11-27 00:00:00+00:00,284.63553
2079-11-28 00:00:00+00:00,280.65292
2079-11-29 00:00:00+00:00,285.67645
2079-11-30 00:00:00+00:00,285.3699
2079-12-01 00:00:00+00:00,283.1323
2079-12-02 00:00:00+00:00,279.92984
2079-12-03 00:00:00+00:00,284.39502
2079-12-04 00:00:00+00:00,283.944
2079-12-05 00:00:00+00:00,283.7982
2079-12-06 00:00:00+00:00,279.10248
2079-12-07 00:00:00+00:00,281.95602
2079-12-08 00:00:00+00:00,275.3372
2079-12-09 00:00:00+00:00,275.05167
2079-12-10 00:00:00+00:00,282.4214
2079-12-11 00:00:00+00:00,285.2953
2079-12-12 00:00:00+00:00,284.8687
2079-12-13 00:00:00+00:00,285.32147
2079-12-14 00:00:00+00:00,285.01523
2079-12-15 00:00:00+00:00,285.49918
2079-12-16 00:00:00+00:00,283.50748
2079-12-17 00:00:00+00:00,285.1699
2079-12-18 00:00:00+00:00,285.7842
2079-12-19 00:00:00+00:00,286.13452
2079-12-20 00:00:00+00:00,285.2305
2079-12-21 00:00:00+00:00,285.07288
2079-12-22 00:00:00+00:00,286.0351
2079-12-23 00:00:00+00:00,286.6457
2079-12-24 00:00:00+00:00,281.01895
2079-12-25 00:00:00+00:00,278.77057
2079-12-26 00:00:00+00:00,280.30618
2079-12-27 00:00:00+00:00,285.7667
2079-12-28 00:00:00+00:00,281.03275
2079-12-29 00:00:00+00:00,276.97293
2079-12-30 00:00:00+00:00,283.71036
2079-12-31 00:00:00+00:00,283.92606
2080-01-01 00:00:00+00:00,276.93088
2080-01-02 00:00:00+00:00,275.68976
2080-01-03 00:00:00+00:00,278.94974
2080-01-04 00:00:00+00:00,275.5449
2080-01-05 00:00:00+00:00,276.69418
2080-01-06 00:00:00+00:00,277.88788
2080-01-07 00:00:00+00:00,278.6201
2080-01-08 00:00:00+00:00,281.24612
2080-01-09 00:00:00+00:00,283.165
2080-01-10 00:00:00+00:00,279.78314
2080-01-11 00:00:00+00:00,278.83347
2080-01-12 00:00:00+00:00,278.78568
2080-01-13 00:00:00+00:00,279.17767
2080-01-14 00:00:00+00:00,278.76688
2080-01-15 00:00:00+00:00,276.41098
2080-01-16 00:00:00+00:00,272.89935
2080-01-17 00:00:00+00:00,275.98688
2080-01-18 00:00:00+00:00,278.3383
2080-01-19 00:00:00+00:00,274.76892
2080-01-20 00:00:00+00:00,276.23392
2080-01-21 00:00:00+00:00,280.65912
2080-01-22 00:00:00+00:00,281.40997
2080-01-23 00:00:00+00:00,274.77142
2080-01-24 00:00:00+00:00,278.66714
2080-01-25 00:00:00+00:00,278.0096
2080-01-26 00:00:00+00:00,275.48178
2080-01-27 00:00:00+00:00,277.01328
2080-01-28 00:00:00+00:00,278.31522
2080-01-29 00:00:00+00:00,277.72232
2080-01-30 00:00:00+00:00,276.69302
2080-01-31 00:00:00+00:00,276.02896
2080-02-01 00:00:00+00:00,280.30814
2080-02-02 00:00:00+00:00,284.00308
2080-02-03 00:00:00+00:00,278.4109
2080-02-04 00:00:00+00:00,274.87622
2080-02-05 00:00:00+00:00,279.1482
2080-02-06 00:00:00+00:00,281.6073
2080-02-07 00:00:00+00:00,285.95187
2080-02-08 00:00:00+00:00,287.12033
2080-02-09 00:00:00+00:00,283.87512
2080-02-10 00:00:00+00:00,283.55133
2080-02-11 00:00:00+00:00,285.5097
2080-02-12 00:00:00+00:00,285.6297
2080-02-13 00:00:00+00:00,280.4512
2080-02-14 00:00:00+00:00,284.5263
2080-02-15 00:00:00+00:00,283.41373
2080-02-16 00:00:00+00:00,283.5886
2080-02-17 00:00:00+00:00,280.11423
2080-02-18 00:00:00+00:00,276.4853
2080-02-19 00:00:00+00:00,281.9311
2080-02-20 00:00:00+00:00,283.87338
2080-02-21 00:00:00+00:00,277.08902
2080-02-22 00:00:00+00:00,274.25323
2080-02-23 00:00:00+00:00,278.64597
2080-02-24 00:00:00+00:00,277.19345
2080-02-25 00:00:00+00:00,276.70386
2080-02-26 00:00:00+00:00,279.27628
2080-02-27 00:00:00+00:00,278.57004
2080-02-28 00:00:00+00:00,282.93723
2080-02-29 00:00:00+00:00,284.15552
2080-03-01 00:00:00+00:00,279.44962
2080-03-02 00:00:00+00:00,277.99664
2080-03-03 00:00:00+00:00,279.7668
2080-03-04 00:00:00+00:00,279.7251
2080-03-05 00:00:00+00:00,280.3207
2080-03-06 00:00:00+00:00,280.53305
2080-03-07 00:00:00+00:00,280.12827
2080-03-08 00:00:00+00:00,281.20636
2080-03-09 00:00:00+00:00,276.9284
2080-03-10 00:00:00+00:00,276.51147
2080-03-11 00:00:00+00:00,276.30014
2080-03-12 00:00:00+00:00,280.7739
2080-03-13 00:00:00+00:00,278.46353
2080-03-14 00:00:00+00:00,279.81876
2080-03-15 00:00:00+00:00,280.43057
2080-03-16 00:00:00+00:00,281.10916
2080-03-17 00:00:00+00:00,277.3655
2080-03-18 00:00:00+00:00,276.18497
2080-03-19 00:00:00+00:00,276.17435
2080-03-20 00:00:00+00:00,279.9388
2080-03-21 00:00:00+00:00,283.5291
2080-03-22 00:00:00+00:00,276.57516
2080-03-23 00:00:00+00:00,275.43304
2080-03-24 00:00:00+00:00,277.30536
2080-03-25 00:00:00+00:00,282.47717
2080-03-26 00:00:00+00:00,282.72714
2080-03-27 00:00:00+00:00,282.5699
2080-03-28 00:00:00+00:00,280.5976
2080-03-29 00:00:00+00:00,279.2906
2080-03-30 00:00:00+00:00,277.86517
2080-03-31 00:00:00+00:00,278.64432
2080-04-01 00:00:00+00:00,277.09787
2080-04-02 00:00:00+00:00,276.8909
2080-04-03 00:00:00+00:00,276.5298
2080-04-04 00:00:00+00:00,278.08755
2080-04-05 00:00:00+00:00,280.738
2080-04-06 00:00:00+00:00,282.3641
2080-04-07 00:00:00+00:00,282.59448
2080-04-08 00:00:00+00:00,284.523
2080-04-09 00:00:00+00:00,282.29962
2080-04-10 00:00:00+00:00,282.16318
2080-04-11 00:00:00+00:00,279.78156
2080-04-12 00:00:00+00:00,281.87918
2080-04-13 00:00:00+00:00,277.57953
2080-04-14 00:00:00+00:00,279.13284
2080-04-15 00:00:00+00:00,285.2057
2080-04-16 00:00:00+00:00,286.46387
2080-04-17 00:00:00+00:00,282.25455
2080-04-18 00:00:00+00:00,278.27792
2080-04-19 00:00:00+00:00,279.80176
2080-04-20 00:00:00+00:00,280.2937
2080-04-21 00:00:00+00:00,281.39352
2080-04-22 00:00:00+00:00,280.81097
2080-04-23 00:00:00+00:00,280.65775
2080-04-24 00:00:00+00:00,278.4735
2080-04-25 00:00:00+00:00,280.74725
2080-04-26 00:00:00+00:00,283.7882
2080-04-27 00:00:00+00:00,285.70535
2080-04-28 00:00:00+00:00,282.72983
2080-04-29 00:00:00+00:00,282.87238
2080-04-30 00:00:00+00:00,282.27106
2080-05-01 00:00:00+00:00,282.85117
2080-05-02 00:00:00+00:00,285.95795
2080-05-03 00:00:00+00:00,281.83167
2080-05-04 00:00:00+00:00,280.62244
2080-05-05 00:00:00+00:00,280.87912
2080-05-06 00:00:00+00:00,280.7987
2080-05-07 00:00:00+00:00,281.8718
2080-05-08 00:00:00+00:00,282.29697
2080-05-09 00:00:00+00:00,280.57132
2080-05-10 00:00:00+00:00,279.95334
2080-05-11 00:00:00+00:00,276.82407
2080-05-12 00:00:00+00:00,278.94507
2080-05-13 00:00:00+00:00,279.31686
2080-05-14 00:00:00+00:00,281.2681
2080-05-15 00:00:00+00:00,284.8729
2080-05-16 00:00:00+00:00,280.197
2080-05-17 00:00:00+00:00,279.69434
2080-05-18 00:00:00+00:00,277.02618
2080-05-19 00:00:00+00:00,280.6176
2080-05-20 00:00:00+00:00,279.8882
2080-05-21 00:00:00+00:00,281.40936
2080-05-22 00:00:00+00:00,280.30798
2080-05-23 00:00:00+00:00,284.07977
2080-05-24 00:00:00+00:00,282.06543
2080-05-25 00:00:00+00:00,281.9717
2080-05-26 00:00:00+00:00,282.11948
2080-05-27 00:00:00+00:00,281.83618
2080-05-28 00:00:00+00:00,283.33936
2080-05-29 00:00:00+00:00,284.67218
2080-05-30 00:00:00+00:00,285.20047
2080-05-31 00:00:00+00:00,284.07623
2080-06-01 00:00:00+00:00,283.6617
2080-06-02 00:00:00+00:00,281.77792
2080-06-03 00:00:00+00:00,282.4175
2080-06-04 00:00:00+00:00,280.34003
2080-06-05 00:00:00+00:00,284.0208
2080-06-06 00:00:00+00:00,288.47214
2080-06-07 00:00:00+00:00,283.44937
2080-06-08 00:00:00+00:00,281.90164
2080-06-09 00:00:00+00:00,286.45563
2080-06-10 00:00:00+00:00,286.11856
2080-06-11 00:00:00+00:00,283.93323
2080-06-12 00:00:00+00:00,281.12225
2080-06-13 00:00:00+00:00,282.77002
2080-06-14 00:00:00+00:00,286.3637
2080-06-15 00:00:00+00:00,287.84607
2080-06-16 00:00:00+00:00,285.889
2080-06-17 00:00:00+00:00,290.3225
2080-06-18 00:00:00+00:00,287.73944
2080-06-19 00:00:00+00:00,284.81412
2080-06-20 00:00:00+00:00,290.1611
2080-06-21 00:00:00+00:00,288.77667
2080-06-22 00:00:00+00:00,286.9627
2080-06-23 00:00:00+00:00,287.50415
2080-06-24 00:00:00+00:00,286.60416
2080-06-25 00:00:00+00:00,286.61447
2080-06-26 00:00:00+00:00,285.5601
2080-06-27 00:00:00+00:00,286.42227
2080-06-28 00:00:00+00:00,283.72583
2080-06-29 00:00:00+00:00,284.6134
2080-06-30 00:00:00+00:00,282.9583
2080-07-01 00:00:00+00:00,285.64117
2080-07-02 00:00:00+00:00,284.8601
2080-07-03 00:00:00+00:00,285.3366
2080-07-04 00:00:00+00:00,282.5774
2080-07-05 00:00:00+00:00,284.12543
2080-07-06 00:00:00+00:00,284.87057
2080-07-07 00:00:00+00:00,284.02124
2080-07-08 00:00:00+00:00,286.18802
2080-07-09 00:00:00+00:00,288.44962
2080-07-10 00:00:00+00:00,287.56882
2080-07-11 00:00:00+00:00,284.70642
2080-07-12 00:00:00+00:00,287.48407
2080-07-13 00:00:00+00:00,288.52863
2080-07-14 00:00:00+00:00,287.3463
2080-07-15 00:00:00+00:00,284.8077
2080-07-16 00:00:00+00:00,283.48236
2080-07-17 00:00:00+00:00,283.9236
2080-07-18 00:00:00+00:00,286.41415
2080-07-19 00:00:00+00:00,285.25275
2080-07-20 00:00:00+00:00,283.18845
2080-07-21 00:00:00+00:00,282.57178
2080-07-22 00:00:00+00:00,282.5537
2080-07-23 00:00:00+00:00,283.40244
2080-07-24 00:00:00+00:00,284.68353
2080-07-25 00:00:00+00:00,284.1205
2080-07-26 00:00:00+00:00,286.02094
2080-07-27 00:00:00+00:00,286.60602
2080-07-28 00:00:00+00:00,286.57712
2080-07-29 00:00:00+00:00,284.40234
2080-07-30 00:00:00+00:00,284.69388
2080-07-31 00:00:00+00:00,284.0755
2080-08-01 00:00:00+00:00,285.3165
2080-08-02 00:00:00+00:00,284.5551
2080-08-03 00:00:00+00:00,287.77048
2080-08-04 00:00:00+00:00,285.48563
2080-08-05 00:00:00+00:00,285.6296
2080-08-06 00:00:00+00:00,286.1723
2080-08-07 00:00:00+00:00,287.1726
2080-08-08 00:00:00+00:00,285.13748
2080-08-09 00:00:00+00:00,284.93076
2080-08-10 00:00:00+00:00,286.49152
2080-08-11 00:00:00+00:00,287.50537
2080-08-12 00:00:00+00:00,286.33072
2080-08-13 00:00:00+00:00,283.99948
2080-08-14 00:00:00+00:00,286.27878
2080-08-15 00:00:00+00:00,288.3505
2080-08-16 00:00:00+00:00,289.838
2080-08-17 00:00:00+00:00,289.73383
2080-08-18 00:00:00+00:00,287.2014
2080-08-19 00:00:00+00:00,285.35754
2080-08-20 00:00:00+00:00,284.94995
2080-08-21 00:00:00+00:00,286.05923
2080-08-22 00:00:00+00:00,287.39246
2080-08-23 00:00:00+00:00,285.80988
2080-08-24 00:00:00+00:00,285.94766
2080-08-25 00:00:00+00:00,287.01492
2080-08-26 00:00:00+00:00,286.73584
2080-08-27 00:00:00+00:00,291.15594
2080-08-28 00:00:00+00:00,292.65393
2080-08-29 00:00:00+00:00,284.42798
2080-08-30 00:00:00+00:00,284.99884
2080-08-31 00:00:00+00:00,284.74728
2080-09-01 00:00:00+00:00,285.50327
2080-09-02 00:00:00+00:00,289.2696
2080-09-03 00:00:00+00:00,288.02045
2080-09-04 00:00:00+00:00,286.55334
2080-09-05 00:00:00+00:00,285.82886
2080-09-06 00:00:00+00:00,291.8936
2080-09-07 00:00:00+00:00,288.5948
2080-09-08 00:00:00+00:00,285.20206
2080-09-09 00:00:00+00:00,286.27316
2080-09-10 00:00:00+00:00,284.9959
2080-09-11 00:00:00+00:00,286.7168
2080-09-12 00:00:00+00:00,287.01196
