date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
2012-03-16,73282440000.0,0.0,4.95,11982097000.0,2724102100.0,47073370000.0,60712034000.0,0.0,0.0,0.0,195774040000.0,72811630000.0,0.0,20139145000.0,13494550000.0,0.0,44651290000.0,0.0,16246363000.0,10862983000.0,17032748000.0,195238700000.0,535330800.0,0.27,55677235000.0,0.0,11211697000.0,2724102100.0,42104440000.0,58531060000.0,0.0,0.0,170248540000.0,59498934000.0,0.0,16915190000.0,0.0,52552753000.0,0.0,24188045000.0,16483282000.0,169638220000.0,610320400.0,0.36
2012-04-01,73341530000.0,0.0,6.39,11995388000.0,2727858200.0,47175340000.0,60835963000.0,0.0,0.0,0.0,196076080000.0,72968400000.0,0.0,20152973000.0,13512076000.0,0.0,44739244000.0,0.0,16251769000.0,10882819000.0,17032801000.0,195540090000.0,535986180.0,0.27,55737053000.0,0.0,11224162000.0,2727858200.0,42196857000.0,58644720000.0,0.0,0.0,170530650000.0,59619720000.0,0.0,16935926000.0,0.0,52654068000.0,0.0,24196469000.0,16512736000.0,169918900000.0,611745800.0,0.36
2012-04-16,73389260000.0,0.0,8.04,12007960000.0,2731379500.0,47258284000.0,60963897000.0,0.0,0.0,0.0,196350770000.0,73104260000.0,0.0,20169101000.0,13528420000.0,0.0,44816368000.0,0.0,16260162000.0,10902520000.0,17033099000.0,195813920000.0,536854530.0,0.27,55783924000.0,0.0,11235992000.0,2731379500.0,42272200000.0,58765890000.0,0.0,0.0,170789370000.0,59727050000.0,0.0,16955271000.0,0.0,52742693000.0,0.0,24209302000.0,16541677000.0,170175990000.0,613384200.0,0.36
2012-05-01,73446400000.0,0.0,9.69,12020893000.0,2734900700.0,47303545000.0,61076287000.0,0.0,0.0,0.0,196582030000.0,73195060000.0,0.0,20185230000.0,13544703000.0,0.0,44883677000.0,0.0,16278643000.0,10920150000.0,17037682000.0,196045160000.0,536870900.0,0.27,55839863000.0,0.0,11248189000.0,2734900700.0,42313750000.0,58870980000.0,0.0,0.0,171007670000.0,59793986000.0,0.0,16974537000.0,0.0,52819850000.0,0.0,24236857000.0,16567862000.0,170393100000.0,614580200.0,0.36
2012-05-16,73524570000.0,0.0,11.34,12033805000.0,2738422000.0,47334973000.0,61154530000.0,0.0,0.0,0.0,196786290000.0,73260745000.0,0.0,20213381000.0,13560790000.0,0.0,44930860000.0,0.0,16302686000.0,10935252000.0,17045691000.0,196249400000.0,536887300.0,0.27,55906770000.0,0.0,11260286000.0,2738422000.0,42343264000.0,58944766000.0,0.0,0.0,171193520000.0,59846705000.0,0.0,16993779000.0,0.0,52876470000.0,0.0,24270799000.0,16590637000.0,170578380000.0,615137300.0,0.36
2012-06-01,73626260000.0,0.0,13.1,12047531000.0,2742178000.0,47362728000.0,61211898000.0,0.0,0.0,0.0,196990600000.0,73303120000.0,0.0,20243397000.0,13577678000.0,0.0,44972302000.0,0.0,16342922000.0,10948072000.0,17066097000.0,196453600000.0,537002000.0,0.27,55989592000.0,0.0,11273187000.0,2742178000.0,42369790000.0,58996527000.0,0.0,0.0,171371270000.0,59880067000.0,0.0,17014282000.0,0.0,52927810000.0,0.0,24324071000.0,16610421000.0,170756670000.0,614596600.0,0.36
2012-06-16,73779720000.0,0.0,15.05,12060883000.0,2745699300.0,47388890000.0,61255918000.0,0.0,0.0,0.0,197231120000.0,73331120000.0,0.0,20277220000.0,13591922000.0,0.0,45007815000.0,0.0,16391637000.0,10957187000.0,17137010000.0,196693920000.0,537198600.0,0.27,56077996000.0,0.0,11285311000.0,2745699300.0,42394796000.0,59036316000.0,0.0,0.0,171540120000.0,59904150000.0,0.0,17033475000.0,0.0,52972777000.0,0.0,24390722000.0,16624922000.0,170926060000.0,614055940.0,0.36
2012-07-01,73924090000.0,0.0,17.0,12074638000.0,2749220600.0,47415013000.0,61288796000.0,0.0,0.0,0.0,197451760000.0,73351370000.0,0.0,20311042000.0,13605214000.0,0.0,45040247000.0,0.0,16433190000.0,10964518000.0,17209043000.0,196914630000.0,537133060.0,0.27,56157872000.0,0.0,11297438000.0,2749220600.0,42419462000.0,59068640000.0,0.0,0.0,171692640000.0,59924034000.0,0.0,17052634000.0,0.0,53014820000.0,0.0,24450324000.0,16636984000.0,171078800000.0,613842940.0,0.36
2012-07-16,74078160000.0,0.0,19.1,12088755000.0,2752742000.0,47441110000.0,61317500000.0,0.0,0.0,0.0,197678270000.0,73364740000.0,0.0,20347937000.0,13618201000.0,0.0,45070910000.0,0.0,16476234000.0,10970694000.0,17292247000.0,197140960000.0,537313300.0,0.27,56236917000.0,0.0,11309562000.0,2752742000.0,42444055000.0,59097293000.0,0.0,0.0,171840570000.0,59938800000.0,0.0,17071773000.0,0.0,53055013000.0,0.0,24513952000.0,16647458000.0,171226990000.0,613580800.0,0.36
2012-08-01,74226630000.0,0.0,21.34,12103745000.0,2756498000.0,47468660000.0,61352340000.0,0.0,0.0,0.0,197907870000.0,73391390000.0,0.0,20387291000.0,13632066000.0,0.0,45102590000.0,0.0,16514708000.0,10976591000.0,17366010000.0,197370660000.0,537215000.0,0.27,56314307000.0,0.0,11322519000.0,2756498000.0,42470170000.0,59125980000.0,0.0,0.0,171989470000.0,59956793000.0,0.0,17092176000.0,0.0,53097190000.0,0.0,24571994000.0,16657869000.0,171376020000.0,613449700.0,0.36
2012-08-16,74349710000.0,0.0,23.14,12117624000.0,2760019200.0,47494520000.0,61375234000.0,0.0,0.0,0.0,198097110000.0,73411510000.0,0.0,20417366000.0,13645067000.0,0.0,45131590000.0,0.0,16550437000.0,10981518000.0,17422540000.0,197560060000.0,537051140.0,0.27,56384350000.0,0.0,11334675000.0,2760019200.0,42494130000.0,59155137000.0,0.0,0.0,172128300000.0,59975690000.0,0.0,17111283000.0,0.0,53135786000.0,0.0,24625435000.0,16666855000.0,171515050000.0,613253100.0,0.36
2012-09-01,74463584000.0,0.0,25.06,12132238000.0,2763775200.0,47521645000.0,61397918000.0,0.0,0.0,0.0,198279170000.0,73428060000.0,0.0,20449446000.0,13659049000.0,0.0,45162500000.0,0.0,16583542000.0,10986487000.0,17473034000.0,197742100000.0,537067500.0,0.27,56452637000.0,0.0,11347642000.0,2763775200.0,42519015000.0,59180683000.0,0.0,0.0,172263750000.0,59991100000.0,0.0,17131620000.0,0.0,53176630000.0,0.0,24675600000.0,16676220000.0,171651190000.0,612565000.0,0.36
2012-09-16,74559940000.0,0.0,26.56,12145793000.0,2767296500.0,47546230000.0,61422500000.0,0.0,0.0,0.0,198441760000.0,73449185000.0,0.0,20479520000.0,13672401000.0,0.0,45191610000.0,0.0,16610555000.0,10991119000.0,17510253000.0,197904650000.0,537116700.0,0.27,56511926000.0,0.0,11359758000.0,2767296500.0,42541560000.0,59204596000.0,0.0,0.0,172385140000.0,60005770000.0,0.0,17150658000.0,0.0,53215134000.0,0.0,24715616000.0,16685143000.0,171772310000.0,612827140.0,0.36
2012-10-01,74647470000.0,0.0,28.06,12159215000.0,2770817800.0,47570240000.0,61444310000.0,0.0,0.0,0.0,198592050000.0,73466450000.0,0.0,20509596000.0,13685963000.0,0.0,45220876000.0,0.0,16634335000.0,10995810000.0,17541954000.0,198054990000.0,537067500.0,0.27,56567840000.0,0.0,11371878000.0,2770817800.0,42563440000.0,59228865000.0,0.0,0.0,172502840000.0,60021367000.0,0.0,17169690000.0,0.0,53253915000.0,0.0,24751045000.0,16694269000.0,171890280000.0,612565000.0,0.36
2012-10-16,74722730000.0,0.0,29.26,12172466000.0,2774339000.0,47593830000.0,61465063000.0,0.0,0.0,0.0,198728430000.0,73500050000.0,0.0,20533926000.0,13700398000.0,0.0,45250310000.0,0.0,16655915000.0,11000599000.0,17550172000.0,198191370000.0,537067500.0,0.27,56623186000.0,0.0,11384037000.0,2774339000.0,42584977000.0,59250405000.0,0.0,0.0,172616940000.0,60036305000.0,0.0,17188737000.0,0.0,53292814000.0,0.0,24783024000.0,16703508000.0,172004400000.0,612548600.0,0.36
2012-11-01,74798860000.0,0.0,30.54,12186658000.0,2778095000.0,47636450000.0,61487866000.0,0.0,0.0,0.0,198887930000.0,73556630000.0,0.0,20559878000.0,13716169000.0,0.0,45290697000.0,0.0,16667100000.0,11006460000.0,17554020000.0,198350950000.0,536985600.0,0.27,56685690000.0,0.0,11397003000.0,2778095000.0,42621157000.0,59273826000.0,0.0,0.0,172755780000.0,60075393000.0,0.0,17209070000.0,0.0,53344743000.0,0.0,24799517000.0,16714407000.0,172143120000.0,612663300.0,0.36
2012-11-16,74861700000.0,0.0,31.59,12199857000.0,2781616400.0,47670104000.0,61512983000.0,0.0,0.0,0.0,199026250000.0,73616480000.0,0.0,20574685000.0,13731224000.0,0.0,45329300000.0,0.0,16669905000.0,11013126000.0,17554614000.0,198489340000.0,536903700.0,0.27,56740070000.0,0.0,11409158000.0,2781616400.0,42651190000.0,59295412000.0,0.0,0.0,172877450000.0,60111794000.0,0.0,17228112000.0,0.0,53394730000.0,0.0,24804000000.0,16726278000.0,172264910000.0,612532200.0,0.35
2012-12-01,74937570000.0,0.0,32.64,12212654000.0,2785137700.0,47803280000.0,61548590000.0,0.0,0.0,0.0,199287240000.0,73771950000.0,0.0,20589498000.0,13746632000.0,0.0,45392237000.0,0.0,16671579000.0,11023539000.0,17554708000.0,198750130000.0,537116700.0,0.27,56811800000.0,0.0,11420990000.0,2785137700.0,42761420000.0,59334038000.0,0.0,0.0,173113400000.0,60233126000.0,0.0,17247350000.0,0.0,53471207000.0,0.0,24806756000.0,16742222000.0,172500660000.0,612728800.0,0.35
2012-12-16,75020500000.0,0.0,33.54,12225403000.0,2788659000.0,47915946000.0,61633618000.0,0.0,0.0,0.0,199584120000.0,73939840000.0,0.0,20602370000.0,13762391000.0,0.0,45476614000.0,0.0,16672990000.0,11036822000.0,17554710000.0,199045740000.0,538378240.0,0.27,56893340000.0,0.0,11432830000.0,2788659000.0,42857255000.0,59428508000.0,0.0,0.0,173400590000.0,60377244000.0,0.0,17266750000.0,0.0,53570654000.0,0.0,24809093000.0,16762281000.0,172786000000.0,614580200.0,0.36
2013-01-01,75090166000.0,0.0,34.5,12238651000.0,2792416800.0,48077468000.0,61779726000.0,0.0,0.0,0.0,199978420000.0,74193320000.0,0.0,20616100000.0,13779668000.0,0.0,45563210000.0,0.0,16673920000.0,11056416000.0,17554710000.0,199437350000.0,541065200.0,0.27,56962140000.0,0.0,11445152000.0,2792416800.0,43000200000.0,59575360000.0,0.0,0.0,173775260000.0,60595278000.0,0.0,17287748000.0,0.0,53672907000.0,0.0,24810613000.0,16791466000.0,173158020000.0,617234400.0,0.36
2013-01-16,75136580000.0,0.0,34.5,12251628000.0,2795942000.0,48146747000.0,61940986000.0,0.0,0.0,0.0,200271890000.0,74360350000.0,0.0,20629156000.0,13795368000.0,0.0,45639758000.0,0.0,16675161000.0,11073309000.0,17554710000.0,199727800000.0,544096260.0,0.27,57006735000.0,0.0,11457272000.0,2795942000.0,43062520000.0,59732406000.0,0.0,0.0,174054880000.0,60733792000.0,0.0,17306814000.0,0.0,53762680000.0,0.0,24812708000.0,16819360000.0,173435360000.0,619528200.0,0.36
2013-02-01,75175264000.0,0.0,34.5,12265568000.0,2799702000.0,48206670000.0,62091240000.0,0.0,0.0,0.0,200538460000.0,74498790000.0,0.0,20643082000.0,13812178000.0,0.0,45713162000.0,0.0,16678259000.0,11092596000.0,17554713000.0,199992790000.0,545669100.0,0.27,57043800000.0,0.0,11470374000.0,2799702000.0,43116670000.0,59876725000.0,0.0,0.0,174307260000.0,60840420000.0,0.0,17327110000.0,0.0,53849120000.0,0.0,24817860000.0,16851031000.0,173685540000.0,621723650.0,0.36
2013-02-15,75206520000.0,0.0,34.5,12277802000.0,2802992000.0,48246460000.0,62200766000.0,0.0,0.0,0.0,200734540000.0,74588140000.0,0.0,20655968000.0,13826905000.0,0.0,45769753000.0,0.0,16682184000.0,11109541000.0,17554725000.0,200187220000.0,547323900.0,0.27,57074807000.0,0.0,11481837000.0,2802992000.0,43153000000.0,59979346000.0,0.0,0.0,174491980000.0,60904223000.0,0.0,17344858000.0,0.0,53916570000.0,0.0,24824334000.0,16878770000.0,173868740000.0,623231000.0,0.36
2013-03-01,75243940000.0,0.0,34.5,12289996000.0,2806282200.0,48280494000.0,62293828000.0,0.0,0.0,0.0,200914530000.0,74667300000.0,0.0,20668870000.0,13841664000.0,0.0,45820654000.0,0.0,16687402000.0,11125961000.0,17555080000.0,200366930000.0,547602400.0,0.27,57112160000.0,0.0,11493292000.0,2806282200.0,43184280000.0,60066492000.0,0.0,0.0,174662520000.0,60959224000.0,0.0,17362606000.0,0.0,53977928000.0,0.0,24832983000.0,16905700000.0,174038430000.0,624082940.0,0.36
2013-03-16,75293140000.0,0.0,34.5,12302970000.0,2809807400.0,48317882000.0,62376800000.0,0.0,0.0,0.0,201100590000.0,74741390000.0,0.0,20683831000.0,13857519000.0,0.0,45874330000.0,0.0,16696338000.0,11142728000.0,17556775000.0,200552900000.0,547684350.0,0.27,57160610000.0,0.0,11505527000.0,2809807400.0,43218567000.0,60145390000.0,0.0,0.0,174839900000.0,61010580000.0,0.0,17381642000.0,0.0,54042395000.0,0.0,24847618000.0,16933074000.0,174215320000.0,624590850.0,0.36
2013-04-01,75349960000.0,0.0,34.5,12316777000.0,2813567500.0,48354570000.0,62446756000.0,0.0,0.0,0.0,201281630000.0,74801810000.0,0.0,20699790000.0,13874443000.0,0.0,45928980000.0,0.0,16709387000.0,11159134000.0,17560370000.0,200733920000.0,547717100.0,0.27,57217483000.0,0.0,11518603000.0,2813567500.0,43252412000.0,60216054000.0,0.0,0.0,175018120000.0,61054984000.0,0.0,17401934000.0,0.0,54108300000.0,0.0,24867846000.0,16959857000.0,174392900000.0,625213440.0,0.36
2013-04-16,75411840000.0,0.0,34.5,12329628000.0,2817092600.0,48411520000.0,62512447000.0,0.0,0.0,0.0,201482520000.0,74870410000.0,0.0,20720495000.0,13890170000.0,0.0,45993464000.0,0.0,16722014000.0,11174423000.0,17563752000.0,200934720000.0,547799040.0,0.27,57277680000.0,0.0,11530768000.0,2817092600.0,43303270000.0,60286200000.0,0.0,0.0,175215020000.0,61112760000.0,0.0,17420943000.0,0.0,54183830000.0,0.0,24887396000.0,16984263000.0,174589200000.0,625819650.0,0.36
2013-05-01,75484640000.0,0.0,34.5,12342576000.0,2820617700.0,48436204000.0,62567547000.0,0.0,0.0,0.0,201651590000.0,74907030000.0,0.0,20741183000.0,13905762000.0,0.0,46034903000.0,0.0,16750901000.0,11187244000.0,17576739000.0,201103770000.0,547815400.0,0.27,57343570000.0,0.0,11543035000.0,2820617700.0,43326886000.0,60339400000.0,0.0,0.0,175373520000.0,61139735000.0,0.0,17439924000.0,0.0,54234624000.0,0.0,24928322000.0,17005032000.0,174747650000.0,625868800.0,0.36
2013-05-16,75573130000.0,0.0,34.5,12355569000.0,2824142800.0,48460560000.0,62616326000.0,0.0,0.0,0.0,201829730000.0,74938330000.0,0.0,20766620000.0,13921175000.0,0.0,46072422000.0,0.0,16789834000.0,11197574000.0,17595912000.0,201281860000.0,547864600.0,0.27,57416000000.0,0.0,11555235000.0,2824142800.0,43350270000.0,60381745000.0,0.0,0.0,175527400000.0,61160923000.0,0.0,17458874000.0,0.0,54280800000.0,0.0,24979161000.0,17021918000.0,174901670000.0,625721340.0,0.36
2013-06-01,75682850000.0,0.0,34.5,12369672000.0,2827903000.0,48490795000.0,62654476000.0,0.0,0.0,0.0,202025700000.0,74964100000.0,0.0,20793752000.0,13936844000.0,0.0,46112313000.0,0.0,16830199000.0,11206617000.0,17633931000.0,201477770000.0,547930100.0,0.27,57494950000.0,0.0,11568227000.0,2827903000.0,43378630000.0,60424330000.0,0.0,0.0,175694050000.0,61187805000.0,0.0,17479060000.0,0.0,54329864000.0,0.0,25034545000.0,17036749000.0,175068020000.0,626032640.0,0.36
2013-06-16,75802214000.0,0.0,34.5,12383017000.0,2831428000.0,48519980000.0,62695790000.0,0.0,0.0,0.0,202232410000.0,75001405000.0,0.0,20822843000.0,13951054000.0,0.0,46149173000.0,0.0,16865990000.0,11214020000.0,17680022000.0,201684500000.0,547913700.0,0.27,57571970000.0,0.0,11580416000.0,2831428000.0,43405996000.0,60456292000.0,0.0,0.0,175846100000.0,61212160000.0,0.0,17497965000.0,0.0,54375354000.0,0.0,25085670000.0,17048983000.0,175220130000.0,625967100.0,0.36
2013-07-01,75931600000.0,0.0,34.5,12396549000.0,2834953200.0,48572110000.0,62726734000.0,0.0,0.0,0.0,202461950000.0,75062710000.0,0.0,20851935000.0,13964751000.0,0.0,46192996000.0,0.0,16894290000.0,11221419000.0,17725983000.0,201914090000.0,547864600.0,0.27,57651690000.0,0.0,11592520000.0,2834953200.0,43452080000.0,60488143000.0,0.0,0.0,176019390000.0,61259820000.0,0.0,17516866000.0,0.0,54428246000.0,0.0,25127561000.0,17060996000.0,175393500000.0,625885200.0,0.36
2013-07-16,76029970000.0,0.0,34.5,12409829000.0,2838478300.0,48593620000.0,62758620000.0,0.0,0.0,0.0,202630510000.0,75088650000.0,0.0,20884376000.0,13979084000.0,0.0,46227878000.0,0.0,16924148000.0,11228250000.0,17750286000.0,202082680000.0,547831800.0,0.27,57719150000.0,0.0,11604740000.0,2838478300.0,43472724000.0,60518625000.0,0.0,0.0,176153720000.0,61276640000.0,0.0,17535758000.0,0.0,54471800000.0,0.0,25170913000.0,17072366000.0,175527500000.0,626229250.0,0.36
2013-08-01,76157710000.0,0.0,34.5,12424482000.0,2842238500.0,48618287000.0,62785716000.0,0.0,0.0,0.0,202828430000.0,75101780000.0,0.0,20918979000.0,13993264000.0,0.0,46261940000.0,0.0,16956699000.0,11234779000.0,17813174000.0,202280630000.0,547799040.0,0.27,57786663000.0,0.0,11617752000.0,2842238500.0,43496133000.0,60547310000.0,0.0,0.0,176290100000.0,61290510000.0,0.0,17555882000.0,0.0,54514920000.0,0.0,25219467000.0,17083644000.0,175664430000.0,625672200.0,0.36
2013-08-16,76260704000.0,0.0,34.5,12438007000.0,2845763600.0,48641730000.0,62811017000.0,0.0,0.0,0.0,202997200000.0,75116270000.0,0.0,20954153000.0,14006760000.0,0.0,46292770000.0,0.0,16984977000.0,11240473000.0,17853920000.0,202449340000.0,547864600.0,0.27,57846520000.0,0.0,11629963000.0,2845763600.0,43518087000.0,60573274000.0,0.0,0.0,176413600000.0,61302825000.0,0.0,17574726000.0,0.0,54554870000.0,0.0,25262598000.0,17093816000.0,175788830000.0,624771100.0,0.35
2013-09-01,76383620000.0,0.0,34.5,12452638000.0,2849523700.0,48667450000.0,62835126000.0,0.0,0.0,0.0,203188360000.0,75125490000.0,0.0,20991672000.0,14020809000.0,0.0,46323794000.0,0.0,17021153000.0,11245815000.0,17911730000.0,202640460000.0,547897340.0,0.27,57915118000.0,0.0,11642990000.0,2849523700.0,43542370000.0,60599310000.0,0.0,0.0,176549300000.0,61313490000.0,0.0,17594804000.0,0.0,54595596000.0,0.0,25317112000.0,17103573000.0,175924580000.0,624721900.0,0.35
2013-09-16,76487800000.0,0.0,34.5,12466322000.0,2853048800.0,48691794000.0,62859390000.0,0.0,0.0,0.0,203358370000.0,75139820000.0,0.0,21027185000.0,14033902000.0,0.0,46351950000.0,0.0,17050711000.0,11250423000.0,17956510000.0,202810490000.0,547880960.0,0.27,57973320000.0,0.0,11655202000.0,2853048800.0,43565000000.0,60623560000.0,0.0,0.0,176670150000.0,61325038000.0,0.0,17613605000.0,0.0,54633062000.0,0.0,25362645000.0,17112275000.0,176046620000.0,623525900.0,0.35
2013-10-01,76572960000.0,0.0,34.5,12479858000.0,2856574000.0,48721134000.0,62883287000.0,0.0,0.0,0.0,203513800000.0,75174080000.0,0.0,21062668000.0,14047598000.0,0.0,46382650000.0,0.0,17070850000.0,11255140000.0,17972935000.0,202965930000.0,547880960.0,0.27,58028114000.0,0.0,11667480000.0,2856574000.0,43590754000.0,60646080000.0,0.0,0.0,176789000000.0,61344702000.0,0.0,17632412000.0,0.0,54674158000.0,0.0,25393256000.0,17121334000.0,176165850000.0,623149060.0,0.35
2013-10-16,76641170000.0,0.0,34.5,12493154000.0,2860099000.0,48743576000.0,62905467000.0,0.0,0.0,0.0,203643470000.0,75200780000.0,0.0,21092420000.0,14062046000.0,0.0,46411067000.0,0.0,17089121000.0,11260141000.0,17979978000.0,203095540000.0,547930100.0,0.27,58076440000.0,0.0,11679719000.0,2860099000.0,43611628000.0,60668293000.0,0.0,0.0,176896180000.0,61356757000.0,0.0,17651243000.0,0.0,54713283000.0,0.0,25421517000.0,17130866000.0,176273650000.0,622526460.0,0.35
2013-11-01,76707870000.0,0.0,34.5,12507245000.0,2863859200.0,48767050000.0,62931255000.0,0.0,0.0,0.0,203777280000.0,75228960000.0,0.0,21124172000.0,14077722000.0,0.0,46441267000.0,0.0,17105367000.0,11265684000.0,17986238000.0,203229410000.0,547864600.0,0.27,58125136000.0,0.0,11692784000.0,2863859200.0,43633447000.0,60690510000.0,0.0,0.0,177005740000.0,61369140000.0,0.0,17671330000.0,0.0,54755262000.0,0.0,25446357000.0,17141380000.0,176383480000.0,622264300.0,0.35
2013-11-16,76762776000.0,0.0,34.5,12520331000.0,2867384300.0,48788582000.0,62953100000.0,0.0,0.0,0.0,203892180000.0,75253830000.0,0.0,21146260000.0,14092643000.0,0.0,46469886000.0,0.0,17119040000.0,11271156000.0,17991550000.0,203344360000.0,547815400.0,0.27,58168873000.0,0.0,11705041000.0,2867384300.0,43653460000.0,60710940000.0,0.0,0.0,177105700000.0,61379244000.0,0.0,17690132000.0,0.0,54795290000.0,0.0,25467265000.0,17151673000.0,176483610000.0,622084100.0,0.35
2013-12-01,76818506000.0,0.0,34.5,12533485000.0,2870909400.0,48821860000.0,62977167000.0,0.0,0.0,0.0,204021920000.0,75300820000.0,0.0,21168347000.0,14107711000.0,0.0,46504970000.0,0.0,17122704000.0,11277277000.0,17992436000.0,203474270000.0,547651600.0,0.27,58217330000.0,0.0,11717332000.0,2870909400.0,43682690000.0,60732236000.0,0.0,0.0,177220490000.0,61410464000.0,0.0,17708919000.0,0.0,54843140000.0,0.0,25473220000.0,17162861000.0,176598610000.0,621871100.0,0.35
2013-12-16,76868440000.0,0.0,34.5,12546547000.0,2874435600.0,48848410000.0,62999577000.0,0.0,0.0,0.0,204137400000.0,75339990000.0,0.0,21187332000.0,14122950000.0,0.0,46538590000.0,0.0,17124417000.0,11283911000.0,17992794000.0,203589960000.0,547438600.0,0.27,58261864000.0,0.0,11729629000.0,2874435600.0,43706840000.0,60752585000.0,0.0,0.0,177325340000.0,61435310000.0,0.0,17727687000.0,0.0,54889677000.0,0.0,25476205000.0,17174790000.0,176703670000.0,621674500.0,0.35
2014-01-01,76915700000.0,0.0,34.5,12560419000.0,2878201300.0,48869175000.0,63021584000.0,0.0,0.0,0.0,204245070000.0,75365960000.0,0.0,21207615000.0,14139331000.0,0.0,46571350000.0,0.0,17128340000.0,11291258000.0,17993916000.0,203697750000.0,547323900.0,0.27,58303554000.0,0.0,11742736000.0,2878201300.0,43726676000.0,60773487000.0,0.0,0.0,177424650000.0,61448680000.0,0.0,17747675000.0,0.0,54935953000.0,0.0,25482970000.0,17187955000.0,176803250000.0,621396000.0,0.35
2014-01-16,76958520000.0,0.0,34.5,12573397000.0,2881734100.0,48889780000.0,63041696000.0,0.0,0.0,0.0,204345130000.0,75388720000.0,0.0,21223928000.0,14154687000.0,0.0,46602523000.0,0.0,17133709000.0,11298226000.0,17996024000.0,203797820000.0,547307500.0,0.27,58342416000.0,0.0,11755035000.0,2881734100.0,43745970000.0,60792940000.0,0.0,0.0,177518080000.0,61458700000.0,0.0,17766384000.0,0.0,54979540000.0,0.0,25491884000.0,17200343000.0,176896850000.0,621232100.0,0.35
2014-02-01,77005670000.0,0.0,34.5,12587255000.0,2885502500.0,48911258000.0,63065190000.0,0.0,0.0,0.0,204454870000.0,75410640000.0,0.0,21241328000.0,14171060000.0,0.0,46635266000.0,0.0,17143016000.0,11305617000.0,18000622000.0,203907560000.0,547307500.0,0.27,58386120000.0,0.0,11768160000.0,2885502500.0,43766220000.0,60813170000.0,0.0,0.0,177619170000.0,61466530000.0,0.0,17786313000.0,0.0,55024923000.0,0.0,25507037000.0,17213360000.0,176998150000.0,621019140.0,0.35
2014-02-15,77081300000.0,0.0,34.5,12599191000.0,2888799700.0,49043653000.0,63095970000.0,0.0,0.0,0.0,204708900000.0,75557450000.0,0.0,21255062000.0,14185857000.0,0.0,46701870000.0,0.0,17145037000.0,11315572000.0,18000802000.0,204161660000.0,547242000.0,0.27,58463953000.0,0.0,11779385000.0,2888799700.0,43877552000.0,60846506000.0,0.0,0.0,177856200000.0,61586444000.0,0.0,17804130000.0,0.0,55105917000.0,0.0,25510447000.0,17228335000.0,177235260000.0,620937200.0,0.35
