date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
1982-12-16,2853679.0,0.0,0.0,884389.8,175322.11,3947454.5,6093483.5,0.0,0.0,0.0,13954328.0,6837153.5,0.0,901704.2,1016657.1,0.0,4120066.0,0.0,18581.164,759143.25,23.212,13653328.0,301000.0,2.18,2732831.0,0.0,840131.2,175322.11,3606399.0,8117922.0,0.0,0.0,15472605.0,8040386.0,0.0,1220439.6,0.0,4864434.0,0.0,31420.652,1317852.8,15474534.0,-1929.0,-0.01
1983-01-01,3466435.8,0.0,0.0,871743.75,176421.22,4420867.0,9146403.0,0.0,0.0,0.0,18081872.0,9846458.0,0.0,901721.1,1025677.0,0.0,4961192.0,0.0,77097.55,1000324.25,6.6076,17812476.0,269396.0,1.5,3202955.2,0.0,833672.6,176421.22,4006392.5,9133313.0,0.0,0.0,17352754.0,8354296.5,0.0,1222679.5,0.0,5678313.5,0.0,126471.59,1701738.0,17083500.0,269254.0,1.56
1983-01-16,2539165.0,0.0,0.0,881296.1,176455.56,3355174.5,8023383.5,0.0,0.0,0.0,14975474.0,7893393.0,0.0,883816.8,1031337.8,0.0,4052706.5,0.0,56611.664,1049481.9,961.7764,14968310.0,7164.0,0.05,2338527.0,0.0,844121.6,176455.56,3069035.5,7591078.0,0.0,0.0,14019218.0,6144139.0,0.0,1219378.4,0.0,4731271.5,0.0,99199.74,1812623.6,14006613.0,12605.0,0.09
1983-02-01,6793131.0,0.0,0.0,835093.3,176455.56,5985185.0,13287880.0,0.0,0.0,0.0,27077744.0,14694238.0,0.0,883840.94,1053942.6,0.0,8263662.5,0.0,107408.414,1604255.6,12.8043,26607360.0,470384.0,1.75,6580119.5,0.0,796127.0,176455.56,5420590.0,13153171.0,0.0,0.0,26126464.0,13233606.0,0.0,1237245.9,0.0,8991674.0,0.0,171860.92,2467424.5,26101810.0,24654.0,0.09
1983-02-15,5614435.5,0.0,0.0,842277.56,176455.56,5686715.5,15661235.0,0.0,0.0,0.0,27981120.0,15491499.0,0.0,907717.8,1058775.1,0.0,7847087.5,0.0,247424.3,1885562.1,22.653,27438088.0,543032.0,1.96,5411737.0,0.0,804029.75,176455.56,5247904.5,17500100.0,0.0,0.0,29140228.0,16167223.0,0.0,1235848.9,0.0,8528793.0,0.0,370950.78,2800312.5,29103126.0,37102.0,0.13
1983-03-01,1466199.5,0.0,0.0,780628.9,176455.56,15420342.0,17916266.0,0.0,0.0,0.0,35759892.0,25148136.0,0.0,907732.56,1196292.9,0.0,4922766.0,0.0,222815.98,3053334.8,27.2579,35451104.0,308788.0,0.87,1488020.6,0.0,743936.7,176455.56,14109128.0,16845230.0,0.0,0.0,33362772.0,21722708.0,0.0,1372855.6,0.0,5670305.5,0.0,322889.9,3986133.5,33074894.0,287878.0,0.87
1983-03-16,7470035.5,0.0,0.0,827941.75,176455.56,5895811.5,18522034.0,0.0,0.0,0.0,32892278.0,17222682.0,0.0,875631.44,1086050.1,0.0,10189657.0,0.0,362842.22,2543822.0,34.9767,32280718.0,611560.0,1.88,7301304.5,0.0,791240.2,176455.56,5535974.5,17843166.0,0.0,0.0,31648140.0,15282079.0,0.0,1255040.6,0.0,10875651.0,0.0,505976.06,3484671.0,31403420.0,244720.0,0.78
1983-04-01,2373232.2,0.0,0.0,823649.06,176455.56,5917705.0,18373172.0,0.0,0.0,0.0,27664214.0,14190790.0,0.0,875643.8,1093655.1,0.0,7078007.0,0.0,635345.9,2788877.0,2558.1572,26664876.0,999338.0,3.68,2328534.2,0.0,787211.3,176455.56,5553790.0,17771254.0,0.0,0.0,26617244.0,12526942.0,0.0,1258892.8,0.0,7776574.5,0.0,855131.75,3694424.2,26111966.0,505278.0,1.92
1983-04-16,4198159.5,0.0,0.0,866267.06,176455.56,3454197.5,14868283.0,0.0,0.0,0.0,23563364.0,12251225.0,0.0,1064252.5,1077308.6,0.0,5673236.5,0.0,784307.94,2467929.2,6908.872,23325170.0,238194.0,1.02,3868373.2,0.0,831158.7,176455.56,3298514.5,13511953.0,0.0,0.0,21686456.0,9497361.0,0.0,1255712.6,0.0,6234030.5,0.0,1067105.6,3346683.0,21400892.0,285564.0,1.33
1983-05-01,2396989.2,0.0,0.0,789739.25,176455.56,7548304.5,13853915.0,0.0,0.0,0.0,24765404.0,13199841.0,0.0,1064242.2,1091218.9,0.0,5875397.5,0.0,651369.5,2757940.0,2576.141,24642586.0,122818.0,0.5,2328076.5,0.0,754708.44,176455.56,6977671.5,12523172.0,0.0,0.0,22760084.0,10260062.0,0.0,1269158.6,0.0,6562077.0,0.0,908273.7,3571278.8,22570850.0,189234.0,0.83
1983-05-16,5164026.0,0.0,0.0,862353.7,176455.56,2998676.2,11586144.0,0.0,0.0,0.0,20787656.0,9062293.0,0.0,1352383.4,1084797.4,0.0,5260818.0,0.0,1567369.9,2238388.2,186380.0,20752428.0,35228.0,0.17,4732096.5,0.0,817930.56,176455.56,2865088.0,12267283.0,0.0,0.0,20858852.0,8831298.0,0.0,1258095.1,0.0,5778469.0,0.0,1947781.9,3020630.2,20836274.0,22578.0,0.11
1983-06-01,7522361.0,0.0,0.0,849060.56,176455.56,2234258.5,8190839.5,0.0,0.0,0.0,18972976.0,7111591.5,0.0,1352323.0,1077973.0,0.0,3884973.2,0.0,3008088.5,1709681.9,872050.44,19016680.0,-43704.0,-0.23,6961005.0,0.0,816554.9,176455.56,2146464.5,8010844.0,0.0,0.0,18111324.0,6454956.5,0.0,1257631.9,0.0,4361838.5,0.0,3654727.0,2334851.8,18064006.0,47318.0,0.26
1983-06-16,11529343.0,0.0,0.0,876383.7,176455.56,2177268.5,6871577.0,0.0,0.0,0.0,21631028.0,5972991.0,0.0,1885782.8,997047.9,0.0,3364749.0,0.0,4321243.0,1222227.1,3883584.0,21647626.0,-16598.0,-0.08,8324805.0,0.0,814524.6,176455.56,1991119.4,6154487.5,0.0,0.0,17461392.0,5117738.5,0.0,1263372.9,0.0,3835400.0,0.0,5531584.5,1710774.4,17458870.0,2522.0,0.01
1983-07-01,11043019.0,0.0,0.0,893004.2,176455.56,2163480.0,4887130.0,0.0,0.0,0.0,19163088.0,4104526.8,0.0,1885690.2,960439.56,0.0,3008679.5,0.0,4555111.0,851399.7,3722894.0,19088740.0,74348.0,0.39,8468126.0,0.0,817231.8,176455.56,1945686.6,4754942.0,0.0,0.0,16162443.0,4027911.8,0.0,1263507.9,0.0,3443283.0,0.0,6113386.5,1199153.1,16047241.0,115202.0,0.72
1983-07-16,11549762.0,0.0,0.0,923329.6,176455.56,2093515.4,3598858.0,0.0,0.0,0.0,18341920.0,2769795.5,0.0,2068673.6,911799.2,0.0,2727540.2,0.0,4392166.5,635501.9,4818684.5,18324160.0,17760.0,0.1,7946164.5,0.0,815573.5,176455.56,1947463.5,3512174.2,0.0,0.0,14397832.0,3036850.8,0.0,1263119.1,0.0,3141152.0,0.0,5986002.0,908372.75,14335497.0,62335.0,0.43
1983-08-01,10216058.0,0.0,0.0,914734.6,176455.56,2001343.5,3296348.8,0.0,0.0,0.0,16604941.0,2475503.0,0.0,2068607.4,919440.6,0.0,2594752.0,0.0,3860577.5,525161.7,4175224.0,16619266.0,-14325.0,-0.09,7068077.5,0.0,815904.94,176455.56,1828730.6,3199804.8,0.0,0.0,13088974.0,2743197.2,0.0,1273529.0,0.0,3001038.5,0.0,5418704.5,771448.0,13207918.0,-118944.0,-0.9
1983-08-16,8739336.0,0.0,0.0,902532.5,176455.56,1960460.2,3129419.0,0.0,0.0,0.0,14908203.0,2486434.5,0.0,1917116.4,954205.25,0.0,2460301.8,0.0,3701735.0,443249.16,2893667.8,14856710.0,51493.0,0.35,6636930.0,0.0,815992.44,176455.56,1783362.8,3159934.2,0.0,0.0,12572675.0,2603166.0,0.0,1274821.8,0.0,2868237.0,0.0,5165048.0,685261.5,12596534.0,-23859.0,-0.19
1983-09-01,6677137.0,0.0,0.0,895852.6,176455.56,3306087.8,2619671.2,0.0,0.0,0.0,13675204.0,4843560.0,0.0,1916993.4,1010074.7,0.0,3257043.8,0.0,1980394.0,471020.4,178171.34,13657257.0,17947.0,0.13,5706400.5,0.0,827744.0,176455.56,2737268.0,2563853.5,0.0,0.0,12011722.0,3508799.2,0.0,1282675.1,0.0,3728885.2,0.0,2794468.8,730247.56,12045077.0,-33355.0,-0.28
1983-09-16,7785998.5,0.0,0.0,895884.8,176455.56,1717968.5,2975741.5,0.0,0.0,0.0,13552050.0,2344183.2,0.0,1796112.6,991728.1,0.0,2385054.2,0.0,3385429.0,428568.78,2257989.8,13589066.0,-37016.0,-0.27,6365392.0,0.0,820028.5,176455.56,1560737.2,2552349.2,0.0,0.0,11474962.0,2116116.8,0.0,1281954.0,0.0,2798124.0,0.0,4629100.5,666734.75,11492031.0,-17069.0,-0.15
1983-10-01,6003039.0,0.0,0.0,888279.06,176455.56,1761640.6,2400606.5,0.0,0.0,0.0,11230020.0,2004368.2,0.0,1796087.1,991765.75,0.0,2458802.0,0.0,2126582.5,452151.12,1367595.8,11197353.0,32667.0,0.29,4891950.0,0.0,818079.56,176455.56,1568953.0,2117769.2,0.0,0.0,9573207.0,1700112.6,0.0,1278296.6,0.0,2899911.2,0.0,3045586.2,701157.44,9625064.0,-51857.0,-0.54
1983-10-16,5325407.0,0.0,0.0,868242.25,176455.56,1594054.9,2141593.2,0.0,0.0,0.0,10105753.0,2402367.5,0.0,1442434.6,1044084.2,0.0,2391019.0,0.0,1709615.0,469312.8,614837.06,10073670.0,32083.0,0.32,4690053.0,0.0,816727.0,176455.56,1439372.8,2165586.0,0.0,0.0,9288194.0,2042394.4,0.0,1277091.8,0.0,2837284.5,0.0,2381616.2,725133.75,9263521.0,24673.0,0.27
1983-11-01,6150779.0,0.0,0.0,873046.2,176455.56,6885872.5,2437079.8,0.0,0.0,0.0,16523233.0,9010652.0,0.0,1442490.1,1052563.4,0.0,4353450.0,0.0,102122.41,540592.9,6664.2275,16508534.0,14699.0,0.09,5690053.0,0.0,818465.56,176455.56,5568031.0,1972470.9,0.0,0.0,14225476.0,7095352.5,0.0,1276318.4,0.0,4863642.5,0.0,177729.98,815052.94,14228097.0,-2621.0,-0.02
1983-11-16,7589309.0,0.0,0.0,852818.56,176455.56,4469070.5,7090971.0,0.0,0.0,0.0,20178624.0,10930425.0,0.0,961712.4,1077612.5,0.0,6362336.0,0.0,50975.73,792392.9,33.2831,20175488.0,3136.0,0.02,7254492.5,0.0,807482.94,176455.56,3764734.2,4253362.0,0.0,0.0,16256527.0,6660570.0,0.0,1282007.1,0.0,7083892.5,0.0,74771.08,1099561.5,16200802.0,55725.0,0.34
1983-12-01,5030006.0,0.0,0.0,857490.4,176455.56,4161908.0,7830671.5,0.0,0.0,0.0,18056532.0,9332762.0,0.0,961776.9,1083969.5,0.0,5424835.5,0.0,21851.723,965240.06,1.4325,17790438.0,266094.0,1.48,4831596.5,0.0,809567.6,176455.56,3750250.8,8988435.0,0.0,0.0,18556304.0,9723642.0,0.0,1280535.1,0.0,6094695.0,0.0,33306.387,1429286.1,18561464.0,-5160.0,-0.03
1983-12-16,5498799.5,0.0,0.0,832459.4,178362.03,4903822.0,11347931.0,0.0,0.0,0.0,22761374.0,12300224.0,0.0,955856.94,1096951.4,0.0,6569580.5,0.0,121573.65,1315967.5,7.7775,22360162.0,401212.0,1.78,5276995.5,0.0,791729.7,178362.03,4507666.0,11065184.0,0.0,0.0,21819936.0,10834253.0,0.0,1286826.4,0.0,7237394.5,0.0,182226.88,1920893.9,21461594.0,358342.0,1.66
1984-01-01,7075607.5,0.0,0.0,789860.7,180465.7,6108177.0,14527265.0,0.0,0.0,0.0,28681376.0,15720486.0,0.0,955901.0,1112868.0,0.0,8897097.0,0.0,108277.5,1880104.4,65.0005,28674800.0,6576.0,0.02,6851782.0,0.0,751936.25,180465.7,5596310.5,13640245.0,0.0,0.0,27020740.0,13077892.0,0.0,1297156.2,0.0,9632489.0,0.0,158793.38,2614168.0,26780498.0,240242.0,0.89
1984-01-16,2532887.5,0.0,0.0,840004.7,180531.45,4585651.5,12532642.0,0.0,0.0,0.0,20671716.0,11283386.0,0.0,920194.75,1111200.2,0.0,5408602.0,0.0,55494.23,1899177.6,124.5229,20678180.0,-6464.0,-0.03,2325478.5,0.0,803219.94,180531.45,4262468.5,11393270.0,0.0,0.0,18964968.0,8594401.0,0.0,1285150.0,0.0,6071418.0,0.0,80400.72,2684380.2,18715750.0,249218.0,1.32
1984-02-01,2665303.8,0.0,0.0,853748.94,180531.45,3064653.8,9721235.0,0.0,0.0,0.0,16485473.0,7064620.5,0.0,920237.06,1119047.2,0.0,4877080.0,0.0,272685.3,1925873.2,11.1537,16179554.0,305919.0,1.87,2933601.2,0.0,821013.3,180531.45,2895179.2,10349065.0,0.0,0.0,17179390.0,7322589.5,0.0,1284342.8,0.0,5450649.0,0.0,412489.56,2718278.8,17188350.0,-8960.0,-0.05
1984-02-15,2753854.2,0.0,0.0,804778.25,180531.45,6586640.5,8729707.0,0.0,0.0,0.0,19055512.0,9328460.0,0.0,957197.5,1122387.6,0.0,5336427.0,0.0,175829.56,2100913.8,22.8667,19021238.0,34274.0,0.18,2944126.5,0.0,767487.44,180531.45,6016844.0,8181747.5,0.0,0.0,18090738.0,7601760.5,0.0,1290931.1,0.0,6022990.5,0.0,270667.94,2869955.0,18056304.0,34434.0,0.19
1984-03-01,2500211.2,0.0,0.0,855073.56,180531.45,2937947.0,7883279.0,0.0,0.0,0.0,14357042.0,4995054.0,0.0,957227.1,1120554.8,0.0,4829448.0,0.0,365781.22,1929346.8,3037.7637,14200450.0,156592.0,1.1,2597968.2,0.0,821061.8,180531.45,2764833.5,7518486.5,0.0,0.0,13882882.0,3888992.2,0.0,1287247.2,0.0,5374356.5,0.0,546439.56,2688742.0,13785778.0,97104.0,0.7
1984-03-16,3506266.8,0.0,0.0,805233.25,180531.45,6897656.5,7134465.5,0.0,0.0,0.0,18524154.0,8409485.0,0.0,1014158.2,1112052.2,0.0,5490406.5,0.0,431876.9,1980417.6,1827.2795,18440224.0,83930.0,0.45,3767198.5,0.0,769708.06,180531.45,6262115.0,6765456.0,0.0,0.0,17745008.0,6957128.5,0.0,1288623.5,0.0,6139792.5,0.0,625249.75,2671514.0,17682308.0,62700.0,0.35
1984-04-01,3950174.2,0.0,0.0,856072.3,180531.45,2861473.8,5857596.0,0.0,0.0,0.0,13705848.0,4469387.0,0.0,1014172.6,1108052.1,0.0,4453870.5,0.0,915256.0,1618179.5,114765.31,13693682.0,12166.0,0.09,4010533.2,0.0,822775.44,180531.45,2680004.0,5408017.0,0.0,0.0,13101861.0,3312654.5,0.0,1283161.2,0.0,5004555.0,0.0,1141403.0,2244724.0,12986498.0,115363.0,0.88
1984-04-16,6020109.0,0.0,0.0,848885.56,180531.45,1740345.9,4949044.0,0.0,0.0,0.0,13738916.0,3671402.8,0.0,1176179.5,1111342.6,0.0,3605633.5,0.0,2100748.2,1436072.1,661428.75,13762807.0,-23891.0,-0.17,5842765.0,0.0,812519.9,180531.45,1676743.4,4514202.5,0.0,0.0,13026762.0,2668890.0,0.0,1281516.2,0.0,4068438.5,0.0,2743061.0,2005841.0,12767747.0,259015.0,2.01
1984-05-01,5794973.0,0.0,0.0,848192.7,180531.45,1694248.9,3823124.0,0.0,0.0,0.0,12341070.0,2770588.5,0.0,1176175.8,1107363.1,0.0,3262484.2,0.0,1898690.5,1285523.2,819659.44,12320484.0,20586.0,0.17,5285454.5,0.0,812308.8,180531.45,1636165.5,3656676.2,0.0,0.0,11571137.0,2179194.8,0.0,1280535.0,0.0,3721880.0,0.0,2566196.8,1787482.6,11535290.0,35847.0,0.31
1984-05-16,6712196.0,0.0,0.0,843897.5,180531.45,1824899.2,6391149.0,0.0,0.0,0.0,15952673.0,5548194.5,0.0,1566547.8,1088644.0,0.0,2942687.2,0.0,2467620.2,1054762.6,1293530.8,15961987.0,-9314.0,-0.06,5588220.0,0.0,811507.0,180531.45,1630630.1,2983137.0,0.0,0.0,11194026.0,1907997.5,0.0,1279365.4,0.0,3363726.2,0.0,3146310.5,1465001.6,11162402.0,31624.0,0.28
1984-06-01,9066767.0,0.0,0.0,854668.0,180531.45,1814576.6,2620448.0,0.0,0.0,0.0,14536991.0,1720615.1,0.0,1566519.8,1052661.8,0.0,2641500.2,0.0,3975870.0,751592.6,2818789.2,14527549.0,9442.0,0.06,6947287.0,0.0,809659.7,180531.45,1716313.1,2521582.8,0.0,0.0,12175374.0,1609907.6,0.0,1277406.4,0.0,2999071.0,0.0,5447340.0,1041571.06,12375296.0,-199922.0,-1.63
1984-06-16,7849718.5,0.0,0.0,870513.44,180531.45,2007464.4,2785911.2,0.0,0.0,0.0,13694138.0,2399155.5,0.0,1944784.0,996896.56,0.0,2833257.0,0.0,3292663.8,640084.3,1619595.6,13726437.0,-32299.0,-0.24,6221829.5,0.0,814598.25,180531.45,1850345.0,2335310.0,0.0,0.0,11402614.0,1601508.9,0.0,1277718.8,0.0,3233587.8,0.0,4350246.0,905482.7,11368544.0,34070.0,0.3
1984-07-01,9936825.0,0.0,0.0,893366.2,180531.45,1810810.4,2040142.4,0.0,0.0,0.0,14861674.0,1167526.4,0.0,1944677.9,946773.94,0.0,2333942.2,0.0,3858785.0,496358.44,4068491.2,14816555.0,45119.0,0.3,6614720.5,0.0,802896.56,180531.45,1697118.8,2056369.1,0.0,0.0,11351636.0,1363344.9,0.0,1277377.2,0.0,2683374.5,0.0,5314853.0,717257.75,11356208.0,-4572.0,-0.04
1984-07-16,11267898.0,0.0,0.0,910484.44,180531.45,1863267.1,1847600.5,0.0,0.0,0.0,16069780.0,994653.2,0.0,2081082.1,935347.75,0.0,2195100.5,0.0,4511684.5,378709.22,5022454.5,16119031.0,-49251.0,-0.31,7151818.5,0.0,803181.6,180531.45,1744835.1,1881878.0,0.0,0.0,11762245.0,1161545.0,0.0,1276136.5,0.0,2532923.8,0.0,6049251.0,567221.06,11587077.0,175168.0,1.5
1984-08-01,9094761.0,0.0,0.0,899471.9,180531.45,1811623.4,1945721.5,0.0,0.0,0.0,13932108.0,1132205.5,0.0,2080945.2,937105.44,0.0,2145981.5,0.0,3342060.8,340840.1,3977876.5,13957016.0,-24908.0,-0.18,5692901.5,0.0,808334.1,180531.45,1655132.9,3274337.0,0.0,0.0,11611237.0,2606241.0,0.0,1274328.1,0.0,2505017.2,0.0,4682584.5,535931.56,11604102.0,7135.0,0.06
1984-08-16,7508880.0,0.0,0.0,889070.4,180531.45,1785842.2,1622540.2,0.0,0.0,0.0,11986863.0,995999.94,0.0,2017519.8,956064.6,0.0,2088898.4,0.0,2889875.2,311303.25,2764663.5,12024325.0,-37462.0,-0.31,5147677.0,0.0,813363.56,180531.45,1629491.4,1576577.6,0.0,0.0,9347641.0,1038016.9,0.0,1272217.8,0.0,2457201.8,0.0,4028884.8,513386.2,9309707.0,37934.0,0.41
1984-09-01,6424764.0,0.0,0.0,898588.56,180531.45,3700815.5,1480122.4,0.0,0.0,0.0,12684822.0,4923795.5,0.0,2017435.4,979329.8,0.0,2823961.0,0.0,1534469.2,318869.78,74556.66,12672418.0,12404.0,0.1,4947306.5,0.0,825901.7,180531.45,3033614.8,1499186.5,0.0,0.0,10486540.0,3247788.5,0.0,1269934.6,0.0,3243685.2,0.0,2240594.0,534476.6,10536479.0,-49939.0,-0.48
1984-09-16,6574208.0,0.0,0.0,893793.8,180531.45,1702652.9,1390679.4,0.0,0.0,0.0,10741865.0,929502.56,0.0,1900823.4,965139.06,0.0,2031936.4,0.0,2528777.2,287410.94,2160511.8,10804102.0,-62237.0,-0.58,4573983.0,0.0,814746.8,180531.45,1539207.1,1433788.9,0.0,0.0,8542257.0,892983.6,0.0,1269419.0,0.0,2410143.0,0.0,3586788.8,491640.44,8650974.0,-108717.0,-1.26
1984-10-01,5979238.0,0.0,0.0,891762.44,180531.45,1665499.9,1355284.2,0.0,0.0,0.0,10072316.0,923667.2,0.0,1900778.9,975586.7,0.0,2024720.6,0.0,2077537.4,291093.28,1880573.4,10073957.0,-1641.0,-0.02,4210468.5,0.0,811799.7,180531.45,1492294.8,1377744.9,0.0,0.0,8072839.0,942595.5,0.0,1274299.1,0.0,2421294.0,0.0,2964109.0,502837.12,8105134.5,-32295.5,-0.4
1984-10-16,4991114.0,0.0,0.0,870423.2,180531.45,1413172.8,1340850.4,0.0,0.0,0.0,8796091.0,3103296.5,0.0,1397056.2,1039079.6,0.0,2221753.0,0.0,616366.6,375359.66,60030.582,8812943.0,-16852.0,-0.19,4050527.8,0.0,811722.9,180531.45,1245487.2,1322639.8,0.0,0.0,7610909.0,2080468.2,0.0,1274043.2,0.0,2720745.8,0.0,918694.9,621886.44,7615838.5,-4929.5,-0.06
1984-11-01,4418431.0,0.0,0.0,867182.75,180531.45,1345738.4,1369499.1,0.0,0.0,0.0,8181383.0,2817857.0,0.0,1397076.5,1051885.2,0.0,2339415.8,0.0,63878.285,475762.3,34021.43,8179897.5,1485.5,0.02,3697757.8,0.0,813174.44,180531.45,1213882.4,1319110.1,0.0,0.0,7224456.0,2230678.0,0.0,1273824.2,0.0,2875783.2,0.0,102870.516,758253.06,7241409.0,-16953.0,-0.23
1984-11-16,5969712.0,0.0,0.0,836281.4,180531.45,6106465.5,2744314.2,0.0,0.0,0.0,15837304.0,7519536.0,0.0,1109276.9,1057139.2,0.0,5298064.5,0.0,47971.062,771416.9,4.8395,15803409.0,33895.0,0.21,5741640.0,0.0,787640.56,180531.45,4970604.0,3118570.8,0.0,0.0,14798987.0,6310594.5,0.0,1277735.8,0.0,6032826.5,0.0,72558.98,1071065.8,14764781.0,34206.0,0.23
1984-12-01,6798464.0,0.0,0.0,847597.4,180531.45,4480163.0,6315526.5,0.0,0.0,0.0,18622282.0,8995933.0,0.0,1109318.5,1062866.1,0.0,6389098.5,0.0,13465.3,834028.5,1.9697,18404712.0,217570.0,1.18,6392488.5,0.0,806472.6,180531.45,4032161.2,7710400.0,0.0,0.0,19122054.0,9463072.0,0.0,1277612.2,0.0,7107636.0,0.0,22255.66,1239528.8,19110104.0,11950.0,0.06
1984-12-16,2398953.0,0.0,0.0,838326.56,182148.73,6130404.0,8824249.0,0.0,0.0,0.0,18374080.0,11140026.0,0.0,983317.75,1074241.6,0.0,4124806.0,0.0,58984.49,995691.1,116.0778,18377184.0,-3104.0,-0.02,2168380.2,0.0,798464.8,182148.73,5154023.5,7518715.0,0.0,0.0,15821732.0,7979145.5,0.0,1274581.1,0.0,4806324.0,0.0,92977.99,1508323.2,15661352.0,160380.0,1.02
1985-01-01,2566046.0,0.0,0.0,864445.1,183933.34,3530623.5,7329528.5,0.0,0.0,0.0,14474576.0,6823218.0,0.0,983358.3,1078160.9,0.0,4386398.0,0.0,36518.56,1027116.8,3.7627,14334775.0,139801.0,0.97,2432334.8,0.0,824116.3,183933.34,3217014.0,7011036.0,0.0,0.0,13668434.0,5582510.5,0.0,1271270.8,0.0,5014494.0,0.0,59520.613,1633573.8,13561370.0,107064.0,0.79
1985-01-16,2245432.8,0.0,0.0,862972.75,183989.11,3507153.8,7121660.5,0.0,0.0,0.0,13921208.0,5955556.0,0.0,1026368.0,1072955.6,0.0,4435694.0,0.0,42892.38,1128303.1,680.8705,13662450.0,258758.0,1.88,2094945.5,0.0,824616.0,183989.11,3217987.5,6974280.0,0.0,0.0,13295818.0,5015166.0,0.0,1269698.2,0.0,5055530.0,0.0,68550.62,1778237.8,13187183.0,108635.0,0.82
1985-02-01,2355779.2,0.0,0.0,861091.06,183989.11,2823388.5,5937977.0,0.0,0.0,0.0,12162225.0,4734763.0,0.0,1026399.75,1075487.1,0.0,4017298.8,0.0,94052.39,1157784.9,1464.8965,12107251.0,54974.0,0.45,2240087.5,0.0,824199.94,183989.11,2610831.8,5681704.5,0.0,0.0,11540812.0,3603877.8,0.0,1267914.8,0.0,4630162.0,0.0,167350.92,1827677.8,11496983.0,43829.0,0.38
1985-02-15,2889130.2,0.0,0.0,854717.9,183989.11,3775663.5,7593601.5,0.0,0.0,0.0,15297102.0,6233286.0,0.0,1039032.4,1079022.8,0.0,5247007.0,0.0,262353.88,1292464.8,33.2996,15153200.0,143902.0,0.95,2782756.2,0.0,817973.8,183989.11,3485538.5,7034211.5,0.0,0.0,14304469.0,4597164.5,0.0,1268060.0,0.0,5860686.5,0.0,405020.0,1975373.9,14106305.0,198164.0,1.39
1985-03-01,2494137.0,0.0,0.0,859869.75,183989.11,2619135.0,5992945.5,0.0,0.0,0.0,12150076.0,4355907.0,0.0,1039040.7,1080618.0,0.0,3864667.2,0.0,425209.9,1240413.0,6855.37,12012711.0,137365.0,1.14,2597385.2,0.0,825089.9,183989.11,2449411.8,5732694.0,0.0,0.0,11788570.0,3390522.0,0.0,1265568.6,0.0,4420351.5,0.0,735062.6,1894092.4,11705597.0,82973.0,0.71
1985-03-16,2530910.8,0.0,0.0,859108.9,183989.11,3174386.5,6142132.0,0.0,0.0,0.0,12890527.0,4172915.0,0.0,1032249.25,1089875.5,0.0,4698594.5,0.0,458026.4,1300221.6,3663.3337,12755545.0,134982.0,1.05,2536727.0,0.0,820263.06,183989.11,2961562.8,5916051.5,0.0,0.0,12418594.0,3090213.0,0.0,1264932.5,0.0,5236192.0,0.0,755753.56,1943338.2,12290430.0,128164.0,1.04
1985-04-01,3136171.0,0.0,0.0,855193.7,183989.11,3459604.8,6794105.5,0.0,0.0,0.0,14429064.0,5130986.5,0.0,1032262.94,1093287.1,0.0,5314508.0,0.0,520529.7,1336657.1,8446.271,14436677.0,-7613.0,-0.05,3005013.8,0.0,818538.9,183989.11,3243209.5,6024372.0,0.0,0.0,13275123.0,3271578.8,0.0,1265351.5,0.0,5851608.5,0.0,875925.06,1957822.6,13222286.0,52837.0,0.4
1985-04-16,4717867.5,0.0,0.0,854378.9,183989.11,2065583.8,5416452.0,0.0,0.0,0.0,13238271.0,4147581.5,0.0,1367329.1,1095255.4,0.0,3272504.8,0.0,1578764.6,1146583.0,585258.56,13193278.0,44993.0,0.34,4520085.0,0.0,822625.8,183989.11,1976590.9,4732481.0,0.0,0.0,12235772.0,3008334.8,0.0,1263740.2,0.0,3749729.8,0.0,2557002.0,1675256.1,12254063.0,-18291.0,-0.15
