


 STREAM LISTING     PERIOD      1   STEP       31

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   1   60   74    56     5    3.1340E+03  3.7293E+01   3.0967E+03  0.000E+00  0.000E+00  0.000E+00  2.34210E+02  1.304E-01  7.566E+00  4.539E+02  0.000E+00  0.000E+00  2.341E+02
   1   60   73    56     6    3.0967E+03  1.0786E+01   3.0859E+03  0.000E+00  0.000E+00  0.000E+00  2.32950E+02  1.301E-01  7.554E+00  5.469E+02  0.000E+00  0.000E+00  2.329E+02
   1   61   72    56     7    3.0859E+03  1.3019E+02   2.9557E+03  0.000E+00  0.000E+00  0.000E+00  2.32929E+02  1.294E-01  7.520E+00  6.377E+02  0.000E+00  0.000E+00  2.327E+02
   1   62   71    56     8    2.9557E+03  1.2945E+02   2.8262E+03  0.000E+00  0.000E+00  0.000E+00  2.32908E+02  1.280E-01  7.456E+00  6.322E+02  0.000E+00  0.000E+00  2.327E+02
   1   63   70    56     9    2.8262E+03  1.0328E+02   2.7230E+03  0.000E+00  0.000E+00  0.000E+00  2.32887E+02  1.267E-01  7.396E+00  5.355E+02  0.000E+00  0.000E+00  2.327E+02
   1   63   69    56    10    2.7230E+03  6.6289E+01   2.6567E+03  0.000E+00  0.000E+00  0.000E+00  2.32876E+02  1.257E-01  7.351E+00  4.411E+02  0.000E+00  0.000E+00  2.327E+02
   1   63   68    56    11    2.6567E+03  1.2048E+02   2.5362E+03  0.000E+00  0.000E+00  0.000E+00  2.32865E+02  1.246E-01  7.301E+00  4.380E+02  0.000E+00  0.000E+00  2.326E+02
   1   63   67    56    12    2.5362E+03  1.1151E+02   2.4247E+03  0.000E+00  0.000E+00  0.000E+00  2.32513E+02  1.232E-01  7.236E+00  4.341E+02  0.000E+00  0.000E+00  2.323E+02
   2   71   93    57     1    7.8112E+02 -4.1264E+02   1.1938E+03  0.000E+00  0.000E+00  0.000E+00  3.06433E+02  3.450E-03  6.458E+01  6.613E+03  0.000E+00  0.000E+00  3.065E+02
   2   71   92    57     2    1.1938E+03 -2.8125E+02   1.4750E+03  0.000E+00  0.000E+00  0.000E+00  3.03424E+02  4.133E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  3.035E+02
   2   70   91    57     3    1.4750E+03  7.4976E+01   1.4000E+03  0.000E+00  0.000E+00  0.000E+00  2.99454E+02  4.322E-03  6.458E+01  5.477E+03  0.000E+00  0.000E+00  2.994E+02
   2   69   90    57     4    1.4000E+03  1.8710E+02   1.2129E+03  0.000E+00  0.000E+00  0.000E+00  2.95534E+02  4.081E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.955E+02
   2   68   90    57     5    1.2129E+03  8.4307E+01   1.1286E+03  0.000E+00  0.000E+00  0.000E+00  2.92524E+02  3.821E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.925E+02
   2   67   89    57     6    1.1286E+03  9.2727E+01   1.0359E+03  0.000E+00  0.000E+00  0.000E+00  2.89434E+02  3.645E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.894E+02
   2   66   89    57     7    1.0359E+03  5.2247E+01   9.8365E+02  0.000E+00  0.000E+00  0.000E+00  2.87314E+02  3.497E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.873E+02
   2   65   88    57     8    9.8365E+02  1.6080E+01   9.6757E+02  0.000E+00  0.000E+00  0.000E+00  2.84023E+02  3.425E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.840E+02
   2   65   87    57     9    9.6757E+02  4.0877E+01   9.2669E+02  0.000E+00  0.000E+00  0.000E+00  2.81203E+02  3.365E-03  6.458E+01  3.875E+03  0.000E+00  0.000E+00  2.812E+02
   2   65   86    57    10    9.2669E+02  1.5770E+02   7.6900E+02  0.000E+00  0.000E+00  0.000E+00  2.78923E+02  3.149E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.789E+02
   2   64   85    57    11    7.6900E+02  2.8215E+01   7.4078E+02  0.000E+00  0.000E+00  0.000E+00  2.75653E+02  2.937E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.756E+02
   2   64   84    57    12    7.4078E+02 -4.7699E+01   7.8848E+02  0.000E+00  0.000E+00  0.000E+00  2.73063E+02  2.959E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.731E+02
   2   63   83    57    13    7.8848E+02  2.5365E+02   5.3483E+02  0.000E+00  0.000E+00  0.000E+00  2.68293E+02  2.713E-03  6.458E+01  5.477E+03  0.000E+00  0.000E+00  2.682E+02
   2   62   82    57    14    5.3483E+02  5.2622E+01   4.8221E+02  0.000E+00  0.000E+00  0.000E+00  2.64132E+02  2.317E-03  6.458E+01  5.477E+03  0.000E+00  0.000E+00  2.641E+02
   2   61   81    57    15    4.8221E+02  2.1896E+02   2.6325E+02  0.000E+00  0.000E+00  0.000E+00  2.60412E+02  1.923E-03  6.458E+01  5.477E+03  0.000E+00  0.000E+00  2.604E+02
   2   60   80    57    16    2.6325E+02 -2.2170E+01   2.8541E+02  0.000E+00  0.000E+00  0.000E+00  2.56842E+02  1.602E-03  6.458E+01  5.477E+03  0.000E+00  0.000E+00  2.568E+02
   2   59   79    57    17    2.8541E+02 -3.7803E+02   6.6345E+02  0.000E+00  0.000E+00  0.000E+00  2.53502E+02  2.222E-03  6.458E+01  4.676E+03  0.000E+00  0.000E+00  2.536E+02
   2   59  101    58     1    0.0000E+00 -2.0012E+02   2.0012E+02  0.000E+00  0.000E+00  0.000E+00  3.40461E+02  1.094E-02  8.597E+01  8.803E+03  0.000E+00  0.000E+00  3.405E+02
   2   61  108    59     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.86780E+02  0.000E+00  8.849E+01  5.309E+03  0.000E+00  0.000E+00  4.421E+02
   2   61  107    59     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.60510E+02  0.000E+00  8.849E+01  5.309E+03  0.000E+00  0.000E+00  4.227E+02
   2   61  106    59     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.44950E+02  0.000E+00  8.849E+01  5.309E+03  0.000E+00  0.000E+00  4.100E+02
   2   61  105    59     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.34440E+02  0.000E+00  8.849E+01  5.309E+03  0.000E+00  0.000E+00  3.978E+02
   2   61  104    59     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.13450E+02  0.000E+00  8.849E+01  6.406E+03  0.000E+00  0.000E+00  3.850E+02
   2   60  103    59     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.90700E+02  0.000E+00  8.849E+01  7.504E+03  0.000E+00  0.000E+00  3.674E+02
   2   59  102    59     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.50690E+02  0.000E+00  8.849E+01  6.406E+03  0.000E+00  0.000E+00  3.490E+02
   2   62  104    60     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.18720E+02  0.000E+00  8.708E+01  5.225E+03  0.000E+00  0.000E+00  3.850E+02
   2   62  103    60     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.05950E+02  0.000E+00  8.708E+01  5.225E+03  0.000E+00  0.000E+00  3.771E+02
   2   62  102    60     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.94810E+02  0.000E+00  8.708E+01  6.305E+03  0.000E+00  0.000E+00  3.697E+02
   2   61  101    60     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.66730E+02  0.000E+00  8.708E+01  7.384E+03  0.000E+00  0.000E+00  3.520E+02
   2   60  100    60     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.44970E+02  0.000E+00  8.708E+01  6.305E+03  0.000E+00  0.000E+00  3.364E+02
   2   66   27    61     1    0.0000E+00  1.0803E+01   0.0000E+00  1.080E+01  0.000E+00  0.000E+00  4.39340E+02  2.039E-05  9.125E+01  7.738E+03  1.080E+01  0.000E+00  4.106E+02
   2   65   28    61     2    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  4.19440E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.981E+02
   2   65   29    61     3    0.0000E+00  7.6437E+00   0.0000E+00  7.644E+00  0.000E+00  0.000E+00  4.02230E+02  1.657E-05  9.125E+01  5.475E+03  7.644E+00  0.000E+00  3.905E+02
   2   65   30    61     4    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  3.92040E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.839E+02
   2   64   31    61     5    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  3.77880E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.699E+02
   2   64   32    61     6    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  3.72660E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.619E+02
   2   63   33    61     7    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  3.61920E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.542E+02
   2   63   34    61     8    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  3.51480E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  3.485E+02
   2   64   35    61     9    0.0000E+00 -2.7859E+02   2.8782E+02  9.223E+00  0.000E+00  0.000E+00  3.36591E+02  6.531E-04  9.125E+01  6.606E+03  0.000E+00  0.000E+00  3.366E+02
   2   64   36    61    10    2.8782E+02 -2.4889E+02   5.4593E+02  9.223E+00  0.000E+00  0.000E+00  3.28561E+02  1.235E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  3.286E+02
   2   65   37    61    11    5.4593E+02  5.5673E+02   0.0000E+00  1.080E+01  0.000E+00  0.000E+00  3.20700E+02  3.272E-04  9.125E+01  7.738E+03  5.567E+02  0.000E+00  3.132E+02
   2   66   38    61    12    0.0000E+00  1.0803E+01   0.0000E+00  1.080E+01  0.000E+00  0.000E+00  3.07140E+02  2.039E-05  9.125E+01  7.738E+03  1.080E+01  0.000E+00  2.935E+02
   2   65   39    61    13    0.0000E+00  9.2234E+00   0.0000E+00  9.223E+00  0.000E+00  0.000E+00  2.96280E+02  1.855E-05  9.125E+01  6.606E+03  9.223E+00  0.000E+00  2.849E+02
   2   65   40    61    14    0.0000E+00  7.6437E+00   0.0000E+00  7.644E+00  0.000E+00  0.000E+00  2.76940E+02  1.657E-05  9.125E+01  5.475E+03  7.644E+00  0.000E+00  2.703E+02
   2   65   41    61    15    0.0000E+00  7.6437E+00   0.0000E+00  7.644E+00  0.000E+00  0.000E+00  2.56230E+02  1.657E-05  9.125E+01  5.475E+03  7.644E+00  0.000E+00  2.547E+02
   2   65   42    61    16    0.0000E+00 -1.2860E+03   1.2952E+03  9.223E+00  0.000E+00  0.000E+00  2.41982E+02  1.603E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  2.422E+02
   2   66   43    61    17    1.2952E+03 -6.7983E+02   1.9842E+03  9.223E+00  0.000E+00  0.000E+00  2.36833E+02  2.797E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  2.369E+02
   1   66   44    61    18    1.9842E+03  1.2861E+02   1.8633E+03  7.644E+00  0.000E+00  0.000E+00  2.29983E+02  3.078E-03  9.125E+01  5.475E+03  0.000E+00  0.000E+00  2.300E+02
   1   66   45    61    19    1.8633E+03 -1.0109E+02   1.9736E+03  9.223E+00  0.000E+00  0.000E+00  2.27293E+02  3.073E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  2.273E+02
   1   67   46    61    20    1.9736E+03 -3.6488E+01   2.0209E+03  1.080E+01  0.000E+00  0.000E+00  2.23463E+02  3.149E-03  9.125E+01  7.738E+03  0.000E+00  0.000E+00  2.235E+02
   1   68   47    61    21    2.0209E+03 -8.8656E+01   2.1203E+03  1.080E+01  0.000E+00  0.000E+00  2.19933E+02  3.217E-03  9.125E+01  7.738E+03  0.000E+00  0.000E+00  2.199E+02
   1   69   48    61    22    2.1203E+03 -6.9153E+01   2.2003E+03  1.080E+01  0.000E+00  0.000E+00  2.15873E+02  3.302E-03  9.125E+01  7.738E+03  0.000E+00  0.000E+00  2.159E+02
   1   70   49    61    23    2.2003E+03  7.0319E+01   2.1392E+03  9.223E+00  0.000E+00  0.000E+00  2.11733E+02  3.309E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  2.117E+02
   1   71   49    61    24    2.1392E+03 -1.7785E+02   2.3263E+03  9.223E+00  0.000E+00  0.000E+00  2.08883E+02  3.368E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  2.089E+02
   1   72   50    61    25    2.3263E+03 -2.4875E+02   2.5858E+03  1.080E+01  0.000E+00  0.000E+00  2.04294E+02  3.567E-03  9.125E+01  7.738E+03  0.000E+00  0.000E+00  2.043E+02
   1   73   51    61    26    2.5858E+03  9.6750E+00   2.5869E+03  1.080E+01  0.000E+00  0.000E+00  2.01464E+02  3.676E-03  9.125E+01  7.738E+03  0.000E+00  0.000E+00  2.015E+02
   1   74   52    61    27    2.5869E+03  2.2014E+02   2.3760E+03  9.223E+00  0.000E+00  0.000E+00  1.98624E+02  3.586E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  1.986E+02
   1   74   53    61    28    2.3760E+03 -2.4417E+01   2.4097E+03  9.223E+00  0.000E+00  0.000E+00  1.95664E+02  3.509E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  1.957E+02
   1   75   54    61    29    2.4097E+03  9.0436E+01   2.3285E+03  9.223E+00  0.000E+00  0.000E+00  1.93393E+02  3.488E-03  9.125E+01  6.606E+03  0.000E+00  0.000E+00  1.934E+02
   1   75   55    61    30    2.3285E+03  4.2574E+01   2.2935E+03  7.644E+00  0.000E+00  0.000E+00  1.91273E+02  3.437E-03  9.125E+01  5.475E+03  0.000E+00  0.000E+00  1.913E+02
   2   68   97    62     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.74140E+02  0.000E+00  1.188E+02  1.008E+04  0.000E+00  0.000E+00  4.114E+02
   2   69   96    62     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.08610E+02  0.000E+00  1.188E+02  1.008E+04  0.000E+00  0.000E+00  3.459E+02
   2   70   95    62     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.44330E+02  0.000E+00  1.188E+02  1.008E+04  0.000E+00  0.000E+00  3.204E+02
   2   71   94    62     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.18200E+02  0.000E+00  1.188E+02  8.605E+03  0.000E+00  0.000E+00  3.123E+02
   2   73   33    63     1    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  3.91210E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  3.543E+02
   2   73   34    63     2    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  3.78760E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  3.447E+02
   2   73   35    63     3    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  3.60850E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  3.338E+02
   2   73   36    63     4    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  3.45190E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  3.238E+02
   2   73   37    63     5    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  3.27220E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  3.137E+02
   2   72   38    63     6    0.0000E+00  8.1073E+00   0.0000E+00  8.107E+00  0.000E+00  0.000E+00  3.06610E+02  1.841E-05  7.465E+01  6.331E+03  8.107E+00  0.000E+00  3.014E+02
   2   71   39    63     7    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  2.94440E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  2.877E+02
   2   71   40    63     8    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  2.89720E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  2.839E+02
   2   72   41    63     9    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  2.76940E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  2.748E+02
   2   72   42    63    10    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  2.67280E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  2.663E+02
   2   73   43    63    11    0.0000E+00  8.1073E+00   0.0000E+00  8.107E+00  0.000E+00  0.000E+00  2.58350E+02  1.841E-05  7.465E+01  6.331E+03  8.107E+00  0.000E+00  2.570E+02
   2   72   44    63    12    0.0000E+00 -2.4337E+02   2.5029E+02  6.922E+00  0.000E+00  0.000E+00  2.41171E+02  6.450E-04  7.465E+01  5.405E+03  0.000E+00  0.000E+00  2.412E+02
   2   72   45    63    13    2.5029E+02 -8.0887E+02   1.0649E+03  5.736E+00  0.000E+00  0.000E+00  2.32562E+02  1.734E-03  7.465E+01  4.479E+03  0.000E+00  0.000E+00  2.327E+02
   1   72   46    63    14    1.0649E+03  3.1598E+02   7.5583E+02  6.922E+00  0.000E+00  0.000E+00  2.27172E+02  2.108E-03  7.465E+01  5.405E+03  0.000E+00  0.000E+00  2.271E+02
   1   73   47    63    15    7.5583E+02  2.8847E+02   4.7547E+02  8.107E+00  0.000E+00  0.000E+00  2.20662E+02  1.667E-03  7.465E+01  6.331E+03  0.000E+00  0.000E+00  2.206E+02
   1   74   48    63    16    4.7547E+02  3.1284E+02   1.7074E+02  8.107E+00  0.000E+00  0.000E+00  2.15831E+02  1.136E-03  7.465E+01  6.331E+03  0.000E+00  0.000E+00  2.158E+02
   1   75   49    63    17    1.7074E+02  1.7885E+02   0.0000E+00  8.107E+00  0.000E+00  0.000E+00  2.11190E+02  1.762E-04  7.465E+01  6.331E+03  1.788E+02  0.000E+00  2.093E+02
   1   76   50    63    18    0.0000E+00  6.9218E+00   0.0000E+00  6.922E+00  0.000E+00  0.000E+00  2.06920E+02  1.675E-05  7.465E+01  5.405E+03  6.922E+00  0.000E+00  2.047E+02
   1   77   50    63    19    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  2.04330E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  2.027E+02
   1   78   50    63    20    0.0000E+00  5.7363E+00   0.0000E+00  5.736E+00  0.000E+00  0.000E+00  2.02160E+02  1.496E-05  7.465E+01  4.479E+03  5.736E+00  0.000E+00  2.008E+02
   2   71   70    64     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.68000E+02  0.000E+00  5.929E+01  3.557E+03  0.000E+00  0.000E+00  2.366E+02
   2   71   69    64     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.33760E+02  0.000E+00  5.929E+01  3.557E+03  0.000E+00  0.000E+00  2.324E+02
   2   71   68    64     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.31980E+02  0.000E+00  5.929E+01  3.557E+03  0.000E+00  0.000E+00  2.311E+02
   2   72   15    65     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.41650E+02  0.000E+00  1.109E+02  6.652E+03  0.000E+00  0.000E+00  4.279E+02
   2   73   15    65     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.32330E+02  0.000E+00  1.109E+02  6.652E+03  0.000E+00  0.000E+00  4.235E+02
   2   74   15    65     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.22310E+02  0.000E+00  1.109E+02  6.652E+03  0.000E+00  0.000E+00  4.186E+02
   2   75   15    65     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.14220E+02  0.000E+00  1.109E+02  6.652E+03  0.000E+00  0.000E+00  4.129E+02
   2   76   15    65     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.08080E+02  0.000E+00  1.109E+02  8.026E+03  0.000E+00  0.000E+00  4.053E+02
   2   77   16    65     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.95470E+02  0.000E+00  1.109E+02  8.026E+03  0.000E+00  0.000E+00  3.934E+02
   2   78   16    65     7    0.0000E+00 -1.2582E+02   1.2582E+02  0.000E+00  0.000E+00  0.000E+00  3.89190E+02  3.906E-04  1.109E+02  6.652E+03  0.000E+00  0.000E+00  3.892E+02
   2   79   16    65     8    1.2582E+02  1.2582E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.87720E+02  1.271E-04  1.109E+02  6.652E+03  1.258E+02  0.000E+00  3.857E+02
   2   80   16    65     9    0.0000E+00 -3.0913E+02   3.0913E+02  0.000E+00  0.000E+00  0.000E+00  3.78371E+02  6.422E-04  1.109E+02  8.026E+03  0.000E+00  0.000E+00  3.784E+02
   2   81   17    65    10    3.0913E+02 -5.7782E+02   8.8695E+02  0.000E+00  0.000E+00  0.000E+00  3.69761E+02  1.441E-03  1.109E+02  9.401E+03  0.000E+00  0.000E+00  3.698E+02
   2   82   18    65    11    8.8695E+02 -1.6079E+02   1.0477E+03  0.000E+00  0.000E+00  0.000E+00  3.65492E+02  1.924E-03  1.109E+02  9.401E+03  0.000E+00  0.000E+00  3.655E+02
   2   83   19    65    12    1.0477E+03  1.5160E+01   1.0326E+03  0.000E+00  0.000E+00  0.000E+00  3.60032E+02  2.007E-03  1.109E+02  8.026E+03  0.000E+00  0.000E+00  3.600E+02
   2   83   20    65    13    1.0326E+03 -1.3376E+02   1.1663E+03  0.000E+00  0.000E+00  0.000E+00  3.56732E+02  2.077E-03  1.109E+02  8.026E+03  0.000E+00  0.000E+00  3.567E+02
   2   84   21    65    14    1.1663E+03  4.7963E+02   6.8672E+02  0.000E+00  0.000E+00  0.000E+00  3.52452E+02  1.873E-03  1.109E+02  8.026E+03  0.000E+00  0.000E+00  3.524E+02
   2   73   96    66     1    0.0000E+00 -6.1775E+02   6.1775E+02  0.000E+00  0.000E+00  0.000E+00  3.19732E+02  1.642E-03  7.869E+01  9.033E+03  0.000E+00  0.000E+00  3.198E+02
   2   72   95    66     2    6.1775E+02 -1.9082E+02   8.0857E+02  0.000E+00  0.000E+00  0.000E+00  3.14693E+02  2.713E-03  7.869E+01  5.697E+03  0.000E+00  0.000E+00  3.147E+02
   2   72   94    66     3    8.0857E+02  2.7448E+01   7.8112E+02  0.000E+00  0.000E+00  0.000E+00  3.11523E+02  2.895E-03  7.869E+01  5.697E+03  0.000E+00  0.000E+00  3.115E+02
   2   76   95    67     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.95850E+02  0.000E+00  8.361E+01  7.091E+03  0.000E+00  0.000E+00  4.279E+02
   2   75   96    67     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.75100E+02  0.000E+00  8.361E+01  6.054E+03  0.000E+00  0.000E+00  3.313E+02
   2   74   96    67     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.30880E+02  0.000E+00  8.361E+01  5.017E+03  0.000E+00  0.000E+00  3.266E+02
   2   78  103    68     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.08490E+02  0.000E+00  8.190E+01  4.914E+03  0.000E+00  0.000E+00  3.630E+02
   2   78  102    68     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.00070E+02  0.000E+00  8.190E+01  5.930E+03  0.000E+00  0.000E+00  3.591E+02
   2   77  101    68     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.74270E+02  0.000E+00  8.190E+01  6.945E+03  0.000E+00  0.000E+00  3.490E+02
   2   76  100    68     4    0.0000E+00 -1.8113E+02   1.8113E+02  0.000E+00  0.000E+00  0.000E+00  3.39310E+02  4.889E-04  8.190E+01  5.930E+03  0.000E+00  0.000E+00  3.393E+02
   2   76   99    68     5    1.8113E+02 -3.3531E+02   5.1645E+02  0.000E+00  0.000E+00  0.000E+00  3.36581E+02  1.091E-03  8.190E+01  5.930E+03  0.000E+00  0.000E+00  3.366E+02
   2   75   98    68     6    5.1645E+02  5.1645E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.35170E+02  3.103E-04  8.190E+01  6.945E+03  5.164E+02  0.000E+00  3.346E+02
   2   74   97    68     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.30880E+02  0.000E+00  8.190E+01  6.945E+03  0.000E+00  0.000E+00  3.289E+02
   1   75   56    69     1    1.5324E+04 -1.0797E+02   1.5432E+04  0.000E+00  0.000E+00  0.000E+00  1.88892E+02  1.618E-01  1.176E+01  1.204E+03  0.000E+00  0.000E+00  1.890E+02
   1   76   57    69     2    1.5432E+04 -2.9284E+01   1.5461E+04  0.000E+00  0.000E+00  0.000E+00  1.88542E+02  1.620E-01  1.177E+01  9.979E+02  0.000E+00  0.000E+00  1.886E+02
